game_id,league_id,home_team,away_team,attendance,date,time,game_type,played,dh,innings,runs0,runs1,hits0,hits1,errors0,errors1,winning_pitcher,losing_pitcher,save_pitcher,starter0,starter1
218,100,10,3,35281,"2030-7-15",1905,0,1,0,9,0,8,6,10,1,1,12,17,0,17,12
219,100,24,9,25862,"2030-7-16",1905,0,1,0,10,3,1,7,5,0,0,361,584,0,16,538
220,100,26,11,14489,"2030-7-16",1905,0,1,0,9,13,2,19,6,0,1,76,602,174,76,602
221,100,27,1,21060,"2030-7-16",1905,0,1,0,9,0,2,1,5,0,1,402,549,500,549,402
222,100,25,2,28743,"2030-7-16",1905,0,1,0,9,9,8,9,11,0,4,358,335,336,358,335
223,100,10,3,35468,"2030-7-16",1905,0,1,0,9,3,10,4,16,0,0,368,548,0,548,368
224,100,24,9,25536,"2030-7-17",1905,0,1,0,11,3,5,7,10,1,1,584,574,0,315,360
225,100,26,11,14587,"2030-7-17",1905,0,1,0,9,6,2,9,5,0,1,401,22,0,401,22
226,100,27,1,20914,"2030-7-17",1905,0,1,0,10,2,1,6,8,0,1,456,481,0,18,481
227,100,25,2,28599,"2030-7-17",1905,0,1,0,9,1,5,4,13,0,0,529,27,0,27,529
228,100,10,3,35459,"2030-7-17",1905,0,1,0,9,1,7,8,7,0,0,458,465,0,465,458
229,100,24,9,25677,"2030-7-18",1905,0,1,0,9,5,4,11,9,0,0,223,399,326,223,399
230,100,26,11,14551,"2030-7-18",1905,0,1,0,9,5,1,7,5,0,0,446,45,505,446,45
231,100,27,1,20980,"2030-7-18",1905,0,1,0,9,1,7,5,13,0,0,454,363,0,363,454
232,100,25,2,28292,"2030-7-18",1905,0,1,0,9,5,4,10,9,0,1,442,544,56,442,544
233,100,10,3,35498,"2030-7-18",1905,0,1,0,9,3,4,6,5,0,0,526,333,611,573,526
234,100,10,1,35183,"2030-7-21",1905,0,1,0,9,9,8,14,9,3,0,594,12,456,525,12
235,100,2,27,40264,"2030-7-21",1905,0,1,0,9,3,12,7,13,1,1,606,681,0,681,606
236,100,24,11,25603,"2030-7-21",1905,0,1,0,9,4,5,5,8,1,1,43,505,192,396,62
237,100,25,3,28401,"2030-7-21",1905,0,1,0,9,4,3,7,7,1,0,548,601,503,548,601
238,100,9,26,37195,"2030-7-21",1905,0,1,0,9,10,7,13,11,0,2,69,361,0,69,145
239,100,10,1,35209,"2030-7-22",1905,0,1,0,9,2,7,7,11,0,1,368,549,0,549,368
240,100,2,27,40263,"2030-7-22",1905,0,1,0,11,5,4,14,8,0,1,479,56,500,402,358
241,100,24,11,25871,"2030-7-22",1905,0,1,0,9,6,2,10,6,1,0,76,538,552,76,538
242,100,25,3,28677,"2030-7-22",1905,0,1,0,9,4,2,5,8,0,0,17,335,334,17,335
243,100,9,26,37476,"2030-7-22",1905,0,1,0,10,4,5,9,11,0,0,326,581,0,602,16
244,100,10,1,35204,"2030-7-23",1905,0,1,0,9,2,11,4,14,1,1,458,18,0,18,458
245,100,2,27,40047,"2030-7-23",1905,0,1,0,9,0,4,4,8,0,1,27,481,0,481,27
246,100,24,11,25896,"2030-7-23",1905,0,1,0,9,4,1,9,4,1,0,401,360,0,401,360
247,100,25,3,28558,"2030-7-23",1905,0,1,0,9,3,1,10,7,0,0,333,506,457,465,529
248,100,9,26,37484,"2030-7-23",1905,0,1,0,9,0,2,3,7,1,0,315,22,574,22,315
249,100,10,1,35147,"2030-7-24",1905,0,1,0,9,3,2,11,5,0,1,594,526,423,363,526
250,100,2,27,40061,"2030-7-24",1905,0,1,0,9,0,2,1,10,1,0,442,454,56,454,442
251,100,24,11,25945,"2030-7-24",1905,0,1,0,9,1,4,4,5,0,0,399,446,0,446,399
252,100,25,3,28724,"2030-7-24",1905,0,1,0,9,5,8,7,16,0,0,544,573,0,573,544
253,100,9,26,37409,"2030-7-24",1905,0,1,0,9,3,7,4,8,1,1,223,45,559,45,223
254,100,26,3,14946,"2030-8-12",1905,0,1,0,9,5,2,12,10,0,0,548,69,533,548,69
255,100,2,9,40339,"2030-8-12",1905,0,1,0,10,4,5,7,8,0,0,580,574,0,145,337
256,100,25,24,27780,"2030-8-12",1905,0,1,0,9,1,9,4,10,0,0,456,62,0,62,456
257,100,1,11,36530,"2030-8-12",1905,0,1,0,9,4,5,9,7,3,1,311,505,0,396,525
258,100,10,27,35904,"2030-8-12",1905,0,1,0,9,3,5,8,10,2,0,12,681,504,681,12
259,100,26,3,14974,"2030-8-13",1905,0,1,0,9,5,4,7,5,1,0,17,602,503,17,602
260,100,2,9,40627,"2030-8-13",1905,0,1,0,9,6,5,8,6,1,0,16,502,361,16,606
261,100,25,24,28082,"2030-8-13",1905,0,1,0,9,3,10,6,15,0,0,335,538,0,538,335
262,100,1,11,36555,"2030-8-13",1905,0,1,0,9,12,2,11,9,1,0,76,549,0,76,549
263,100,10,27,36170,"2030-8-13",1905,0,1,0,9,3,8,7,10,0,0,368,402,0,402,368
264,100,26,3,14749,"2030-8-14",1905,0,1,0,9,5,0,7,4,1,1,465,22,0,465,22
265,100,2,9,40656,"2030-8-14",1905,0,1,0,9,6,7,9,6,4,0,336,326,0,315,27
266,100,25,24,27871,"2030-8-14",1905,0,1,0,11,6,4,10,11,0,0,584,506,546,360,529
267,100,1,11,36409,"2030-8-14",1905,0,1,0,9,12,4,15,7,0,0,401,363,0,401,18
268,100,10,27,36096,"2030-8-14",1905,0,1,0,9,6,5,10,7,0,1,481,611,500,481,458
269,100,26,3,14670,"2030-8-15",1905,0,1,0,10,5,4,11,10,0,0,457,445,334,573,45
270,100,2,9,40732,"2030-8-15",1905,0,1,0,9,6,8,11,10,0,2,453,223,336,223,442
271,100,25,24,27702,"2030-8-15",1905,0,1,0,9,0,4,6,9,1,0,544,399,466,399,544
272,100,1,11,36269,"2030-8-15",1905,0,1,0,9,11,5,15,7,0,0,446,616,0,446,616
273,100,2,24,40400,"2030-8-17",1905,0,1,0,9,2,0,5,6,0,0,62,337,192,62,337
274,100,26,1,14568,"2030-8-17",1905,0,1,0,9,3,7,4,11,1,0,69,525,0,525,69
275,100,9,3,37718,"2030-8-17",1905,0,1,0,9,9,18,10,22,2,1,145,548,0,548,145
276,100,27,10,20744,"2030-8-17",1905,0,1,0,12,2,1,9,7,0,1,534,393,0,526,454
277,100,2,24,40617,"2030-8-18",1905,0,1,0,9,5,7,10,11,1,0,606,538,56,538,606
278,100,26,1,14743,"2030-8-18",1905,0,1,0,9,3,7,4,17,0,0,602,549,0,549,602
279,100,9,3,37783,"2030-8-18",1905,0,1,0,9,9,4,14,11,0,0,17,16,0,17,16
280,100,27,10,21063,"2030-8-18",1905,0,1,0,9,11,1,9,6,0,1,12,681,0,12,681
281,100,25,11,27611,"2030-8-18",1905,0,1,0,9,9,5,12,11,2,1,505,466,0,396,456
282,100,2,24,40745,"2030-8-19",1905,0,1,0,9,6,2,7,5,0,0,360,27,0,360,27
283,100,26,1,14899,"2030-8-19",1905,0,1,0,9,6,2,11,2,0,0,18,22,311,18,22
284,100,9,3,37988,"2030-8-19",1905,0,1,0,9,10,8,11,8,1,1,533,331,333,465,315
285,100,27,10,20990,"2030-8-19",1905,0,1,0,12,9,5,10,10,0,0,611,371,0,368,402
286,100,25,11,27828,"2030-8-19",1905,0,1,0,9,9,4,12,11,2,1,76,601,0,76,335
287,100,2,24,40813,"2030-8-20",1905,0,1,0,9,11,5,16,13,1,0,584,442,192,399,442
288,100,26,1,14704,"2030-8-20",1905,0,1,0,9,5,0,9,3,0,2,616,45,0,616,45
289,100,9,3,37850,"2030-8-20",1905,0,1,0,9,20,14,22,13,1,1,503,223,426,573,223
290,100,27,10,21082,"2030-8-20",1905,0,1,0,15,3,2,5,12,1,0,455,393,0,458,481
291,100,25,11,27787,"2030-8-20",1905,0,1,0,9,2,7,7,9,3,0,529,401,0,401,529
292,100,2,3,40410,"2030-8-22",1905,0,1,0,9,1,6,10,11,2,0,337,548,0,548,337
293,100,27,26,21017,"2030-8-22",1905,0,1,0,10,10,6,13,9,1,0,581,500,0,69,454
294,100,11,10,39337,"2030-8-22",1905,0,1,0,9,2,4,6,9,0,0,446,526,174,526,446
295,100,24,1,26527,"2030-8-23",1905,0,1,0,9,1,9,3,12,1,0,62,525,0,525,62
296,100,2,3,40406,"2030-8-23",1905,0,1,0,14,2,3,12,8,1,0,453,426,0,17,606
297,100,27,26,21004,"2030-8-23",1905,0,1,0,9,8,4,12,5,0,1,602,681,0,602,681
298,100,9,25,37766,"2030-8-23",1905,0,1,0,9,2,3,6,8,0,1,145,544,574,544,145
299,100,11,10,39211,"2030-8-23",1905,0,1,0,9,12,5,14,9,1,0,12,396,0,12,396
300,100,24,1,26371,"2030-8-24",1905,0,1,0,9,3,6,10,10,0,0,538,549,0,549,538
301,100,2,3,40832,"2030-8-24",1905,0,1,0,9,2,7,8,10,0,1,27,465,0,465,27
302,101,17,16,16184,"2030-5-15",1905,0,1,0,11,3,5,11,13,1,0,38,661,0,462,622
303,101,28,18,6179,"2030-5-15",1905,0,1,0,9,4,5,9,6,0,1,600,668,617,668,600
304,101,29,19,5573,"2030-5-15",1905,0,1,0,9,7,2,14,7,1,0,595,678,0,595,678
305,101,17,16,16235,"2030-5-16",1905,0,1,0,9,10,3,11,10,1,2,694,643,545,694,643
306,101,28,18,6158,"2030-5-16",1905,0,1,0,9,13,0,18,3,1,0,684,679,0,684,679
307,101,29,19,5662,"2030-5-16",1905,0,1,0,9,0,5,11,9,1,0,722,485,663,485,722
308,101,17,16,16082,"2030-5-17",1905,0,1,0,9,3,4,8,9,0,2,691,686,3,615,695
309,101,28,18,6164,"2030-5-17",1905,0,1,0,9,4,3,8,11,1,0,696,717,144,696,717
310,101,29,19,5643,"2030-5-17",1905,0,1,0,9,4,6,10,10,1,1,697,708,0,688,730
311,101,17,16,16256,"2030-5-18",1905,0,1,0,9,7,1,10,7,1,1,613,622,0,613,622
312,101,28,18,6167,"2030-5-18",1905,0,1,0,12,8,5,21,12,0,1,726,657,0,699,687
313,101,29,19,5588,"2030-5-18",1905,0,1,0,9,6,5,9,14,0,2,712,697,708,595,678
314,101,28,16,6152,"2030-5-20",1905,0,1,0,9,1,8,7,9,0,0,600,462,480,462,600
315,101,17,29,16108,"2030-5-20",1905,0,1,0,11,3,5,11,10,0,0,3,662,0,722,643
316,101,18,19,15774,"2030-5-20",1905,0,1,0,11,2,0,7,5,1,0,708,668,389,485,668
317,101,28,16,6215,"2030-5-21",1905,0,1,0,9,3,6,14,11,0,0,666,686,617,694,679
318,101,17,29,16235,"2030-5-21",1905,0,1,0,9,3,8,8,11,0,0,691,667,0,730,695
319,101,18,19,15760,"2030-5-21",1905,0,1,0,9,8,3,13,7,0,1,688,684,0,688,684
320,101,28,16,6148,"2030-5-22",1905,0,1,0,9,9,5,11,15,0,1,686,617,589,615,717
321,101,17,29,16205,"2030-5-22",1905,0,1,0,9,2,12,11,13,1,0,622,678,0,678,622
322,101,18,19,15743,"2030-5-22",1905,0,1,0,9,8,3,13,6,0,0,595,696,670,595,696
323,101,28,16,6088,"2030-5-23",1905,0,1,0,9,11,4,17,9,2,0,545,687,0,613,687
324,101,17,29,16234,"2030-5-23",1905,0,1,0,9,6,11,13,13,0,0,693,722,1,722,643
325,101,18,19,15807,"2030-5-23",1905,0,1,0,9,8,3,11,11,0,0,721,699,389,485,699
326,101,16,29,14819,"2030-5-26",1905,0,1,0,9,1,2,6,6,0,0,462,730,686,730,462
327,101,28,19,6221,"2030-5-26",1905,0,1,0,9,6,2,13,9,1,0,688,600,708,688,600
328,101,18,17,15815,"2030-5-26",1905,0,1,0,9,4,10,6,12,1,1,668,695,0,695,668
329,101,16,29,14750,"2030-5-27",1905,0,1,0,9,12,1,11,6,1,2,678,694,0,678,694
330,101,28,19,6192,"2030-5-27",1905,0,1,0,9,1,3,7,7,1,1,679,595,617,595,679
331,101,18,17,15842,"2030-5-27",1905,0,1,0,9,3,9,10,16,0,2,684,622,0,622,684
332,101,16,29,14707,"2030-5-28",1905,0,1,0,9,5,0,7,3,0,1,722,615,697,722,615
333,101,28,19,6176,"2030-5-28",1905,0,1,0,9,2,6,9,9,0,1,717,485,0,485,717
334,101,18,17,15858,"2030-5-28",1905,0,1,0,9,2,7,7,7,0,2,696,643,603,643,696
335,101,16,29,14709,"2030-5-29",1905,0,1,0,9,9,10,10,13,0,1,613,731,589,731,613
336,101,28,19,6171,"2030-5-29",1905,0,1,0,9,8,7,14,12,0,0,721,687,708,688,687
337,101,18,17,15844,"2030-5-29",1905,0,1,0,9,7,3,8,6,0,1,695,726,0,695,726
338,101,16,19,14817,"2030-6-1",1905,0,1,0,9,6,3,10,11,0,1,712,686,708,595,462
339,101,29,18,5660,"2030-6-1",1905,0,1,0,9,1,3,7,7,0,0,665,668,697,668,730
340,101,17,28,16183,"2030-6-1",1905,0,1,0,9,10,3,14,9,0,0,600,691,617,600,622
341,101,16,19,14765,"2030-6-2",1905,0,1,0,9,7,3,11,4,2,2,485,694,0,485,694
342,101,29,18,5664,"2030-6-2",1905,0,1,0,9,5,7,12,11,1,0,664,603,662,684,678
343,101,17,28,16196,"2030-6-2",1905,0,1,0,10,6,3,8,6,0,3,617,3,666,679,643
344,101,16,19,14788,"2030-6-3",1905,0,1,0,9,0,11,9,12,0,0,615,688,498,688,615
345,101,29,18,5552,"2030-6-3",1905,0,1,0,9,1,3,10,8,0,2,667,696,634,696,722
346,101,17,28,16142,"2030-6-3",1905,0,1,0,9,6,0,11,3,0,0,717,695,0,717,695
347,101,16,19,14678,"2030-6-4",1905,0,1,0,9,4,7,12,5,1,0,686,670,115,595,613
348,101,29,18,5647,"2030-6-4",1905,0,1,0,9,9,6,17,10,0,1,699,667,144,726,731
349,101,17,28,16119,"2030-6-4",1905,0,1,0,9,1,3,5,6,2,0,622,687,38,687,622
350,101,16,18,14812,"2030-6-7",1905,0,1,0,9,2,4,5,10,1,0,686,603,589,668,462
351,101,17,19,16079,"2030-6-7",1905,0,1,0,9,2,3,6,8,0,0,643,485,3,485,643
352,101,28,29,6135,"2030-6-7",1905,0,1,0,12,2,3,9,12,0,0,658,662,0,730,600
353,101,16,18,14755,"2030-6-8",1905,0,1,0,9,6,2,13,8,2,0,684,694,144,684,694
354,101,17,19,16237,"2030-6-8",1905,0,1,0,9,7,4,13,6,0,0,688,693,0,688,695
355,101,28,29,6146,"2030-6-8",1905,0,1,0,9,10,6,14,9,0,0,678,679,697,678,679
356,101,16,18,14817,"2030-6-9",1905,0,1,0,9,0,1,5,4,0,0,615,696,115,696,615
357,101,17,19,16239,"2030-6-9",1905,0,1,0,9,1,7,8,9,1,0,622,595,691,595,622
358,101,28,29,6220,"2030-6-9",1905,0,1,0,9,11,4,13,5,0,0,722,717,667,722,717
359,101,16,18,14718,"2030-6-10",1905,0,1,0,9,3,4,11,9,0,0,613,726,589,726,613
360,101,17,19,16203,"2030-6-10",1905,0,1,0,9,0,3,4,9,0,1,5,721,3,485,643
361,101,28,29,6083,"2030-6-10",1905,0,1,0,9,1,3,6,6,0,2,687,731,617,731,687
362,101,16,17,14769,"2030-6-13",1905,0,1,0,9,1,0,6,4,0,1,691,686,3,695,462
363,101,18,28,15792,"2030-6-13",1905,0,1,0,9,13,4,12,8,1,0,600,668,480,600,668
364,101,19,29,16395,"2030-6-13",1905,0,1,0,9,5,2,6,6,0,1,730,688,697,730,688
365,101,16,17,14708,"2030-6-14",1905,0,1,0,9,7,5,7,9,0,0,1,694,3,622,694
366,101,18,28,15829,"2030-6-14",1905,0,1,0,9,9,8,12,14,0,2,657,631,617,679,684
367,101,19,29,16079,"2030-6-14",1905,0,1,0,9,7,6,15,14,1,0,678,595,697,678,595
368,101,16,17,14764,"2030-6-15",1905,0,1,0,9,13,11,14,20,0,2,643,545,3,643,615
369,101,18,28,15894,"2030-6-15",1905,0,1,0,9,9,8,12,12,1,1,658,144,617,717,696
370,101,19,29,16227,"2030-6-15",1905,0,1,0,10,6,5,8,10,1,1,634,388,662,722,485
371,101,16,17,14813,"2030-6-16",1905,0,1,0,9,4,9,10,13,0,0,498,695,0,695,613
372,101,18,28,15755,"2030-6-16",1905,0,1,0,9,6,2,8,12,0,1,687,726,0,687,726
373,101,19,29,16389,"2030-6-16",1905,0,1,0,9,6,5,7,10,0,1,634,708,662,731,688
374,101,16,28,14753,"2030-6-19",1905,0,1,0,9,2,5,7,8,0,0,462,600,686,600,462
375,101,29,17,5550,"2030-6-19",1905,0,1,0,9,6,7,7,17,0,1,730,622,697,622,730
376,101,19,18,16303,"2030-6-19",1905,0,1,0,9,5,3,13,10,0,0,668,595,603,668,595
377,101,16,28,14717,"2030-6-20",1905,0,1,0,9,9,12,14,15,0,1,661,679,686,679,694
378,101,29,17,5563,"2030-6-20",1905,0,1,0,9,3,10,11,18,0,0,678,643,0,643,678
379,101,19,18,16273,"2030-6-20",1905,0,1,0,9,4,7,7,11,1,0,485,684,0,684,485
380,101,16,28,14700,"2030-6-21",1905,0,1,0,9,1,5,9,12,0,0,615,717,0,717,615
381,101,29,17,5598,"2030-6-21",1905,0,1,0,9,6,2,13,13,1,0,695,722,691,695,722
382,1000,13,14,30022,"2020-1-1",1405,5,1,0,9,3,0,7,4,1,0,208,211,0,208,211
383,1000,15,12,30021,"2020-1-1",1405,5,1,0,9,5,1,10,7,0,1,227,207,195,227,207
384,1000,14,13,30233,"2020-1-2",1905,5,1,0,9,10,2,13,6,0,1,203,76,0,203,76
385,1000,12,15,30094,"2020-1-2",1905,5,1,0,9,9,6,12,7,0,0,198,200,0,198,200
386,1000,14,12,29992,"2020-1-3",1905,5,1,0,9,3,5,9,10,0,2,213,56,174,77,197
387,1000,15,13,30302,"2020-1-3",1905,5,1,0,9,5,4,7,6,0,0,229,132,62,229,132
388,1000,12,14,30237,"2020-1-5",1905,5,1,0,11,2,3,10,12,1,1,172,174,0,223,126
389,1000,15,13,30262,"2020-1-5",1905,5,1,0,9,3,5,12,3,1,0,226,85,165,85,226
390,1000,13,14,30089,"2020-1-6",1905,5,1,0,9,1,4,7,9,0,1,211,208,62,208,211
391,1000,12,15,30294,"2020-1-6",1905,5,1,0,9,8,1,11,3,1,0,207,227,0,207,227
392,1000,14,15,30332,"2020-1-7",1905,5,1,0,9,3,4,10,6,2,1,213,192,174,198,76
393,1000,13,12,30230,"2020-1-7",1905,5,1,0,9,5,7,11,11,0,1,203,200,62,200,203
394,1000,13,14,30321,"2020-1-8",1905,5,1,0,9,6,7,9,12,0,0,45,90,62,197,229
395,1000,12,15,29983,"2020-1-8",1905,5,1,0,11,3,4,11,6,0,0,195,165,0,132,77
396,1000,12,14,30500,"2020-1-9",1905,5,1,0,12,6,7,14,14,1,1,172,174,0,223,126
397,1000,15,13,30017,"2020-1-9",1905,5,1,0,9,3,0,8,2,1,1,85,226,219,85,226
398,1000,12,14,30339,"2020-1-10",1905,5,1,0,9,5,4,13,9,0,1,208,56,57,208,227
399,1000,15,13,30074,"2020-1-10",1905,5,1,0,9,4,2,6,7,0,0,211,207,62,211,207
400,1000,14,13,30056,"2020-1-12",1905,5,1,0,9,6,0,5,6,0,1,203,76,0,203,76
401,1000,12,15,30053,"2020-1-12",1905,5,1,0,14,4,3,11,10,0,0,218,46,0,198,200
402,1000,15,14,30438,"2020-1-13",1905,5,1,0,9,10,4,13,8,1,2,213,132,0,197,132
403,1000,12,13,30310,"2020-1-13",1905,5,1,0,9,4,5,8,13,0,0,77,215,56,229,77
404,1000,13,14,30171,"2020-1-14",1905,5,1,0,9,10,7,13,10,2,0,223,85,174,223,85
405,1000,12,15,30219,"2020-1-14",1905,5,1,0,9,2,8,9,12,1,0,126,226,0,226,126
406,1000,14,15,29954,"2020-1-15",1905,5,1,0,9,2,3,8,9,0,1,208,207,174,207,208
407,1000,12,13,30056,"2020-1-15",1905,5,1,0,9,9,1,14,5,2,1,211,227,219,211,227
408,1000,14,15,30132,"2020-1-16",1405,5,1,0,9,1,3,8,5,0,0,76,198,174,198,76
409,1000,13,12,30010,"2020-1-16",1405,5,1,0,9,0,4,3,4,0,1,62,172,0,200,203
410,1000,12,14,30393,"2020-1-17",1905,5,1,0,9,9,4,7,12,1,0,90,77,0,197,77
411,1000,15,13,30114,"2020-1-17",1905,5,1,0,9,2,3,4,9,1,1,101,215,165,229,132
412,1000,13,14,30066,"2020-1-19",1405,5,1,0,9,4,1,10,6,1,1,223,85,174,223,85
413,1000,12,15,30469,"2020-1-19",1905,5,1,0,9,6,2,13,9,0,1,226,126,165,226,126
414,1000,14,13,30242,"2020-1-20",1905,5,1,0,13,5,0,7,7,0,0,215,174,0,211,208
415,1000,12,15,30440,"2020-1-20",1405,5,1,0,9,0,7,3,10,0,0,227,207,0,207,227
416,1000,14,15,30221,"2020-1-21",1905,5,1,0,9,8,5,20,9,1,1,192,213,165,198,76
417,1000,12,13,30192,"2020-1-21",1305,5,1,0,9,0,2,4,8,2,0,200,203,0,203,200
418,1000,14,15,30393,"2020-1-22",1905,5,1,0,9,13,3,17,10,0,1,132,197,0,132,197
419,1000,12,13,30301,"2020-1-22",1905,5,1,0,9,10,8,13,9,0,1,45,172,62,229,77
420,1000,14,15,30001,"2020-1-23",1905,5,1,0,9,9,12,8,16,0,3,223,226,174,226,223
421,1000,13,12,30245,"2020-1-23",1905,5,1,0,9,9,4,14,10,1,0,126,85,195,126,85
422,1000,14,12,30017,"2020-1-24",1905,5,1,0,9,1,11,4,15,2,2,208,227,0,227,208
423,1000,13,15,30098,"2020-1-24",1905,5,1,0,9,6,3,12,9,1,2,192,62,165,207,211
424,1000,14,15,30442,"2020-1-26",1905,5,1,0,9,3,2,11,4,0,1,101,174,165,198,76
425,1000,12,13,30218,"2020-1-26",1905,5,1,0,9,7,0,8,6,0,1,203,200,0,203,200
426,1000,14,13,30430,"2020-1-27",1905,5,1,0,9,7,5,13,6,0,1,229,197,62,229,197
427,1000,15,12,30182,"2020-1-27",1405,5,1,0,11,5,4,8,10,1,1,195,192,0,77,132
428,1000,12,14,30401,"2020-1-28",1905,5,1,0,9,3,4,9,9,0,0,56,57,195,223,126
429,1000,13,15,30143,"2020-1-28",1905,5,1,0,9,7,3,14,9,0,1,192,62,0,226,85
430,1000,13,14,30202,"2020-1-29",1905,5,1,0,9,7,2,11,4,1,0,208,211,0,208,211
431,1000,15,12,30208,"2020-1-29",1905,5,1,0,9,8,6,12,9,0,1,46,165,0,227,207
