game_id,league_id,home_team,away_team,attendance,date,time,game_type,played,dh,innings,runs0,runs1,hits0,hits1,errors0,errors1,winning_pitcher,losing_pitcher,save_pitcher,starter0,starter1
432,1000,12,14,30465,"2020-1-30",1905,5,1,0,9,2,4,3,10,0,1,200,76,195,76,200
433,1000,13,15,30319,"2020-1-30",1905,5,1,0,9,3,11,9,15,0,0,215,198,0,198,203
434,1000,14,12,30132,"2020-1-31",1905,5,1,0,9,5,4,9,7,0,0,77,197,172,77,197
435,1000,13,15,30163,"2020-1-31",1305,5,1,0,14,6,9,10,16,0,0,45,165,0,132,229
436,1000,13,14,30176,"2020-2-2",1905,5,1,0,9,6,8,8,7,0,1,85,223,219,223,85
437,1000,12,15,30033,"2020-2-2",1505,5,1,0,9,5,0,8,3,1,0,226,126,0,226,126
438,1000,14,12,30305,"2020-2-3",1905,5,1,0,9,2,3,6,8,0,0,208,227,174,227,208
439,1000,13,15,29968,"2020-2-3",1905,5,1,0,9,1,3,6,7,1,1,211,207,62,207,211
440,1000,14,12,30445,"2020-2-4",1905,5,1,0,9,4,5,8,9,1,0,76,200,174,200,76
441,1000,15,13,30059,"2020-2-4",1905,5,1,0,11,6,5,11,8,0,0,219,165,0,203,198
442,1000,15,14,30366,"2020-2-5",1905,5,1,0,9,5,6,7,11,2,0,101,57,0,197,132
443,1000,12,13,29990,"2020-2-5",1405,5,1,0,12,5,6,13,11,2,1,195,215,0,229,77
444,1000,14,12,30174,"2020-2-6",1905,5,1,0,9,6,0,11,6,0,0,126,223,56,126,223
445,1000,15,13,30347,"2020-2-6",1905,5,1,0,9,3,4,9,7,0,1,218,219,165,85,226
446,1000,14,13,30371,"2020-2-7",1905,5,1,0,9,6,4,10,9,1,0,211,57,62,211,208
447,1000,12,15,30057,"2020-2-7",1905,5,1,0,9,4,5,9,14,0,2,46,218,195,207,227
448,1000,15,14,30198,"2020-2-9",1305,5,1,0,9,3,9,11,10,0,0,198,76,101,76,198
449,1000,13,12,30410,"2020-2-9",1905,5,1,0,9,1,5,4,6,1,0,203,200,0,200,203
450,1000,14,15,30024,"2020-2-10",1305,5,1,0,9,5,1,13,11,0,0,132,197,0,132,197
451,1000,13,12,30024,"2020-2-10",1905,5,1,0,9,6,5,6,10,1,0,77,219,195,77,229
452,1000,12,14,30462,"2020-2-11",1905,5,1,0,9,6,4,11,6,0,0,223,46,174,223,126
453,1000,13,15,30280,"2020-2-11",1905,5,1,0,9,0,9,3,9,2,0,85,226,0,226,85
454,1000,15,14,30227,"2020-2-12",1905,5,1,0,12,4,3,12,6,0,1,90,192,0,208,207
455,1000,12,13,30422,"2020-2-12",1905,5,1,0,9,9,3,11,11,0,1,211,172,45,211,227
456,1000,14,13,30006,"2020-2-13",1905,5,1,0,9,2,1,5,5,1,0,215,76,62,203,76
457,1000,15,12,30321,"2020-2-13",1905,5,1,0,9,10,0,11,8,0,0,200,198,0,200,198
458,1000,14,15,30273,"2020-2-14",1905,5,1,0,9,1,15,6,17,0,0,197,132,0,132,197
459,1000,12,13,30013,"2020-2-14",1905,5,1,0,9,9,3,15,3,0,1,229,77,215,229,77
460,1000,13,14,29989,"2020-2-16",1305,5,1,0,9,8,6,12,9,2,0,223,85,174,223,85
461,1000,12,15,30335,"2020-2-16",1405,5,1,0,9,7,4,16,8,0,1,226,126,165,226,126
462,1000,14,13,30097,"2020-2-17",1905,5,1,0,9,2,1,5,6,1,0,211,208,62,211,208
463,1000,15,12,30113,"2020-2-17",1905,5,1,0,9,2,5,5,7,0,0,207,227,165,227,207
464,1000,14,12,30112,"2020-2-18",1905,5,1,0,9,2,5,7,8,0,0,174,172,0,200,76
465,1000,15,13,29996,"2020-2-18",1905,5,1,0,9,5,4,12,10,0,0,215,101,62,203,198
466,1000,14,15,30467,"2020-2-19",1905,5,1,0,11,6,4,14,12,0,1,192,174,0,132,197
467,1000,13,12,30143,"2020-2-19",1905,5,1,0,9,3,4,4,9,1,0,45,77,62,77,229
468,1000,12,14,30503,"2020-2-20",1905,5,1,0,9,13,3,17,8,1,0,223,126,0,223,126
469,1000,15,13,30263,"2020-2-20",1905,5,1,0,9,6,5,12,9,2,0,85,226,215,85,226
470,1000,15,14,30227,"2020-2-21",1905,5,1,0,9,5,2,10,5,0,2,208,207,174,208,207
471,1000,13,12,30223,"2020-2-21",1405,5,1,0,9,2,4,9,10,1,0,219,227,62,227,211
472,1000,14,12,30074,"2020-2-23",1305,5,1,0,9,4,6,5,8,1,0,90,200,174,200,76
473,1000,15,13,30303,"2020-2-23",1505,5,1,0,9,5,3,7,10,0,1,203,198,62,203,198
474,1000,15,14,30008,"2020-2-24",1405,5,1,0,9,4,6,9,9,1,1,132,197,165,197,132
475,1000,13,12,30401,"2020-2-24",1905,5,1,0,9,3,4,7,5,0,0,229,77,62,77,229
476,1000,15,14,29994,"2020-2-25",1905,5,1,0,9,2,4,11,9,0,1,226,223,165,223,226
477,1000,13,12,30276,"2020-2-25",1305,5,1,0,9,4,12,4,12,1,0,85,126,0,126,85
478,1000,15,14,30284,"2020-2-26",1405,5,1,0,9,4,3,11,7,1,0,208,207,174,208,207
479,1000,12,13,30428,"2020-2-26",1905,5,1,0,9,1,5,6,8,0,0,56,45,0,211,227
480,1000,14,12,30332,"2020-2-27",1905,5,1,0,9,1,6,5,10,2,0,76,200,57,200,76
481,1000,13,15,30322,"2020-2-27",1905,5,1,0,9,1,2,5,4,1,0,203,198,62,198,203
482,1000,14,13,30455,"2020-2-28",1905,5,1,0,9,2,3,6,5,2,1,197,229,174,229,197
483,1000,15,12,30049,"2020-2-28",1905,5,1,0,9,8,1,11,8,0,0,77,132,0,77,132
484,1000,14,13,29978,"2020-3-1",1905,5,1,0,9,4,8,6,11,0,0,223,215,0,85,223
485,1000,15,12,30145,"2020-3-1",1905,5,1,0,9,9,5,13,10,1,1,126,192,0,126,226
486,1000,12,14,30382,"2020-3-2",1905,5,1,0,9,3,1,4,3,1,0,208,227,174,208,227
487,1000,13,15,29984,"2020-3-2",1905,5,1,0,9,3,5,6,6,0,0,211,207,62,207,211
488,1000,15,14,30430,"2020-3-3",1905,5,1,0,9,5,8,8,9,1,0,218,57,165,76,198
489,1000,12,13,30296,"2020-3-3",1905,5,1,0,9,6,8,11,9,0,0,200,203,195,203,200
490,1000,13,14,30333,"2020-3-4",1905,5,1,0,9,5,3,9,7,2,0,197,229,174,197,229
491,1000,15,12,30017,"2020-3-4",1905,5,1,0,9,3,6,10,10,0,1,132,77,165,77,132
492,1000,13,14,30388,"2020-3-5",1905,5,1,0,9,1,6,6,11,0,1,85,223,0,223,85
493,1000,15,12,29955,"2020-3-5",1905,5,1,0,9,7,3,15,8,1,2,126,226,195,126,226
494,1000,12,14,30137,"2020-3-6",1905,5,1,0,9,1,8,7,15,1,1,227,208,0,208,227
495,1000,13,15,30320,"2020-3-6",1905,5,1,0,9,4,5,8,11,1,1,45,192,62,207,211
496,1000,14,13,30314,"2020-3-8",1505,5,1,0,9,2,5,8,9,1,0,76,203,174,203,76
497,1000,15,12,30165,"2020-3-8",1505,5,1,0,9,4,8,12,12,0,1,198,200,165,200,198
498,1000,14,12,30151,"2020-3-9",1405,5,1,0,9,4,1,11,7,0,0,77,197,195,77,197
499,1000,13,15,30377,"2020-3-9",1905,5,1,0,9,2,3,6,10,0,0,62,192,0,132,229
500,1000,15,14,30169,"2020-3-10",1905,5,1,0,9,10,3,14,5,1,2,213,192,0,223,226
501,1000,13,12,30085,"2020-3-10",1905,5,1,0,9,2,6,5,9,1,0,85,126,62,126,85
502,1000,13,14,30000,"2020-3-13",2005,6,1,0,9,3,1,10,6,1,0,208,211,174,208,211
503,1000,13,14,30056,"2020-3-14",2005,6,1,0,9,8,2,11,7,1,0,223,229,0,223,229
504,1000,14,13,30385,"2020-3-16",2005,6,1,0,9,8,3,11,8,0,0,85,76,0,85,76
505,1000,14,13,30171,"2020-3-17",2005,6,1,0,9,7,3,13,9,0,0,203,197,62,203,197
506,1000,14,13,30416,"2020-3-18",2005,6,1,0,9,6,1,8,6,0,3,211,208,62,211,208
507,1000,13,14,30392,"2020-3-20",2005,6,1,0,9,0,11,6,15,0,0,229,223,0,223,229
508,101,19,18,16318,"2030-6-21",1905,0,1,0,9,6,2,9,9,0,0,696,688,0,696,688
509,101,16,28,14747,"2030-6-22",1905,0,1,0,9,5,4,11,9,0,1,687,613,666,687,613
510,101,29,17,5552,"2030-6-22",1905,0,1,0,9,5,6,12,12,1,1,697,3,0,622,731
511,101,19,18,16325,"2030-6-22",1905,0,1,0,9,9,7,10,13,1,0,726,595,144,726,595
512,101,17,16,16118,"2030-7-14",1405,0,1,0,9,9,2,14,3,1,1,613,643,0,613,643
513,101,28,18,6290,"2030-7-14",1905,0,1,0,9,5,11,9,17,0,0,666,603,0,736,687
514,101,29,19,5569,"2030-7-14",1405,0,1,0,9,5,3,14,8,1,0,388,731,708,485,731
515,101,29,16,5557,"2030-6-24",1905,0,1,0,9,1,3,11,7,0,1,667,462,634,462,730
516,101,19,28,16204,"2030-6-24",1905,0,1,0,9,1,6,7,10,1,1,485,600,0,600,485
517,101,17,18,16120,"2030-6-24",1905,0,1,0,9,1,8,9,10,1,0,643,736,693,736,643
518,101,29,16,5587,"2030-6-25",1905,0,1,0,9,1,2,7,11,0,0,678,694,697,694,678
519,101,19,28,16082,"2030-6-25",1905,0,1,0,9,0,11,9,18,0,0,688,679,0,679,688
520,101,17,18,16185,"2030-6-25",1905,0,1,0,9,6,0,9,6,0,1,668,695,603,668,695
521,101,29,16,5678,"2030-6-26",1905,0,1,0,9,17,11,17,15,1,1,498,722,589,615,722
522,101,19,28,16180,"2030-6-26",1905,0,1,0,9,8,1,13,8,0,1,717,595,0,717,595
523,101,17,18,16134,"2030-6-26",1905,0,1,0,9,9,1,15,4,0,2,684,622,0,684,622
524,101,29,16,5567,"2030-6-27",1905,0,1,0,9,4,13,10,17,2,0,731,613,0,613,731
525,101,19,28,16344,"2030-6-27",1905,0,1,0,9,2,6,8,8,1,0,298,687,718,687,485
526,101,17,18,16135,"2030-6-27",1905,0,1,0,9,6,7,8,14,1,0,3,603,0,696,643
527,101,19,16,16171,"2030-6-30",1905,0,1,0,9,4,3,9,7,0,0,462,688,686,462,688
528,101,18,29,15742,"2030-6-30",1905,0,1,0,9,2,14,4,10,0,3,726,730,0,730,726
529,101,28,17,6323,"2030-6-30",1905,0,1,0,9,7,1,12,7,0,1,695,600,0,695,600
530,101,19,16,16101,"2030-7-1",1905,0,1,0,9,3,8,12,15,0,0,389,694,712,694,595
531,101,18,29,15843,"2030-7-1",1905,0,1,0,9,7,2,13,10,0,0,678,736,663,678,736
532,101,28,17,6310,"2030-7-1",1905,0,1,0,9,5,2,8,9,1,2,622,679,691,622,679
533,101,19,16,16257,"2030-7-2",1905,0,1,0,9,0,6,7,10,1,0,485,615,0,615,485
534,101,18,29,15786,"2030-7-2",1905,0,1,0,9,7,2,7,5,0,0,722,668,0,722,668
535,101,28,17,6235,"2030-7-2",1905,0,1,0,9,2,7,9,11,0,0,480,643,0,643,717
536,101,19,16,16108,"2030-7-3",1905,0,1,0,9,1,6,7,7,0,1,298,613,0,613,688
537,101,18,29,15860,"2030-7-3",1905,0,1,0,9,11,3,15,14,0,2,731,684,697,731,684
538,101,28,17,6320,"2030-7-3",1905,0,1,0,9,8,5,13,17,1,0,693,687,3,695,687
539,101,18,16,15786,"2030-7-6",1905,0,1,0,9,2,0,6,5,0,3,462,696,686,462,696
540,101,19,17,16317,"2030-7-6",1905,0,1,0,9,1,3,7,10,0,1,670,5,708,622,595
541,101,29,28,5535,"2030-7-6",1905,0,1,0,9,8,5,13,11,2,1,600,730,666,600,730
542,101,18,16,15819,"2030-7-7",1905,0,1,0,9,3,0,7,2,1,0,694,726,686,694,726
543,101,19,17,16339,"2030-7-7",1905,0,1,0,11,2,1,13,7,0,0,3,718,0,643,485
544,101,29,28,5586,"2030-7-7",1905,0,1,0,9,2,3,4,8,0,2,678,679,697,679,678
545,101,18,16,15827,"2030-7-8",1905,0,1,0,9,3,5,9,7,0,1,162,115,144,615,736
546,101,19,17,16191,"2030-7-8",1905,0,1,0,9,1,3,3,9,1,1,688,695,389,695,688
547,101,29,28,5562,"2030-7-8",1905,0,1,0,9,7,9,14,14,1,2,722,717,634,717,722
548,101,18,16,15808,"2030-7-9",1905,0,1,0,9,11,4,16,12,0,1,613,668,542,613,668
549,101,19,17,16090,"2030-7-9",1905,0,1,0,9,4,6,11,10,0,0,298,622,712,622,595
550,101,29,28,5629,"2030-7-9",1905,0,1,0,9,6,15,13,20,0,1,667,687,665,687,731
551,101,17,16,16090,"2030-7-11",1905,0,1,0,9,5,9,8,14,1,0,643,462,3,462,643
552,101,28,18,6222,"2030-7-11",1905,0,1,0,10,5,3,10,7,0,0,640,658,0,684,600
553,101,29,19,5615,"2030-7-11",1905,0,1,0,9,4,5,5,9,2,0,730,485,697,485,730
554,101,17,16,16075,"2030-7-12",1905,0,1,0,9,1,10,4,17,0,1,695,694,5,694,695
555,101,28,18,6289,"2030-7-12",1905,0,1,0,9,14,2,16,10,0,0,699,679,0,696,679
556,101,29,19,5636,"2030-7-12",1905,0,1,0,9,6,1,12,4,0,0,670,697,0,688,678
557,101,17,16,16225,"2030-7-13",1905,0,1,0,12,5,6,13,10,1,2,693,542,0,615,622
558,101,28,18,6265,"2030-7-13",1905,0,1,0,9,4,6,8,12,0,0,717,726,617,726,717
559,101,29,19,5596,"2030-7-13",1905,0,1,0,9,6,3,12,8,0,0,595,722,708,595,722
560,101,28,16,6299,"2030-7-17",1905,0,1,0,9,1,6,6,11,1,2,600,462,480,462,600
561,101,17,29,16214,"2030-7-17",1905,0,1,0,9,2,5,5,6,0,0,695,730,3,730,695
562,101,18,19,15765,"2030-7-17",1905,0,1,0,9,0,6,3,7,0,0,668,688,0,688,668
563,101,28,16,6271,"2030-7-18",1905,0,1,0,9,8,3,9,14,1,0,542,666,0,694,679
564,101,17,29,16087,"2030-7-18",1905,0,1,0,9,5,8,10,7,0,0,622,678,691,678,622
565,101,18,19,15799,"2030-7-18",1905,0,1,0,9,8,7,15,10,0,0,595,603,708,595,684
566,101,28,16,6312,"2030-7-19",1905,0,1,0,9,1,6,5,13,2,1,717,615,617,615,717
567,101,17,29,16106,"2030-7-19",1905,0,1,0,9,7,6,11,12,0,0,722,38,634,722,643
568,101,18,19,15876,"2030-7-19",1905,0,1,0,9,4,2,7,4,1,0,485,696,708,485,696
569,101,28,16,6231,"2030-7-20",1905,0,1,0,9,5,3,7,10,0,0,613,687,686,613,687
570,101,17,29,16095,"2030-7-20",1905,0,1,0,9,4,5,8,9,0,0,691,634,0,731,695
571,101,18,19,15864,"2030-7-20",1905,0,1,0,9,6,3,12,11,0,1,670,144,708,688,726
572,101,18,16,15751,"2030-7-23",1905,0,1,0,9,2,10,9,13,0,0,736,462,603,462,736
573,101,19,17,16173,"2030-7-23",1905,0,1,0,9,0,3,6,14,0,1,595,622,708,622,595
574,101,29,28,5744,"2030-7-23",1905,0,1,0,9,5,4,10,12,1,0,600,730,617,600,730
575,101,18,16,15754,"2030-7-24",1905,0,1,0,9,0,6,9,13,0,1,668,694,0,694,668
576,101,19,17,16248,"2030-7-24",1905,0,1,0,10,5,6,10,11,0,1,708,737,0,643,485
577,101,29,28,5679,"2030-7-24",1905,0,1,0,9,2,3,5,10,2,0,678,679,697,679,678
578,101,18,16,15802,"2030-7-25",1905,0,1,0,9,10,3,17,8,0,0,589,603,0,615,684
579,101,19,17,16225,"2030-7-25",1905,0,1,0,9,4,3,9,10,1,0,695,688,691,695,688
580,101,29,28,5768,"2030-7-25",1905,0,1,0,9,4,7,11,15,1,1,722,717,634,717,722
581,101,18,16,15738,"2030-7-26",1905,0,1,0,9,8,5,12,8,0,1,115,144,686,613,696
582,101,19,17,16262,"2030-7-26",1905,0,1,0,9,2,7,9,14,0,0,389,622,0,622,595
583,101,29,28,5785,"2030-7-26",1905,0,1,0,9,6,4,12,10,0,1,687,731,617,687,731
584,101,16,29,14777,"2030-8-12",1905,0,1,0,9,5,7,9,11,0,0,462,730,686,730,462
585,101,28,19,6363,"2030-8-12",1905,0,1,0,9,6,3,12,11,2,0,485,600,708,485,600
586,101,18,17,15661,"2030-8-12",1905,0,1,0,9,0,6,9,8,2,0,736,643,0,643,736
587,101,16,29,14797,"2030-8-13",1905,0,1,0,9,2,10,4,14,0,0,694,678,0,678,694
588,101,28,19,6366,"2030-8-13",1905,0,1,0,9,2,9,10,13,1,0,657,688,617,688,679
589,101,18,17,15660,"2030-8-13",1905,0,1,0,10,4,5,9,12,0,0,603,691,0,622,668
590,101,16,29,14669,"2030-8-14",1905,0,1,0,9,7,8,7,12,0,0,589,634,686,722,615
591,101,28,19,6373,"2030-8-14",1905,0,1,0,9,6,4,12,8,1,0,595,717,708,595,717
592,101,18,17,15752,"2030-8-14",1905,0,1,0,9,3,2,6,7,1,0,695,684,691,695,684
593,101,16,29,14801,"2030-8-15",1905,0,1,0,14,4,3,16,13,0,0,716,115,0,731,613
594,101,28,19,6449,"2030-8-15",1905,0,1,0,10,7,8,14,14,0,1,657,708,0,485,687
595,101,18,17,15724,"2030-8-15",1905,0,1,0,9,2,1,8,6,1,1,671,162,3,643,726
596,101,16,19,14761,"2030-8-18",1905,0,1,0,9,0,4,7,8,1,1,462,688,0,688,462
597,101,29,18,5964,"2030-8-18",1905,0,1,0,9,8,5,16,11,0,0,696,667,144,736,730
598,101,17,28,16150,"2030-8-18",1905,0,1,0,9,3,4,7,11,0,1,693,617,691,600,622
599,101,16,19,14748,"2030-8-19",1905,0,1,0,9,4,1,12,7,0,0,595,694,708,595,694
600,101,29,18,5932,"2030-8-19",1905,0,1,0,9,10,1,15,10,1,2,668,678,0,668,678
601,101,17,28,16223,"2030-8-19",1905,0,1,0,9,8,6,11,12,0,0,480,695,617,679,695
602,101,16,19,14786,"2030-8-20",1905,0,1,0,9,0,2,4,8,1,0,615,485,686,485,615
603,101,29,18,5960,"2030-8-20",1905,0,1,0,9,4,5,6,9,0,1,697,603,0,684,722
604,101,17,28,16196,"2030-8-20",1905,0,1,0,9,1,2,7,8,2,3,643,717,3,717,643
605,101,16,19,14697,"2030-8-21",1905,0,1,0,9,1,2,10,7,0,1,613,688,686,688,613
606,101,29,18,5988,"2030-8-21",1905,0,1,0,9,6,5,16,10,2,0,699,697,144,726,731
607,101,17,28,16181,"2030-8-21",1905,0,1,0,9,4,9,8,10,1,0,671,687,0,687,622
608,101,16,18,14784,"2030-8-24",1905,0,1,0,9,3,4,11,11,0,0,462,736,686,736,462
609,101,17,19,16109,"2030-8-24",1905,0,1,0,9,4,3,12,4,0,0,670,691,0,595,695
610,101,28,29,6616,"2030-8-24",1905,0,1,0,9,1,4,6,11,0,0,600,730,617,730,600
611,101,16,18,14717,"2030-8-25",1905,0,1,0,9,2,1,7,9,0,0,668,694,144,668,694
612,101,17,19,16137,"2030-8-25",1905,0,1,0,9,2,6,7,10,0,0,643,485,0,485,643
613,101,28,29,6601,"2030-8-25",1905,0,1,0,9,1,0,4,4,0,0,678,679,697,678,679
614,101,16,18,14787,"2030-8-26",1905,0,1,0,9,2,0,8,4,0,3,684,732,603,684,615
615,101,17,19,16145,"2030-8-26",1905,0,1,0,9,8,4,9,9,0,1,688,622,670,688,622
616,101,28,29,6528,"2030-8-26",1905,0,1,0,9,4,5,11,7,1,0,480,722,617,722,717
617,101,16,18,14738,"2030-8-27",1905,0,1,0,9,3,4,10,8,2,0,613,726,686,726,613
618,101,17,19,16090,"2030-8-27",1905,0,1,0,9,2,4,8,9,0,1,671,595,3,595,695
619,101,28,29,6601,"2030-8-27",1905,0,1,0,9,3,10,13,12,2,1,657,731,0,731,687
620,101,16,17,14693,"2030-8-30",1905,0,1,0,9,2,7,3,12,0,0,462,643,692,643,462
621,101,18,28,15754,"2030-8-30",1905,0,1,0,9,7,1,16,7,0,0,600,736,666,600,736
622,101,19,29,16300,"2030-8-30",1905,0,1,0,9,3,7,11,9,0,0,485,730,0,730,485
623,101,16,17,14722,"2030-8-31",1905,0,1,0,9,0,3,6,11,1,0,694,622,686,622,694
624,101,18,28,15815,"2030-8-31",1905,0,1,0,9,1,6,7,11,0,1,668,679,0,679,668
625,101,19,29,16209,"2030-8-31",1905,0,1,0,9,8,6,8,11,0,1,634,708,0,678,688
626,101,16,17,14688,"2030-9-1",1905,0,1,0,9,3,2,8,7,0,0,695,686,691,695,615
627,101,18,28,15764,"2030-9-1",1905,0,1,0,9,2,9,8,9,0,0,684,717,0,717,684
628,100,27,26,20764,"2030-8-24",1905,0,1,0,9,5,2,11,4,0,0,22,402,501,22,402
629,100,9,25,38044,"2030-8-24",1905,0,1,0,9,7,3,11,6,0,0,456,16,0,456,16
630,100,11,10,38957,"2030-8-24",1905,0,1,0,9,4,3,6,5,1,0,368,505,504,368,76
631,100,24,1,26440,"2030-8-25",1905,0,1,0,9,2,9,6,9,0,0,360,18,0,18,360
632,100,27,26,20989,"2030-8-25",1905,0,1,0,9,6,0,8,4,0,0,45,481,0,45,481
633,100,9,25,37962,"2030-8-25",1905,0,1,0,9,1,10,6,12,0,0,315,335,0,335,315
634,100,24,26,26628,"2030-8-27",1905,0,1,0,9,6,15,10,17,2,0,399,69,0,69,399
635,100,9,1,37886,"2030-8-27",1905,0,1,0,9,2,5,6,8,0,0,559,616,331,616,223
636,100,3,2,30930,"2030-8-27",1905,0,1,0,9,5,2,11,5,0,2,442,573,336,442,573
637,100,25,27,27424,"2030-8-27",1905,0,1,0,9,0,13,7,14,0,0,529,454,0,454,529
638,100,10,11,36537,"2030-8-27",1905,0,1,0,9,4,1,8,5,0,1,401,458,505,401,458
639,100,24,26,26410,"2030-8-28",1905,0,1,0,9,1,2,5,4,0,0,43,602,0,602,62
640,100,9,1,37910,"2030-8-28",1905,0,1,0,9,6,5,9,13,1,2,525,145,423,525,145
641,100,3,2,30801,"2030-8-28",1905,0,1,0,9,4,3,8,8,0,2,337,548,580,337,548
642,100,25,27,27597,"2030-8-28",1905,0,1,0,9,0,1,6,2,0,0,544,681,466,681,544
643,100,10,11,36568,"2030-8-28",1905,0,1,0,9,3,7,7,7,0,1,526,446,0,446,526
644,100,24,26,26616,"2030-8-29",1905,0,1,0,9,4,6,11,13,0,1,538,22,192,22,538
