game_id,league_id,home_team,away_team,attendance,date,time,game_type,played,dh,innings,runs0,runs1,hits0,hits1,errors0,errors1,winning_pitcher,losing_pitcher,save_pitcher,starter0,starter1
645,100,9,1,37940,"2030-8-29",1905,0,1,0,10,3,2,10,3,0,0,311,326,421,549,16
646,100,3,2,30762,"2030-8-29",1905,0,1,0,9,2,1,4,7,1,0,606,333,0,606,17
647,100,25,27,27350,"2030-8-29",1905,0,1,0,9,1,4,5,6,0,0,456,402,466,402,456
648,100,10,11,36215,"2030-8-29",1905,0,1,0,10,5,6,10,12,0,1,577,174,0,396,12
649,100,24,26,26291,"2030-8-30",1905,0,1,0,9,1,7,6,8,0,0,360,45,0,45,360
650,100,9,1,38283,"2030-8-30",1905,0,1,0,10,4,5,9,9,0,0,559,423,0,18,315
651,100,3,2,30777,"2030-8-30",1905,0,1,0,9,2,3,7,6,1,0,426,27,0,27,465
652,100,25,27,27537,"2030-8-30",1905,0,1,0,9,0,3,4,7,1,0,335,481,0,481,335
653,100,10,11,36220,"2030-8-30",1905,0,1,0,10,2,3,6,8,0,0,577,552,0,76,368
654,100,11,24,39659,"2030-9-2",1905,0,1,0,9,3,0,10,2,0,1,399,401,0,399,401
655,100,27,2,21122,"2030-9-2",1905,0,1,0,9,0,1,3,5,0,1,454,442,0,442,454
656,100,3,25,30935,"2030-9-2",1905,0,1,0,9,8,4,12,10,0,0,601,573,0,601,573
657,100,26,9,15612,"2030-9-2",1905,0,1,0,9,5,6,7,8,1,0,445,361,0,223,69
658,100,1,10,36864,"2030-9-2",1905,0,1,0,9,7,3,9,9,0,1,458,616,504,458,616
659,100,11,24,39423,"2030-9-3",1905,0,1,0,9,5,7,9,10,0,0,446,62,174,62,446
660,100,27,2,21088,"2030-9-3",1905,0,1,0,9,3,4,3,7,0,0,500,336,0,337,681
661,100,3,25,30776,"2030-9-3",1905,0,1,0,9,3,4,8,5,0,1,503,544,457,544,548
662,100,26,9,15627,"2030-9-3",1905,0,1,0,9,2,4,9,6,0,0,602,145,581,145,602
663,100,1,10,36617,"2030-9-3",1905,0,1,0,9,10,1,14,4,1,0,526,525,0,526,525
664,100,11,24,39270,"2030-9-4",1905,0,1,0,9,4,5,9,10,1,0,552,43,0,538,396
665,100,27,2,20811,"2030-9-4",1905,0,1,0,9,8,6,13,11,1,0,606,402,336,606,402
666,100,3,25,30969,"2030-9-4",1905,0,1,0,11,7,8,10,17,0,0,426,404,0,456,17
667,100,26,9,15471,"2030-9-4",1905,0,1,0,9,6,2,9,9,2,0,16,22,361,16,22
668,100,1,10,36554,"2030-9-4",1905,0,1,0,9,11,4,16,8,0,1,12,549,0,12,549
669,100,11,24,39844,"2030-9-5",1905,0,1,0,9,2,5,6,11,1,1,76,360,552,360,76
670,100,27,2,20869,"2030-9-5",1905,0,1,0,9,3,1,6,2,0,0,27,481,0,27,481
671,100,3,25,30759,"2030-9-5",1905,0,1,0,9,12,5,17,10,0,1,335,465,0,335,465
672,100,26,9,15497,"2030-9-5",1905,0,1,0,9,10,9,11,14,3,0,400,45,361,315,45
673,100,1,10,36638,"2030-9-5",1905,0,1,0,9,9,4,14,10,0,0,368,18,0,368,18
674,100,24,3,26604,"2030-9-8",1905,0,1,0,9,1,7,8,9,0,1,399,573,0,573,399
675,100,1,2,36581,"2030-9-8",1905,0,1,0,9,8,0,15,3,0,1,442,616,0,442,616
676,100,10,26,36329,"2030-9-8",1905,0,1,0,11,4,5,5,12,2,1,611,683,0,69,458
677,100,27,11,20811,"2030-9-8",1905,0,1,0,9,11,0,16,3,0,0,401,454,0,401,454
678,100,25,9,27327,"2030-9-8",1905,0,1,0,9,7,6,10,10,2,1,574,506,0,223,601
679,100,24,3,26567,"2030-9-9",1905,0,1,0,10,5,2,10,5,0,0,503,192,0,548,62
680,100,1,2,36982,"2030-9-9",1905,0,1,0,9,5,6,10,11,0,0,525,337,566,337,525
681,100,10,26,36468,"2030-9-9",1905,0,1,0,9,3,7,10,8,0,0,526,602,0,602,526
682,100,27,11,20756,"2030-9-9",1905,0,1,0,9,10,1,13,4,0,0,446,681,0,446,681
683,100,25,9,27048,"2030-9-9",1905,0,1,0,10,3,4,8,10,0,0,506,326,0,145,544
684,100,24,3,26649,"2030-9-10",1905,0,1,0,9,5,0,11,6,0,1,17,538,0,17,538
685,100,1,2,37154,"2030-9-10",1905,0,1,0,9,4,2,6,5,0,0,606,549,336,606,549
686,100,10,26,36520,"2030-9-10",1905,0,1,0,9,1,4,6,8,1,0,12,22,0,22,12
687,100,27,11,20793,"2030-9-10",1905,0,1,0,10,3,2,12,1,0,1,174,479,0,396,402
688,100,25,9,26908,"2030-9-10",1905,0,1,0,9,0,3,1,9,1,0,456,16,0,16,456
689,100,24,3,26573,"2030-9-11",1905,0,1,0,9,3,6,13,9,0,0,360,465,43,465,360
690,100,1,2,37332,"2030-9-11",1905,0,1,0,12,5,6,9,13,0,1,363,580,0,27,18
691,100,10,26,36480,"2030-9-11",1905,0,1,0,9,1,3,4,7,0,0,368,45,611,45,368
692,100,27,11,21107,"2030-9-11",1905,0,1,0,9,4,1,7,7,1,0,76,481,0,76,481
693,100,25,9,27257,"2030-9-11",1905,0,1,0,9,7,10,11,15,2,0,335,559,0,315,335
694,100,9,24,38099,"2030-9-14",1905,0,1,0,9,3,4,10,7,0,0,331,43,574,399,223
695,100,11,26,39623,"2030-9-14",1905,0,1,0,9,3,6,5,11,1,0,401,69,505,69,401
696,100,1,27,37297,"2030-9-14",1905,0,1,0,9,0,8,4,14,0,0,616,454,0,454,616
697,100,2,25,40424,"2030-9-14",1905,0,1,0,9,2,3,4,4,0,0,442,601,502,601,442
698,100,3,10,30867,"2030-9-14",1905,0,1,0,11,3,4,8,13,1,0,334,611,0,458,573
699,100,9,24,36514,"2030-9-15",1905,0,1,0,9,3,2,8,7,0,2,62,145,192,62,145
700,100,11,26,39615,"2030-9-15",1905,0,1,0,9,4,9,9,8,2,0,446,602,174,602,446
701,100,1,27,34163,"2030-9-15",1905,0,1,0,9,0,10,4,15,1,1,525,681,0,681,525
702,100,2,25,39934,"2030-9-15",1905,0,1,0,9,2,3,5,5,0,0,337,544,336,544,337
703,100,3,10,30866,"2030-9-15",1905,0,1,0,9,7,0,12,8,0,0,526,548,0,526,548
704,100,9,24,36264,"2030-9-16",1905,0,1,0,9,1,5,3,6,1,0,16,538,326,538,16
705,100,11,26,40126,"2030-9-16",1905,0,1,0,9,5,3,8,8,0,1,22,396,445,22,396
706,100,1,27,34176,"2030-9-16",1905,0,1,0,9,1,8,5,14,2,0,549,402,0,402,549
707,100,2,25,40160,"2030-9-16",1905,0,1,0,9,3,4,9,8,0,0,606,456,580,456,606
708,100,3,10,30922,"2030-9-16",1905,0,1,0,9,6,1,10,7,0,0,12,17,0,12,17
709,100,9,24,36572,"2030-9-17",1905,0,1,0,9,3,4,7,7,1,1,326,360,0,360,315
710,100,11,26,39899,"2030-9-17",1905,0,1,0,9,1,3,5,7,0,1,174,501,0,45,76
711,100,1,27,34405,"2030-9-17",1905,0,1,0,9,3,8,9,9,0,0,488,481,0,481,488
712,100,2,25,40430,"2030-9-17",1905,0,1,0,9,13,3,15,5,0,1,335,27,0,335,27
713,100,3,10,30905,"2030-9-17",1905,0,1,0,9,4,1,8,4,0,1,368,533,504,368,465
714,100,2,1,40040,"2030-9-20",1905,0,1,0,9,2,3,8,6,1,1,442,616,502,616,442
715,100,3,26,30781,"2030-9-20",1905,0,1,0,12,6,4,12,11,1,2,581,334,683,69,573
716,100,27,25,21091,"2030-9-20",1905,0,1,0,9,6,1,11,7,0,1,601,454,0,601,454
717,100,11,9,39871,"2030-9-20",1905,0,1,0,9,0,2,3,7,0,0,401,223,0,223,401
718,100,24,10,26935,"2030-9-20",1905,0,1,0,9,2,5,5,9,0,0,399,458,0,458,399
719,100,2,1,40119,"2030-9-21",1905,0,1,0,9,4,5,7,9,0,0,337,525,580,525,337
720,100,3,26,30792,"2030-9-21",1905,0,1,0,9,2,8,8,10,0,0,548,602,0,602,548
721,100,27,25,21088,"2030-9-21",1905,0,1,0,9,3,2,7,5,0,0,544,70,18,544,681
722,100,11,9,39665,"2030-9-21",1905,0,1,0,9,8,2,10,7,1,1,145,446,0,145,446
723,100,24,10,27017,"2030-9-21",1905,0,1,0,9,6,3,6,11,0,1,526,62,611,526,62
724,100,2,1,40307,"2030-9-22",1905,0,1,0,9,6,4,7,10,0,1,549,606,311,549,606
725,100,3,26,30896,"2030-9-22",1905,0,1,0,9,3,2,8,6,0,1,22,17,445,22,17
726,100,27,25,20929,"2030-9-22",1905,0,1,0,9,2,3,6,5,0,0,402,456,500,456,402
727,100,11,9,40176,"2030-9-22",1905,0,1,0,13,6,4,10,10,0,0,361,605,0,16,396
728,100,24,10,27152,"2030-9-22",1905,0,1,0,9,8,2,8,9,0,1,12,538,0,12,538
729,100,2,1,40013,"2030-9-23",1905,0,1,0,9,1,10,5,14,0,0,27,488,0,488,27
730,100,27,25,20812,"2030-9-23",1905,0,1,0,9,7,3,10,6,3,1,335,481,0,335,481
731,100,11,9,40013,"2030-9-23",1905,0,1,0,10,4,5,11,14,0,0,605,400,0,315,76
732,100,24,10,27202,"2030-9-23",1905,0,1,0,9,3,7,9,10,0,0,360,368,527,368,360
733,100,3,1,30880,"2030-9-25",1905,0,1,0,9,9,10,8,14,0,2,503,311,0,616,465
734,100,26,24,15628,"2030-9-25",1905,0,1,0,9,8,1,15,6,1,1,399,45,0,399,45
735,100,9,27,36575,"2030-9-25",1905,0,1,0,9,6,4,13,7,0,0,70,361,479,454,223
736,100,10,25,36500,"2030-9-25",1905,0,1,0,9,2,3,2,9,0,1,458,601,611,601,458
737,100,2,11,40172,"2030-9-25",1905,0,1,0,9,6,4,12,9,0,0,505,336,174,401,442
738,100,3,1,30724,"2030-9-26",1905,0,1,0,9,7,2,14,13,0,2,525,573,0,525,573
739,100,26,24,15979,"2030-9-26",1905,0,1,0,9,2,4,6,7,1,0,69,62,445,62,69
740,100,9,27,36737,"2030-9-26",1905,0,1,0,9,2,8,7,9,1,0,145,681,0,681,145
741,100,10,25,36218,"2030-9-26",1905,0,1,0,9,3,7,8,8,1,0,526,544,0,544,526
742,100,2,11,40212,"2030-9-26",1905,0,1,0,9,2,4,8,10,1,1,337,446,502,446,337
743,100,3,1,30751,"2030-9-27",1905,0,1,0,10,5,6,8,10,0,1,334,421,0,549,548
744,100,26,24,15657,"2030-9-27",1905,0,1,0,9,8,4,9,10,1,1,43,602,546,538,602
745,100,9,27,36579,"2030-9-27",1905,0,1,0,9,0,20,5,15,1,0,16,402,0,402,16
746,100,10,25,36233,"2030-9-27",1905,0,1,0,9,0,6,4,10,0,0,12,456,0,456,12
747,100,2,11,40151,"2030-9-27",1905,0,1,0,9,12,1,9,6,0,0,396,606,0,396,606
748,100,3,1,30740,"2030-9-28",1905,0,1,0,9,1,6,7,10,1,0,17,488,0,488,17
749,100,9,27,36736,"2030-9-28",1905,0,1,0,9,2,3,11,9,0,0,315,481,361,481,315
750,100,10,25,36385,"2030-9-28",1905,0,1,0,9,6,7,10,5,1,0,368,335,611,335,368
751,100,2,11,40182,"2030-9-28",1905,0,1,0,9,14,2,14,6,0,1,76,27,0,76,27
752,100,1,24,35047,"2030-9-30",1905,0,1,0,10,6,3,10,9,0,0,192,423,0,360,616
753,100,27,3,20888,"2030-9-30",1905,0,1,0,9,5,3,11,5,1,2,465,454,503,465,454
754,100,26,2,15603,"2030-9-30",1905,0,1,0,9,5,4,9,12,1,0,502,501,336,442,22
755,100,9,10,36712,"2030-9-30",1905,0,1,0,9,14,6,12,6,0,3,458,223,504,458,223
756,100,11,25,40107,"2030-9-30",1905,0,1,0,9,5,1,6,6,1,1,601,401,0,601,401
757,100,1,24,34781,"2030-10-1",1905,0,1,0,9,8,4,13,9,0,1,399,525,0,399,525
758,100,27,3,20931,"2030-10-1",1905,0,1,0,9,8,0,14,7,0,0,573,681,0,573,681
759,100,26,2,15716,"2030-10-1",1905,0,1,0,9,4,0,11,6,0,1,337,45,336,337,45
760,100,9,10,36819,"2030-10-1",1905,0,1,0,9,0,3,7,8,2,0,145,526,574,526,145
761,100,11,25,39782,"2030-10-1",1905,0,1,0,9,2,3,4,6,0,1,446,544,174,544,446
762,100,1,24,35086,"2030-10-2",1905,0,1,0,9,4,1,11,2,1,0,43,549,192,62,549
763,100,27,3,21113,"2030-10-2",1905,0,1,0,9,6,3,9,6,0,0,548,402,457,548,402
764,100,26,2,15822,"2030-10-2",1905,0,1,0,9,3,1,10,3,0,1,606,69,336,606,69
765,100,9,10,36701,"2030-10-2",1905,0,1,0,9,1,4,3,8,1,0,16,12,0,12,16
766,100,11,25,40171,"2030-10-2",1905,0,1,0,9,8,3,12,6,2,1,456,396,466,456,396
767,100,1,24,35249,"2030-10-3",1905,0,1,0,9,7,2,13,9,0,0,538,488,0,538,488
768,100,27,3,20926,"2030-10-3",1905,0,1,0,9,5,0,8,0,0,0,17,481,0,17,481
769,100,26,2,15985,"2030-10-3",1905,0,1,0,9,3,4,9,8,1,2,501,27,581,27,602
770,100,9,10,36915,"2030-10-3",1905,0,1,0,9,8,5,8,12,1,1,611,400,577,368,315
771,100,11,25,40035,"2030-10-3",1905,0,1,0,9,3,4,8,5,0,0,76,335,174,335,76
772,100,24,2,26961,"2030-10-5",1905,0,1,0,9,1,4,1,8,0,1,360,442,0,442,360
773,100,1,26,35265,"2030-10-5",1905,0,1,0,9,12,5,13,14,0,2,22,616,0,22,616
774,100,3,11,30842,"2030-10-5",1905,0,1,0,9,6,0,11,6,0,1,401,465,0,401,465
775,100,25,10,26948,"2030-10-5",1905,0,1,0,9,5,6,8,7,1,2,601,458,18,458,601
776,100,24,2,27071,"2030-10-6",1905,0,1,0,9,7,10,12,14,0,3,399,337,192,337,399
777,100,1,26,34830,"2030-10-6",1905,0,1,0,11,7,4,16,11,0,0,445,423,581,45,525
778,100,27,9,20767,"2030-10-6",1905,0,1,0,9,5,0,12,3,0,2,223,454,0,223,454
779,100,3,11,30947,"2030-10-6",1905,0,1,0,9,10,1,12,1,1,1,446,573,0,446,573
780,100,25,10,26954,"2030-10-6",1905,0,1,0,9,2,15,4,14,0,0,544,526,0,526,544
781,100,24,2,26948,"2030-10-7",1905,0,1,0,9,2,8,4,9,0,0,62,606,0,606,62
782,100,1,26,35153,"2030-10-7",1905,0,1,0,11,9,7,14,11,2,1,581,421,394,69,549
783,100,27,9,20857,"2030-10-7",1905,0,1,0,9,3,2,7,4,0,0,331,681,0,145,681
784,100,3,11,30850,"2030-10-7",1905,0,1,0,9,7,1,8,7,0,0,505,334,0,396,548
785,100,25,10,26567,"2030-10-7",1905,0,1,0,9,4,8,9,9,3,1,456,504,0,368,456
786,100,24,2,27208,"2030-10-8",1905,0,1,0,9,9,3,14,8,1,0,27,538,0,27,538
787,100,1,26,34927,"2030-10-8",1905,0,1,0,9,6,1,11,7,0,0,602,488,0,602,488
788,100,27,9,21148,"2030-10-8",1905,0,1,0,9,3,1,11,6,1,0,16,402,574,16,402
789,100,3,11,30739,"2030-10-8",1905,0,1,0,9,6,2,9,10,0,1,76,17,505,76,17
790,100,1,3,35205,"2030-10-10",1905,0,1,0,9,6,0,10,6,1,0,465,616,0,465,616
791,100,10,2,36559,"2030-10-10",1905,0,1,0,9,0,7,2,10,0,0,12,442,0,442,12
792,100,24,27,27226,"2030-10-10",1905,0,1,0,11,4,3,11,10,0,0,481,192,0,481,360
793,100,26,25,15973,"2030-10-10",1905,0,1,0,9,0,1,3,3,0,0,22,335,0,335,22
794,100,1,3,34920,"2030-10-11",1905,0,1,0,9,4,3,12,7,0,1,533,525,334,573,525
795,100,10,2,36342,"2030-10-11",1905,0,1,0,9,1,3,7,8,1,0,458,337,504,337,458
796,100,24,27,27229,"2030-10-11",1905,0,1,0,9,1,4,6,10,0,0,399,454,0,454,399
797,100,26,25,15713,"2030-10-11",1905,0,1,0,9,6,7,9,11,1,2,45,601,445,601,45
798,100,9,11,36893,"2030-10-11",1905,0,1,0,9,6,4,10,8,0,0,401,315,0,401,315
799,100,1,3,35222,"2030-10-12",1905,0,1,0,9,1,8,6,15,0,0,549,548,0,548,549
800,100,10,2,36441,"2030-10-12",1905,0,1,0,9,3,7,6,8,1,1,526,606,611,606,526
801,100,24,27,27054,"2030-10-12",1905,0,1,0,9,0,10,6,14,0,0,62,681,0,681,62
802,100,26,25,15578,"2030-10-12",1905,0,1,0,9,10,6,12,8,0,0,544,69,466,544,69
803,100,9,11,36771,"2030-10-12",1905,0,1,0,9,7,2,12,7,0,1,446,223,0,446,223
804,100,1,3,34943,"2030-10-13",1905,0,1,0,9,9,6,14,12,0,1,17,488,334,17,488
805,100,10,2,36421,"2030-10-13",1905,0,1,0,9,0,10,2,13,0,0,368,27,0,27,368
806,100,24,27,27273,"2030-10-13",1905,0,1,0,9,2,6,6,7,1,0,538,402,0,402,538
807,100,26,25,15970,"2030-10-13",1905,0,1,0,9,4,5,6,13,0,1,501,456,445,456,602
808,100,9,11,36605,"2030-10-13",1905,0,1,0,9,0,2,2,7,1,1,145,396,331,396,145
809,100,25,1,26255,"2030-10-15",1905,0,1,0,9,6,7,10,11,2,0,335,616,18,616,335
810,100,3,24,30736,"2030-10-15",1905,0,1,0,9,1,2,10,11,0,1,465,360,333,360,465
811,100,11,27,40041,"2030-10-15",1905,0,1,0,9,4,7,6,9,0,0,76,481,174,481,76
812,100,10,9,36563,"2030-10-15",1905,0,1,0,9,4,7,7,10,0,1,12,16,0,16,12
813,100,25,1,26302,"2030-10-16",1905,0,1,0,9,2,5,7,10,0,1,601,525,18,525,601
814,100,2,26,40402,"2030-10-16",1905,0,1,0,9,6,7,11,11,1,0,336,445,0,22,442
815,100,3,24,30902,"2030-10-16",1905,0,1,0,9,2,0,9,7,1,0,399,533,192,399,573
816,100,11,27,40111,"2030-10-16",1905,0,1,0,9,2,3,6,6,2,2,505,479,0,454,401
817,100,10,9,36331,"2030-10-16",1905,0,1,0,9,2,6,3,11,0,0,458,315,0,315,458
818,100,25,1,26463,"2030-10-17",1905,0,1,0,9,4,5,9,10,0,0,18,421,0,549,544
819,100,2,26,40406,"2030-10-17",1905,0,1,0,9,1,6,5,12,0,1,337,45,0,45,337
820,100,3,24,30770,"2030-10-17",1905,0,1,0,9,12,13,15,13,0,3,426,527,0,62,548
821,100,11,27,39930,"2030-10-17",1905,0,1,0,9,1,9,6,12,1,0,446,681,0,681,446
822,100,10,9,36345,"2030-10-17",1905,0,1,0,9,1,14,6,21,0,0,526,223,0,223,526
823,100,25,1,26220,"2030-10-18",1905,0,1,0,9,3,12,6,17,2,1,456,488,404,488,456
824,100,2,26,40341,"2030-10-18",1905,0,1,0,9,5,3,9,6,0,0,69,606,445,69,606
825,100,3,24,30696,"2030-10-18",1905,0,1,0,10,2,1,7,6,0,0,538,334,527,538,17
826,100,11,27,39812,"2030-10-18",1905,0,1,0,9,0,4,6,7,1,0,396,402,0,402,396
827,100,7,8,54000,"2030-8-6",1905,4,1,0,9,6,2,13,4,0,0,401,538,0,12,17
828,101,19,29,16108,"2030-9-1",1905,0,1,0,9,2,1,6,6,0,1,722,595,634,722,595
829,101,16,17,14748,"2030-9-2",1905,0,1,0,9,5,2,8,9,2,1,643,613,691,643,613
830,101,18,28,15647,"2030-9-2",1905,0,1,0,11,2,1,9,6,0,0,657,696,0,687,726
831,101,19,29,16337,"2030-9-2",1905,0,1,0,9,0,7,6,10,1,0,389,731,0,731,485
832,101,16,28,14775,"2030-9-5",1905,0,1,0,9,8,7,10,9,1,0,658,589,617,600,462
833,101,29,17,6006,"2030-9-5",1905,0,1,0,9,0,15,6,17,0,1,667,622,0,622,730
834,101,19,18,16271,"2030-9-5",1905,0,1,0,9,6,2,10,11,1,0,736,688,603,736,688
835,101,16,28,14726,"2030-9-6",1905,0,1,0,9,2,0,8,5,0,0,679,694,617,679,694
836,101,29,17,6053,"2030-9-6",1905,0,1,0,9,10,5,18,10,1,1,695,678,0,695,678
837,101,19,18,16126,"2030-9-6",1905,0,1,0,9,9,4,12,10,0,1,668,595,0,668,595
838,101,16,28,14815,"2030-9-7",1905,0,1,0,9,5,6,13,10,4,1,542,657,686,717,615
839,101,29,17,6043,"2030-9-7",1905,0,1,0,9,5,11,8,17,1,0,663,643,697,643,722
840,101,19,18,16171,"2030-9-7",1905,0,1,0,9,3,6,14,8,0,0,485,684,708,684,485
841,101,16,28,14803,"2030-9-8",1905,0,1,0,9,1,2,7,8,0,0,613,687,686,687,613
842,101,29,17,6006,"2030-9-8",1905,0,1,0,9,10,3,13,9,0,0,622,731,5,622,731
843,101,19,18,16087,"2030-9-8",1905,0,1,0,9,1,3,7,8,1,0,688,726,708,726,688
844,101,29,16,6046,"2030-9-11",1905,0,1,0,9,9,6,16,8,2,0,692,716,686,462,730
845,101,19,28,16329,"2030-9-11",1905,0,1,0,11,5,3,15,7,0,0,666,389,0,600,595
846,101,17,18,16168,"2030-9-11",1905,0,1,0,9,8,4,8,10,1,0,631,737,0,736,695
847,101,29,16,6050,"2030-9-12",1905,0,1,0,9,7,0,11,7,0,1,694,678,0,694,678
848,101,19,28,16228,"2030-9-12",1905,0,1,0,9,6,1,9,8,0,0,679,485,617,679,485
849,101,17,18,16138,"2030-9-12",1905,0,1,0,9,5,3,7,11,0,0,668,643,144,668,643
850,101,29,16,6051,"2030-9-13",1905,0,1,0,9,7,3,12,7,0,1,615,722,686,615,722
851,101,19,28,16312,"2030-9-13",1905,0,1,0,9,4,5,10,10,0,0,688,480,708,717,688
852,101,17,18,16218,"2030-9-13",1905,0,1,0,9,13,9,15,13,3,0,684,622,0,684,622
853,101,29,16,6096,"2030-9-14",1905,0,1,0,9,10,6,18,16,3,0,613,731,686,613,731
854,101,19,28,16243,"2030-9-14",1905,0,1,0,10,3,4,7,13,1,0,708,657,0,687,595
855,101,17,18,16248,"2030-9-14",1905,0,1,0,9,2,10,7,14,0,0,693,726,0,726,695
856,101,19,16,16385,"2030-9-17",1905,0,1,0,9,0,2,4,8,0,1,670,462,708,462,485
857,101,18,29,15731,"2030-9-17",1905,0,1,0,9,1,3,7,9,0,0,736,730,144,730,736
858,101,28,17,6593,"2030-9-17",1905,0,1,0,9,0,3,2,5,2,0,600,643,617,643,600
859,101,19,16,16181,"2030-9-18",1905,0,1,0,9,2,8,5,11,0,0,688,694,0,694,688
860,101,18,29,15722,"2030-9-18",1905,0,1,0,9,4,10,9,6,2,1,668,678,0,678,668
861,101,28,17,6513,"2030-9-18",1905,0,1,0,9,3,5,9,13,2,0,657,622,617,622,679
