game_id,league_id,home_team,away_team,attendance,date,time,game_type,played,dh,innings,runs0,runs1,hits0,hits1,errors0,errors1,winning_pitcher,losing_pitcher,save_pitcher,starter0,starter1
862,101,16,19,14720,"2030-9-19",1905,0,1,0,9,11,1,16,7,1,3,595,615,670,595,615
863,101,29,18,6047,"2030-9-19",1905,0,1,0,9,8,3,16,9,0,1,684,722,0,684,722
864,101,17,28,16155,"2030-9-19",1905,0,1,0,9,1,4,4,12,0,2,695,717,691,717,695
865,101,16,19,14772,"2030-9-20",1905,0,1,0,9,0,2,5,6,0,0,613,485,686,485,613
866,101,29,18,5983,"2030-9-20",1905,0,1,0,9,5,10,11,10,2,0,664,726,0,726,731
867,101,17,28,16215,"2030-9-20",1905,0,1,0,9,3,6,7,18,0,0,643,687,691,687,643
868,101,18,16,15788,"2030-9-22",1905,0,1,0,9,1,11,11,15,0,0,736,462,603,462,736
869,101,19,17,16191,"2030-9-22",1905,0,1,0,9,6,2,10,5,2,0,622,688,38,622,688
870,101,29,28,5999,"2030-9-22",1905,0,1,0,9,6,9,11,17,0,0,697,657,662,600,730
871,101,18,16,15702,"2030-9-23",1905,0,1,0,9,7,2,15,6,0,0,694,668,0,694,668
872,101,19,17,16239,"2030-9-23",1905,0,1,0,9,6,12,11,16,0,0,595,695,0,695,595
873,101,29,28,6003,"2030-9-23",1905,0,1,0,9,7,1,13,10,0,0,679,716,0,679,678
874,101,16,18,14803,"2030-9-24",1905,0,1,0,9,1,2,7,11,0,0,542,640,686,684,615
875,101,17,19,16168,"2030-9-24",1905,0,1,0,9,3,5,5,10,1,1,643,485,737,485,643
876,101,28,29,6600,"2030-9-24",1905,0,1,0,9,6,11,15,17,0,0,480,667,0,722,717
877,101,16,18,14760,"2030-9-25",1905,0,1,0,9,4,9,7,14,0,1,613,726,0,726,613
878,101,17,19,16191,"2030-9-25",1905,0,1,0,9,2,1,11,8,0,0,670,737,708,688,622
879,101,28,29,6533,"2030-9-25",1905,0,1,0,12,5,6,13,13,0,3,657,665,0,731,687
880,101,17,16,16092,"2030-9-28",1905,0,1,0,9,6,2,12,10,0,1,462,695,0,462,695
881,101,28,18,6513,"2030-9-28",1905,0,1,0,9,4,1,8,6,2,1,736,600,144,736,600
882,101,29,19,6064,"2030-9-28",1905,0,1,0,9,4,5,9,13,0,0,662,708,0,595,730
883,101,17,16,16153,"2030-9-29",1905,0,1,0,9,7,3,9,10,0,1,694,643,686,694,643
884,101,28,18,6514,"2030-9-29",1905,0,1,0,10,3,4,7,13,1,0,657,162,0,668,679
885,101,29,19,5971,"2030-9-29",1905,0,1,0,9,14,8,16,13,1,2,485,678,0,485,678
886,101,16,17,14758,"2030-9-30",1905,0,1,0,9,3,14,8,17,0,0,615,622,0,622,615
887,101,18,28,15688,"2030-9-30",1905,0,1,0,9,10,5,14,11,1,1,480,144,0,717,684
888,101,19,29,16142,"2030-9-30",1905,0,1,0,9,10,5,9,9,1,0,697,708,0,722,688
889,101,16,17,14804,"2030-10-1",1905,0,1,0,9,3,0,7,7,0,1,695,613,691,695,613
890,101,18,28,15806,"2030-10-1",1905,0,1,0,9,7,8,11,12,0,0,726,687,699,687,726
891,101,19,29,16146,"2030-10-1",1905,0,1,0,9,3,4,8,7,0,0,708,634,0,731,595
892,101,28,16,6531,"2030-10-4",1905,0,1,0,9,6,8,13,9,0,0,617,686,0,462,600
893,101,17,29,16175,"2030-10-4",1905,0,1,0,10,5,6,7,11,0,2,691,697,0,730,643
894,101,18,19,15795,"2030-10-4",1905,0,1,0,9,3,1,9,8,1,0,485,736,708,485,736
895,101,28,16,6540,"2030-10-5",1905,0,1,0,9,2,4,8,13,1,0,679,694,617,694,679
896,101,17,29,16182,"2030-10-5",1905,0,1,0,9,1,14,10,11,1,1,622,678,0,678,622
897,101,18,19,15662,"2030-10-5",1905,0,1,0,9,3,4,4,6,2,1,668,688,603,688,668
898,101,16,28,14761,"2030-10-6",1905,0,1,0,9,2,1,8,5,2,0,666,615,0,717,615
899,101,29,17,6076,"2030-10-6",1905,0,1,0,9,6,2,6,12,0,0,695,716,1,695,722
900,101,19,18,16094,"2030-10-6",1905,0,1,0,9,3,6,8,12,1,1,746,684,708,684,595
901,101,16,28,14677,"2030-10-7",1905,0,1,0,9,5,4,13,6,0,1,687,748,747,687,613
902,101,29,17,6056,"2030-10-7",1905,0,1,0,9,1,5,6,14,0,1,664,643,662,643,731
903,101,19,18,16312,"2030-10-7",1905,0,1,0,9,8,4,11,13,0,1,726,388,0,726,485
904,101,16,29,14675,"2030-10-10",1905,0,1,0,9,4,3,8,11,0,0,667,462,662,730,462
905,101,28,19,6528,"2030-10-10",1905,0,1,0,9,5,6,12,10,0,0,617,670,0,688,600
906,101,18,17,15730,"2030-10-10",1905,0,1,0,9,1,9,7,8,1,1,736,622,0,622,736
907,101,16,29,14727,"2030-10-11",1905,0,1,0,9,2,9,3,12,0,1,694,678,0,678,694
908,101,28,19,6532,"2030-10-11",1905,0,1,0,9,4,8,6,11,2,0,747,670,617,595,679
909,101,18,17,15761,"2030-10-11",1905,0,1,0,9,4,3,8,7,2,0,695,603,737,695,668
910,101,29,16,6106,"2030-10-12",1905,0,1,0,9,9,5,13,8,1,3,615,722,0,615,722
911,101,19,28,16240,"2030-10-12",1905,0,1,0,9,2,13,9,19,0,0,485,717,0,717,485
912,101,17,18,16056,"2030-10-12",1905,0,1,0,9,5,4,12,10,2,0,162,737,144,684,643
913,101,29,16,6097,"2030-10-13",1905,0,1,0,9,2,3,6,6,1,0,634,589,0,613,731
914,101,19,28,16244,"2030-10-13",1905,0,1,0,9,1,5,8,7,1,0,712,687,0,687,688
915,101,17,18,16137,"2030-10-13",1905,0,1,0,9,8,2,15,8,0,1,726,622,603,726,622
916,101,19,16,16145,"2030-10-16",1905,0,1,0,9,3,4,9,12,0,1,595,462,708,462,595
917,101,18,29,15701,"2030-10-16",1905,0,1,0,15,5,4,15,10,0,2,662,696,489,730,736
918,101,28,17,6548,"2030-10-16",1905,0,1,0,9,5,1,11,9,0,0,695,600,737,695,600
919,101,19,16,16109,"2030-10-17",1905,0,1,0,9,7,4,11,12,1,1,694,485,686,694,485
920,101,18,29,15821,"2030-10-17",1905,0,1,0,9,4,6,11,15,0,0,603,697,144,678,668
921,101,28,17,6538,"2030-10-17",1905,0,1,0,9,1,7,7,11,1,1,679,643,480,643,679
922,101,19,16,16403,"2030-10-18",1905,0,1,0,9,6,7,13,14,1,0,708,686,0,615,688
923,101,18,29,15798,"2030-10-18",1905,0,1,0,9,1,9,5,12,2,0,162,634,0,722,684
924,101,28,17,6549,"2030-10-18",1905,0,1,0,9,11,8,10,11,1,0,693,617,737,622,717
925,101,19,16,16104,"2030-10-19",1905,0,1,0,9,1,4,6,9,1,0,389,613,708,613,595
926,101,18,29,15807,"2030-10-19",1905,0,1,0,9,11,8,14,16,0,2,667,726,662,731,726
927,101,28,17,6528,"2030-10-19",1905,0,1,0,9,10,8,15,16,0,0,671,687,691,695,687
928,100,9,11,4923,"2030-4-17",1905,2,1,0,10,6,3,6,4,0,2,174,315,0,76,145
929,101,22,23,15700,"2030-8-7",1905,4,1,0,9,5,4,6,9,1,1,5,688,667,696,388
930,100,24,2,4924,"2030-4-17",1905,2,1,0,9,5,3,6,6,2,0,27,360,56,27,360
931,100,10,26,4938,"2030-4-17",1905,2,1,0,9,3,2,4,1,1,3,45,504,22,602,12
932,100,3,1,4917,"2030-4-17",1905,2,1,0,9,0,5,4,11,0,0,465,17,0,17,465
933,100,27,25,4958,"2030-4-17",1905,2,1,0,9,2,0,5,1,0,1,335,481,466,335,481
934,100,1,24,4931,"2030-4-18",1905,2,1,0,9,4,1,8,5,0,0,62,18,192,62,18
935,100,26,9,4964,"2030-4-18",1905,2,1,0,19,2,1,10,12,0,0,361,501,0,16,600
936,100,2,11,4967,"2030-4-18",1905,2,1,0,9,0,2,5,9,0,1,580,552,698,401,442
937,100,3,27,4984,"2030-4-18",1905,2,1,0,9,1,6,5,15,1,0,334,393,0,681,573
938,100,25,10,4934,"2030-4-18",1305,2,1,0,9,3,5,4,9,0,0,529,368,466,368,529
939,100,2,26,4952,"2030-4-19",1905,2,1,0,9,0,4,3,6,1,0,606,643,0,643,606
940,100,11,1,4944,"2030-4-19",1905,2,1,0,9,0,10,8,12,2,0,446,717,0,717,446
941,100,9,25,4948,"2030-4-19",1905,2,1,0,9,3,1,7,7,0,0,544,223,404,544,223
942,100,24,3,4954,"2030-4-19",1905,2,1,0,9,1,4,8,6,0,1,694,426,192,548,399
943,100,27,10,4961,"2030-4-19",1905,2,1,0,9,5,6,11,11,0,0,393,534,371,458,454
944,100,1,26,4961,"2030-4-20",1305,2,1,0,9,2,1,6,5,2,1,678,566,22,678,696
945,100,24,27,4967,"2030-4-20",1305,2,1,0,9,1,15,4,14,1,2,584,90,0,402,538
946,100,10,9,4943,"2030-4-20",1505,2,1,0,9,6,5,12,12,0,0,326,712,0,145,526
947,100,3,11,4973,"2030-4-20",1305,2,1,0,9,13,7,14,9,0,0,505,708,605,396,462
948,100,25,2,4974,"2030-4-20",1305,2,1,0,9,3,10,8,8,0,0,601,699,0,502,488
949,100,1,25,4949,"2030-4-21",1305,2,1,0,11,6,4,15,8,0,0,491,549,138,622,17
950,100,26,3,4955,"2030-4-21",1505,2,1,0,9,7,3,10,8,0,0,465,688,503,465,688
951,100,2,10,4926,"2030-4-21",1405,2,1,0,9,20,5,19,9,0,3,12,27,0,12,27
952,100,11,24,4940,"2030-4-21",1405,2,1,0,9,0,11,3,14,0,0,76,360,0,360,76
953,100,27,9,4963,"2030-4-21",1405,2,1,0,9,7,2,12,6,1,0,16,481,0,16,481
954,100,26,24,4947,"2030-4-22",1405,2,1,0,9,7,0,12,3,0,0,695,394,0,62,602
955,100,11,27,4966,"2030-4-22",1405,2,1,0,9,1,3,4,9,2,0,174,640,605,681,401
956,100,9,2,4944,"2030-4-22",1905,2,1,0,9,13,11,23,13,0,1,442,361,467,442,361
957,100,10,1,4982,"2030-4-22",1905,2,1,0,9,3,4,9,5,1,0,368,18,611,18,368
958,100,25,3,4941,"2030-4-22",1905,2,1,0,9,4,5,8,9,1,1,601,334,0,573,335
959,100,1,9,4945,"2030-4-23",1905,2,1,0,12,7,8,14,12,0,2,566,559,0,223,717
960,100,26,11,4936,"2030-4-23",1905,2,1,0,10,7,5,14,10,0,2,605,683,603,446,600
961,100,3,10,4940,"2030-4-23",1905,2,1,0,9,1,2,5,2,1,0,548,458,334,458,548
962,100,25,24,4946,"2030-4-23",1905,2,1,0,9,5,2,9,6,1,1,399,529,697,399,529
963,100,27,2,4908,"2030-4-23",1905,2,1,0,9,6,3,8,5,1,1,606,479,358,606,454
964,100,26,27,4924,"2030-4-24",1905,2,1,0,9,1,5,9,6,0,0,45,393,394,402,643
965,100,2,1,4915,"2030-4-24",1905,2,1,0,9,4,8,6,11,1,2,502,696,0,696,502
966,100,11,25,4923,"2030-4-24",1905,2,1,0,9,1,4,3,8,0,1,396,544,0,544,396
967,100,9,3,4953,"2030-4-24",1905,2,1,0,9,3,4,7,10,0,0,145,462,315,462,145
968,100,24,10,4958,"2030-4-24",1905,2,1,0,9,6,3,6,6,0,0,526,538,0,526,538
969,100,24,9,4978,"2030-4-25",1905,2,1,0,9,2,16,6,14,1,0,360,16,0,16,360
970,100,10,11,4946,"2030-4-25",1905,2,1,0,9,6,2,9,7,0,0,552,455,0,76,12
971,100,3,2,4972,"2030-4-25",1905,2,1,0,9,0,5,3,7,0,0,465,27,0,27,465
972,100,25,26,4916,"2030-4-25",1905,2,1,0,9,5,1,8,5,0,0,678,499,0,678,488
973,100,27,1,4949,"2030-4-25",1905,2,1,0,9,4,3,8,7,2,0,363,329,549,17,481
974,100,1,3,4945,"2030-4-26",1905,2,1,0,9,7,3,9,6,3,1,533,525,708,573,18
975,100,26,10,4975,"2030-4-26",1905,2,1,0,9,7,3,13,8,0,1,368,688,0,368,688
976,100,2,24,4968,"2030-4-26",1905,2,1,0,9,0,2,5,9,0,1,336,584,699,62,442
977,100,11,9,4919,"2030-4-26",1905,2,1,0,9,0,2,4,5,0,1,174,331,0,361,401
978,100,25,27,4971,"2030-4-26",1405,2,1,0,9,3,10,6,12,2,1,622,681,0,681,622
979,100,11,2,4969,"2030-4-27",1305,2,1,0,9,4,14,9,13,2,0,552,358,0,606,446
980,100,9,26,4934,"2030-4-27",1305,2,1,0,9,4,5,8,9,1,0,223,602,559,602,223
981,100,24,1,4955,"2030-4-27",1505,2,1,0,9,0,4,4,8,0,1,399,717,0,717,399
982,100,10,25,4979,"2030-4-27",1305,2,1,0,9,1,2,7,4,0,0,611,601,712,335,458
983,100,27,3,4932,"2030-4-27",1305,2,1,0,9,8,10,11,11,1,0,70,457,90,548,454
984,100,1,11,4935,"2030-4-28",1905,2,1,0,9,13,6,15,8,2,1,396,696,0,396,696
985,100,26,2,4948,"2030-4-28",1905,2,1,0,10,4,1,12,3,1,0,580,45,0,502,600
986,100,10,27,4957,"2030-4-28",1905,2,1,0,9,2,0,5,4,0,1,402,526,329,402,526
987,100,3,24,4952,"2030-4-28",1305,2,1,0,9,4,3,7,9,0,1,538,462,192,538,462
988,100,25,9,4969,"2030-4-28",1905,2,1,0,9,0,3,2,6,0,0,529,145,0,145,529
989,100,26,1,4932,"2030-4-30",1405,2,1,0,9,10,3,9,6,0,3,17,643,0,17,643
990,100,2,25,4943,"2030-4-30",1905,2,1,0,9,1,3,6,6,1,1,27,544,502,544,27
991,100,11,3,4958,"2030-4-30",1905,2,1,0,9,6,1,8,5,0,1,465,76,0,465,76
992,100,9,10,4941,"2030-4-30",1905,2,1,0,9,9,2,11,8,0,0,12,16,0,12,16
993,100,27,24,4922,"2030-4-30",1905,2,1,0,9,5,2,7,6,0,0,546,90,192,360,481
994,100,9,27,4946,"2030-5-1",1905,2,1,0,9,0,16,8,18,1,0,361,681,0,681,361
995,100,24,11,4989,"2030-5-1",1305,2,1,0,9,4,5,6,8,2,1,584,603,192,401,62
996,100,10,2,4946,"2030-5-1",1905,2,1,0,9,8,2,14,9,0,1,442,368,0,442,368
997,100,3,26,4944,"2030-5-1",1905,2,1,0,9,4,2,6,5,0,0,683,533,0,678,573
998,100,25,1,4924,"2030-5-1",1905,2,1,0,9,3,12,6,15,1,1,488,18,0,18,488
999,100,1,10,4982,"2030-5-2",1905,2,1,0,9,7,4,10,9,1,0,458,717,0,458,717
1000,100,26,24,4949,"2030-5-2",1405,2,1,0,9,3,0,9,3,1,0,527,445,192,399,688
1001,100,2,9,4925,"2030-5-2",1905,2,1,0,9,8,3,16,8,1,0,223,606,0,223,606
1002,100,25,3,4946,"2030-5-2",1905,2,1,0,9,4,7,8,7,0,0,466,533,0,548,622
1003,100,27,11,4965,"2030-5-2",1905,2,1,0,9,20,0,16,2,1,0,446,454,0,446,454
1004,100,2,27,4937,"2030-5-3",1905,2,1,0,13,10,5,16,13,1,0,329,467,0,402,358
1005,100,11,26,4925,"2030-5-3",1905,2,1,0,9,5,9,13,13,0,0,693,45,174,602,396
1006,100,9,1,4947,"2030-5-3",1905,2,1,0,9,3,6,6,8,0,0,559,716,0,696,145
1007,100,24,25,4931,"2030-5-3",1905,2,1,0,9,5,0,10,3,0,0,335,538,542,335,538
1008,100,10,3,4963,"2030-5-3",1905,2,1,0,9,4,6,5,11,0,1,712,334,0,462,526
1009,100,1,2,4960,"2030-5-4",1305,2,1,0,9,12,7,16,11,1,0,27,17,0,27,17
1010,100,10,24,4944,"2030-5-4",1405,2,1,0,9,1,2,4,6,0,1,692,43,534,360,12
1011,100,3,9,4921,"2030-5-4",1305,2,1,0,9,4,3,5,8,0,0,16,465,0,16,465
1012,100,25,11,4962,"2030-5-4",1305,2,1,0,9,3,1,6,6,1,2,76,529,575,76,529
1013,100,27,26,4929,"2030-5-4",1605,2,1,0,9,2,1,4,5,1,0,600,481,22,600,481
1014,100,1,27,4958,"2030-5-5",1405,2,1,0,9,4,5,9,12,1,0,421,640,0,681,18
1015,100,26,25,4931,"2030-5-5",1905,2,1,0,9,10,0,17,5,0,0,544,643,0,544,643
1016,100,2,3,4985,"2030-5-5",1505,2,1,0,9,6,5,11,7,0,0,456,502,426,573,442
1017,100,11,10,4954,"2030-5-5",1905,2,1,0,9,4,10,6,9,0,0,401,368,0,368,401
1018,100,9,24,4944,"2030-5-5",1905,2,1,0,9,5,3,8,3,1,0,695,331,192,62,361
1019,100,9,11,4941,"2030-5-6",1905,2,1,0,9,15,0,14,2,1,0,446,223,0,446,223
1020,100,24,2,4940,"2030-5-6",1905,2,1,0,9,0,2,3,6,0,0,399,606,192,606,399
1021,100,10,26,4956,"2030-5-6",1905,2,1,0,9,8,3,13,6,1,1,678,458,0,678,458
1022,100,3,1,4945,"2030-5-6",1905,2,1,0,9,5,1,8,6,1,0,717,548,549,717,548
1023,100,27,25,4982,"2030-5-6",1905,2,1,0,9,6,1,13,5,1,1,488,371,0,488,454
1024,100,1,24,4977,"2030-5-7",1905,2,1,0,9,7,5,9,9,0,0,527,311,192,538,696
1025,100,26,9,4940,"2030-5-7",1905,2,1,0,9,3,1,4,7,0,0,145,688,574,145,688
1026,100,2,11,4908,"2030-5-7",1905,2,1,0,9,1,5,5,6,0,1,358,396,0,396,358
1027,100,3,27,4951,"2030-5-7",1905,2,1,0,9,1,5,4,10,0,1,708,329,0,402,462
1028,100,25,10,4948,"2030-5-7",1405,2,1,0,9,7,10,11,13,0,0,601,577,542,526,622
1029,100,2,26,4920,"2030-5-8",1905,2,1,0,9,2,3,7,9,1,1,56,445,0,602,27
1030,100,11,1,4920,"2030-5-8",1905,2,1,0,9,1,3,5,8,0,0,76,17,174,17,76
1031,100,9,25,4948,"2030-5-8",1905,2,1,0,9,4,0,10,4,1,1,335,16,404,335,16
1032,100,24,3,4921,"2030-5-8",1905,2,1,0,9,8,3,10,9,0,1,533,697,426,465,360
1033,100,27,10,4961,"2030-5-8",1905,2,1,0,9,7,6,9,5,2,1,12,481,534,12,481
1034,100,1,26,4955,"2030-5-9",1905,2,1,0,9,3,13,7,14,4,2,18,600,0,600,18
1035,100,24,27,4951,"2030-5-9",1905,2,1,0,9,0,13,4,15,0,0,62,681,0,681,62
1036,100,10,9,4946,"2030-5-9",1905,2,1,0,9,2,4,6,8,0,0,455,559,712,361,368
1037,100,3,11,4970,"2030-5-9",1905,2,1,0,9,2,13,7,13,1,0,573,401,0,401,573
1038,100,25,2,4970,"2030-5-9",1905,2,1,0,9,0,13,5,16,2,0,529,442,0,442,529
1039,100,1,25,4947,"2030-5-10",1905,2,1,0,9,6,2,14,6,0,0,544,717,0,544,717
1040,100,26,3,4951,"2030-5-10",1305,2,1,0,9,7,2,8,8,0,2,548,643,0,548,643
1041,100,2,10,4935,"2030-5-10",1905,2,1,0,9,2,7,6,12,0,0,606,458,0,458,606
1042,100,11,24,4935,"2030-5-10",1905,2,1,0,9,3,4,6,9,1,1,575,527,605,399,446
1043,100,27,9,4935,"2030-5-10",1905,2,1,0,10,11,5,16,7,0,0,331,640,0,223,454
1044,100,11,27,4934,"2030-5-11",1305,2,1,0,9,1,14,5,14,0,1,396,393,552,402,396
1045,100,9,2,4939,"2030-5-11",1305,2,1,0,9,4,6,7,6,0,2,145,358,315,358,145
1046,100,26,1,4991,"2030-5-11",1305,2,1,0,10,6,5,16,6,0,0,421,22,0,696,678
1047,100,24,1,4983,"2030-5-11",1305,2,1,0,9,4,11,6,14,0,1,538,17,0,17,538
1048,100,3,25,4952,"2030-5-11",1905,2,1,0,9,5,4,10,8,0,2,488,462,542,488,462
1049,100,2,3,53872,"2030-10-21",2005,3,1,0,9,2,1,7,6,1,0,17,27,503,17,27
1050,100,2,3,53724,"2030-10-22",2005,3,1,0,9,5,3,10,12,0,0,465,337,533,465,337
1051,100,3,2,30183,"2030-10-24",2005,3,1,0,9,3,4,6,8,0,0,333,27,533,27,17
1052,100,10,3,42477,"2030-10-28",2005,3,1,0,9,5,7,8,9,1,1,12,465,458,465,12
1053,100,10,3,42421,"2030-10-29",2005,3,1,0,9,2,10,6,14,0,1,368,17,0,17,368
1054,100,11,25,59857,"2030-10-21",2005,3,1,0,9,1,2,4,5,0,0,76,335,505,335,76
1055,100,11,25,59870,"2030-10-22",2005,3,1,0,10,4,6,12,6,0,0,174,544,0,529,446
1056,100,25,11,52370,"2030-10-24",2005,3,1,0,9,10,5,15,9,1,0,76,456,0,76,456
1057,100,3,10,30836,"2030-10-31",2005,3,1,0,9,7,5,12,9,0,0,12,465,504,12,465
1058,100,3,10,30391,"2030-11-1",2005,3,1,0,9,8,0,11,3,0,0,368,17,0,368,17
1059,101,17,16,17494,"2030-10-22",2005,3,1,0,9,6,7,13,7,1,0,691,686,0,462,622
1060,101,17,16,17161,"2030-10-23",2005,3,1,0,9,3,9,12,11,0,0,1,694,38,694,643
1061,101,16,17,14672,"2030-10-25",2005,3,1,0,9,1,3,6,9,0,0,589,1,686,695,615
1062,101,16,17,14782,"2030-10-26",2005,3,1,0,9,2,0,8,4,0,1,622,613,737,622,613
1063,101,19,17,32678,"2030-10-29",2005,3,1,0,9,2,6,6,9,1,0,485,695,708,695,485
1064,100,10,24,0,"2030-11-6",1905,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,100,10,24,0,"2030-11-7",1905,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,100,24,10,0,"2030-11-9",1905,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,100,24,11,43688,"2030-10-28",2005,3,1,0,9,2,7,7,9,1,2,360,76,0,76,360
1068,100,24,11,43314,"2030-10-29",2005,3,1,0,9,3,5,9,8,0,0,399,401,62,401,399
1069,100,11,24,59182,"2030-10-31",2005,3,1,0,9,4,3,11,6,0,0,360,396,62,360,396
1070,100,11,24,59667,"2030-11-1",2005,3,1,0,9,2,5,3,6,0,0,76,399,0,399,76
1071,100,11,24,59560,"2030-11-2",2005,3,1,0,9,8,2,15,5,0,1,62,401,192,62,401
1072,100,24,10,0,"2030-11-10",1505,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,100,24,10,0,"2030-11-11",1905,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,101,19,17,32789,"2030-10-30",2005,3,1,0,9,5,9,9,19,0,1,595,622,708,622,595
1075,101,17,19,17461,"2030-11-1",2005,3,1,0,9,4,2,5,7,0,0,712,643,708,485,643
1076,101,17,19,17431,"2030-11-2",2005,3,1,0,9,1,2,6,7,1,0,695,712,691,595,695
1077,101,17,19,17475,"2030-11-3",2005,3,1,0,9,1,2,7,8,2,1,622,388,737,388,622
1078,101,19,17,32800,"2030-11-5",2005,3,1,0,9,3,13,7,14,1,0,595,643,0,643,595
1080,100,10,24,0,"2030-11-13",1905,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,100,10,24,0,"2030-11-14",1905,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
