year,team_id,game_id,league_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,ir,irs,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,irsp,gfp,era,pig,ws,whip,gbfbp,kbb,babip,wpa,ra9war
2017,11,300,100,1,0,21577,5374,23657,8811,6244,3799,2229,1678,2861,2606,5753,5614,87570,1,600,600,300,300,148,4696,1000,0,157,77,471,36,5,41,223,240,544,695,325,217,63,902,679,229,56,35,66,68,61,13.6683,0.2894,0.3451,0.4084,0.7534,10.4564,6.3619,0.7887,2.8100,0.0933,4.3641,0.5417,0.5000,3.7150,0.7014,0.2903,33.7261,0.6031,4.3641,145.9500,0.0000,1.4740,0.5061,2.2640,0.3306,-24.3057,''
2018,11,298,100,1,0,21550,5422,23638,8843,6048,4007,2074,1723,2742,2537,5815,5518,87733,1,602,602,301,301,152,4484,904,0,134,89,571,19,8,59,202,223,552,660,336,202,50,872,667,203,50,37,57,59,41,13.2685,0.2806,0.3383,0.4103,0.7486,10.0385,6.6508,0.9477,2.8598,0.0831,4.2109,0.5581,0.5000,3.4452,0.7525,0.2475,30.4348,0.6330,4.2109,145.7359,0.0000,1.4331,0.5131,2.3256,0.3202,-4.1281,''
2019,11,296,100,1,0,20698,5415,22322,7262,5054,4635,1666,1290,2097,1942,5703,5139,82521,1,600,600,300,300,175,3812,718,0,110,82,442,26,2,91,199,222,539,581,398,215,37,781,588,166,61,56,44,36,33,10.9123,0.2442,0.2942,0.3509,0.6450,8.3995,7.7031,0.7346,2.1439,0.1017,3.2275,0.6633,0.5000,2.7767,0.8255,0.1721,28.2313,0.6901,3.2275,137.5350,0.0000,1.1715,0.5260,3.5930,0.2932,56.2709,''
2020,11,299,100,1,0,20919,5429,23222,8635,5250,5140,2062,1826,2725,2551,5958,4549,88136,1,600,600,300,300,163,3369,1069,84,119,120,692,23,3,103,294,271,563,427,321,213,42,897,594,169,37,28,103,45,44,12.1788,0.2510,0.3176,0.4128,0.7304,8.7027,8.5204,1.1471,3.0269,0.0617,0.0000,0.5350,0.5000,3.4367,0.7951,0.1972,28.4512,0.6276,4.2287,146.8933,0.0000,1.3033,0.5671,2.8149,0.2998,-1.5716,''
2021,11,298,100,1,0,21097,5454,23397,8471,5400,4389,2137,1930,2787,2601,5978,5240,88554,0,600,600,300,300,131,3638,1044,38,134,127,591,7,8,58,203,190,557,472,306,208,71,938,656,190,43,33,339,138,41,12.4092,0.2560,0.3220,0.4015,0.7236,8.9109,7.2426,0.9752,3.1848,0.0717,4.2921,0.5100,0.5000,3.5617,0.6485,0.3413,28.9634,0.5938,4.2921,147.5900,0.0000,1.3440,0.5329,2.2741,0.2959,-7.3476,''
2022,11,300,100,1,0,20467,5351,22717,8121,5118,4375,2021,1831,2643,2482,6151,4788,86325,0,600,600,300,300,157,3389,1032,43,180,120,577,18,8,62,206,188,558,478,356,230,69,855,631,179,42,27,332,103,39,12.0039,0.2501,0.3149,0.3968,0.7117,8.6081,7.3584,0.9705,3.0796,0.0700,4.1745,0.5933,0.5000,3.3683,0.6947,0.3000,28.3677,0.6526,4.1745,143.8750,0.0000,1.2986,0.5623,2.3894,0.2893,-6.4026,''
2023,11,697,100,1,1,20729,5357,22879,8491,5304,4423,2070,1738,2731,2554,5564,5373,86998,0,602,602,301,301,133,3537,992,39,159,130,645,10,4,42,203,210,547,426,326,193,60,1199,860,254,55,39,350,163,120,12.1837,0.2559,0.3176,0.4096,0.7272,8.9110,7.4308,1.0836,2.9199,0.0914,0.0000,0.5415,0.5000,3.4385,0.6891,0.3109,29.5349,0.4562,4.2908,144.5150,0.0000,1.3145,0.5087,2.5449,0.2945,-14.5622,''
2024,11,300,100,1,1,20562,5345,23075,8478,5256,4901,2153,2049,2839,2681,5201,5222,88697,2,600,600,300,300,140,3466,1027,88,161,94,669,11,3,37,243,212,542,499,306,196,55,1232,930,291,58,28,382,92,127,12.6557,0.2556,0.3271,0.4123,0.7394,8.8490,8.2514,1.1263,3.4497,0.0967,4.5137,0.5100,0.5000,3.5883,0.7179,0.2806,31.2903,0.4399,4.5137,147.8283,0.0000,1.3665,0.4990,2.3919,0.3027,-30.6216,''
2025,25,731,100,1,1,27465,7119,30359,11404,6973,6224,2778,2411,3655,3444,6971,7201,114600,2,800,800,400,400,175,4446,1506,17,192,138,883,36,8,91,252,266,760,643,442,248,70,1674,1256,417,40,59,402,122,160,12.1986,0.2539,0.3181,0.4152,0.7333,8.8146,7.8678,1.1162,3.0478,0.0500,4.3536,0.5525,0.5000,3.4725,0.7143,0.2823,33.2006,0.4540,4.3536,143.2500,0.0000,1.3180,0.4919,2.5815,0.2964,-16.9665,''
2026,25,727,100,1,1,27590,7126,30534,11709,7041,6462,2789,2455,3721,3483,7055,6914,116476,1,800,800,400,400,201,4475,1455,40,182,120,991,23,8,103,266,259,753,602,413,283,76,1817,1338,424,47,53,414,117,195,12.3198,0.2552,0.3200,0.4244,0.7444,8.8922,8.1610,1.2516,3.1005,0.0587,4.3988,0.5162,0.5000,3.4863,0.7256,0.2686,31.6891,0.4144,4.3988,145.5950,0.0000,1.3325,0.5050,2.6322,0.2978,-18.3007,''
2027,25,726,100,1,1,28056,7142,31257,12333,7490,6404,3078,2681,4198,3911,6997,7037,118972,1,800,800,400,400,189,4887,1412,21,213,142,1049,26,3,61,268,283,769,675,361,306,113,1970,1388,462,31,46,475,122,226,13.1730,0.2670,0.3347,0.4396,0.7743,9.4381,8.0696,1.3218,3.3783,0.0387,4.9282,0.4512,0.5000,3.8475,0.6258,0.3693,33.2853,0.3904,4.9282,148.7150,0.0000,1.4240,0.4986,2.3887,0.3094,-55.8532,''
2028,25,726,100,1,1,27559,7131,30591,11656,6976,6347,2678,2554,3755,3518,7179,6898,116567,1,800,800,400,400,207,4353,1527,21,167,135,961,15,2,81,298,288,769,664,413,315,107,1844,1401,485,31,47,457,109,209,12.3907,0.2531,0.3212,0.4229,0.7441,8.8040,8.0101,1.2128,3.2232,0.0387,0.0000,0.5162,0.5000,3.3475,0.6592,0.3397,34.6181,0.4170,4.4398,145.7088,0.0000,1.3364,0.5100,2.4851,0.2946,-30.8966,''
2021,19,627,101,6,0,14289,3643,16093,5621,4007,2289,1460,1446,1880,1710,4257,3700,59683,1,400,400,200,200,100,3154,449,77,104,47,357,3,2,22,101,175,380,470,209,150,44,681,571,168,20,18,305,92,50,13.9027,0.2804,0.3514,0.3934,0.7448,9.8984,5.6544,0.8819,3.5720,0.0500,4.2242,0.5225,0.5000,3.6500,0.6944,0.2933,29.4221,0.5580,4.2242,149.2075,0.0000,1.4967,0.5350,1.5830,0.3107,-3.8379,''
2022,19,627,101,6,0,14031,3594,15845,5205,3840,2460,1471,1448,1956,1764,4507,3240,59450,1,400,400,200,200,93,3097,404,82,133,56,283,11,2,49,170,149,383,294,183,136,33,688,593,190,17,27,638,179,54,13.6139,0.2737,0.3450,0.3710,0.7159,9.6151,6.1597,0.7086,3.6257,0.0425,0.0000,0.4575,0.5000,3.6775,0.7381,0.2426,32.0405,0.5567,4.4170,148.6250,0.0000,1.4712,0.5818,1.6989,0.3114,-12.2581,''
2023,19,627,101,6,1,13903,3579,15505,5407,3701,2615,1262,1285,1817,1680,3649,3910,57839,2,400,400,200,200,106,2888,340,39,110,53,420,22,0,16,179,168,396,345,197,168,57,875,694,225,4,23,304,126,87,12.9582,0.2662,0.3332,0.3889,0.7222,9.3051,6.5746,1.0560,3.2307,0.0100,0.0000,0.4925,0.5000,3.1550,0.6503,0.3393,32.4207,0.4526,4.2239,144.5975,0.0000,1.3929,0.4827,2.0350,0.2989,-12.0407,''
2024,17,626,101,6,1,14242,3577,15942,5725,4013,2374,1299,1453,1990,1857,3751,4038,58999,1,400,400,200,200,103,3153,404,25,105,60,396,0,1,28,123,116,397,349,127,175,64,961,742,226,3,20,265,95,114,14.0434,0.2818,0.3507,0.4020,0.7527,10.0961,5.9726,0.9963,3.6555,0.0075,0.0000,0.3175,0.5000,3.2475,0.6168,0.3657,30.4582,0.4131,4.6719,147.4975,0.0000,1.5280,0.4816,1.6339,0.3124,-25.7550,''
2025,17,627,101,6,1,14080,3579,15775,5510,3853,2504,1313,1436,1887,1729,3705,3899,58423,0,402,402,201,201,119,3024,393,3,102,44,392,11,0,13,149,154,396,416,164,181,53,825,671,213,6,30,202,76,70,13.6873,0.2737,0.3451,0.3913,0.7364,9.6890,6.2967,0.9858,3.6111,0.0149,0.0000,0.4080,0.5000,3.2662,0.6919,0.2928,31.7437,0.4800,4.3479,145.3308,0.0000,1.4778,0.4872,1.7437,0.3067,-15.0043,''
2026,17,627,101,6,1,14232,3601,15878,5632,4058,2484,1347,1375,1904,1769,3918,3725,58927,2,402,402,201,201,108,3245,410,13,128,45,358,9,1,16,127,129,396,463,169,166,54,881,653,202,6,17,339,96,121,13.8986,0.2851,0.3506,0.3957,0.7463,10.1403,6.2071,0.8946,3.4359,0.0149,0.0000,0.4204,0.5000,3.3507,0.6667,0.3253,30.9342,0.4495,4.4205,146.5846,0.0000,1.5085,0.5126,1.8065,0.3212,-9.9850,''
2027,17,627,101,6,1,14228,3577,15961,5861,4020,2436,1461,1472,2062,1886,3707,3972,59376,2,400,400,200,200,127,3122,412,5,102,29,457,14,1,20,131,153,397,387,149,209,67,927,680,228,3,17,320,100,116,14.2006,0.2825,0.3538,0.4119,0.7657,10.1127,6.1280,1.1496,3.7030,0.0075,0.0000,0.3725,0.5000,3.6525,0.6546,0.3206,33.5294,0.4283,4.7444,148.4400,0.0000,1.5351,0.4827,1.6549,0.3115,-31.8985,''
2028,17,627,101,6,1,14358,3583,16018,5754,4138,2255,1308,1392,1999,1817,3905,3938,59243,1,400,400,200,200,115,3315,411,2,105,31,381,8,0,23,146,161,397,415,121,180,56,955,723,261,3,16,299,117,91,14.2937,0.2882,0.3553,0.4008,0.7561,10.3931,5.6637,0.9569,3.4962,0.0075,4.5636,0.3025,0.5000,3.2700,0.6725,0.3111,36.0996,0.4157,4.5636,148.1075,0.0000,1.5433,0.4979,1.6200,0.3177,-26.9681,''
2029,29,1047,101,6,1,21133,5364,23805,8490,5919,3422,1900,2197,2994,2769,5769,5980,87902,1,600,600,300,300,169,4621,626,70,168,71,601,28,3,33,260,234,594,635,189,267,87,1393,1067,341,6,36,390,108,141,14.0092,0.2801,0.3518,0.4017,0.7536,9.9306,5.7413,1.0083,3.6860,0.0100,0.0000,0.3150,0.5000,3.1667,0.6602,0.3258,31.9588,0.4264,4.6457,146.5033,0.0000,1.5130,0.4910,1.5576,0.3078,-40.1671,''
