park_id,dimensions_x,dimensions_y,batter_left_x,batter_left_y,batter_right_x,batter_right_y,bases_x0,bases_x1,bases_x2,bases_y0,bases_y1,bases_y2,positions_x0,positions_x1,positions_x2,positions_x3,positions_x4,positions_x5,positions_x6,positions_x7,positions_x8,positions_x9,positions_y0,positions_y1,positions_y2,positions_y3,positions_y4,positions_y5,positions_y6,positions_y7,positions_y8,positions_y9,avg,avg_l,avg_r,d,t,hr,hr_r,hr_l,temperature0,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8,temperature9,temperature10,temperature11,rain0,rain1,rain2,rain3,rain4,rain5,rain6,rain7,rain8,rain9,rain10,rain11,wind,wind_direction,distances0,distances1,distances2,distances3,distances4,distances5,distances6,wall_heights0,wall_heights1,wall_heights2,wall_heights3,wall_heights4,wall_heights5,wall_heights6,name,picture,picture_night,nation_id,capacity,type,foul_ground,turf,gender,relative_path_3d_model,file_name_3d_model,home_team_dugout_is_at_first_base
1,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9690,0.9690,0.9690,0.9710,0.9010,0.9305,0.9200,0.9500,32,34,41,50,60,69,75,74,67,57,47,37,3,3,4,4,4,3,3,3,3,3,3,3,12,5,325,360,395,410,385,360,325,11,11,11,11,11,11,11,"Voyager Stadium","default_grass.jpg","default_grass.jpg",0,51500,0,0,0,0,"./oriole_park_at_camden_yards/","oriole_park_at_camden_yards.pod",1
2,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9629,1.0240,0.9300,1.2000,1.2000,0.9731,0.9070,1.0960,46,47,52,60,68,75,79,79,75,66,58,50,3,3,4,3,3,3,3,4,3,3,3,3,11,7,358,382,385,413,454,328,325,9,9,11,10,9,37,37,"The Island","default_grass.jpg","default_grass.jpg",0,54000,0,0,0,0,"./suntrust_park/","suntrust_park.pod",1
3,0,0,336,366,140,362,443,224,86,315,254,303,0,266,242,420,333,47,150,57,264,440,0,317,418,278,226,268,217,152,127,177,0.9864,0.9610,1.0000,1.0340,0.8310,0.9007,0.9280,0.8500,29,31,39,49,59,58,73,72,64,53,44,34,3,3,4,4,4,4,3,3,3,3,4,4,10,5,320,350,415,390,415,369,335,5,11,15,25,15,11,5,"Dunkin' Donuts Park","default_grass.jpg","default_grass.jpg",0,31000,0,0,0,0,"./pnc_park/","pnc_park.pod",1
4,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0100,1.0100,1.0100,0.9780,1.0200,0.9940,0.9800,1.0200,22,27,37,48,59,68,73,72,64,52,39,27,3,3,4,4,3,3,3,3,3,3,4,3,10,5,333,365,405,427,392,358,325,9,9,9,9,9,9,9,"Field of the Buzz","default_grass.jpg","default_grass.jpg",0,44100,0,0,0,0,"","",1
5,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9455,1.0300,0.9000,1.1580,1.2700,0.9515,0.9200,1.0100,75,75,75,75,75,75,75,75,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,373,411,425,390,356,329,18,18,10,10,7,7,7,"Zips Ballpark","default_turf.jpg","default_turf.jpg",0,43800,1,0,1,0,"","",1
6,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0350,1.1650,0.9650,0.9720,0.8600,1.0780,1.0150,1.1950,52,55,62,69,76,81,84,83,79,70,61,54,3,3,3,3,3,3,3,3,3,3,3,3,8,6,333,351,390,420,369,337,320,20,20,16,12,12,12,12,"Airhogs Ballpark","default_grass.jpg","default_grass.jpg",0,44400,0,0,0,0,"","",1
7,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9380,0.9250,0.9450,1.0620,1.1400,0.9580,0.9650,0.9450,70,70,70,70,70,70,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,8,325,355,391,428,385,346,321,7,7,7,13,7,7,7,"Spring Ballpark","default_turf.jpg","default_turf.jpg",0,5000,0,0,1,0,"","",1
8,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0570,1.0570,1.0570,1.0160,1.1890,1.1500,1.1500,1.1500,50,55,62,69,76,82,84,84,79,71,60,52,3,3,3,3,3,3,3,2,3,3,3,3,9,8,325,360,400,405,400,360,325,12,8,15,15,15,12,8,"The Treehouse","default_grass.jpg","default_grass.jpg",0,51000,0,0,0,0,"./nationals_park/","nationals_park.pod",1
9,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9451,0.9510,0.9420,1.1610,1.1070,0.8850,0.8500,0.9500,60,67,72,77,81,87,95,87,81,75,66,61,2,3,3,1,0,0,0,0,1,1,1,2,1,6,340,375,425,445,399,368,337,18,15,15,10,9,9,9,"HeatWave Park","default_grass.jpg","default_grass.jpg",0,42869,2,0,0,0,"./petco_park/","petco_park.pod",1
10,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9990,0.9990,0.9990,0.9650,1.0930,0.9700,0.9700,0.9700,38,41,44,49,54,59,63,64,58,51,43,39,5,4,3,2,2,2,1,1,2,4,5,6,13,2,325,360,390,400,390,360,325,8,8,8,8,8,8,8,"Vandal Dome","default_turf.jpg","default_turf.jpg",0,60000,2,0,1,0,"./citi_field/","citi_field.pod",1
11,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,30,34,38,49,59,67,74,72,65,53,41,34,7,6,6,5,4,3,3,4,5,5,6,7,0,3,320,340,385,405,370,330,315,8,8,8,8,8,8,8,"Managua Grounds","default_grass.jpg","default_grass.jpg",0,25725,0,0,0,0,"","",1
12,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9905,1.0100,0.9800,1.0080,0.9600,1.0005,0.9900,1.0200,42,45,49,53,60,69,76,76,69,58,49,44,2,1,1,2,1,1,0,0,1,2,2,2,11,3,326,359,400,423,396,355,323,9,9,9,9,9,9,9,"Dogs Stadium","default_grass.jpg","default_grass.jpg",0,52800,0,0,0,0,"./fenway_park/","fenway_park.pod",1
13,0,0,329,355,132,355,443,224,78,301,246,292,0,255,258,419,337,49,150,32,243,433,0,305,411,261,209,255,208,147,119,153,0.9770,0.9900,0.9700,0.9700,0.8500,0.9705,0.9600,0.9900,42,44,47,51,57,61,66,66,61,53,46,41,6,6,6,5,3,3,3,2,3,3,7,6,7,4,331,360,378,401,381,362,326,8,8,8,8,8,8,8,"Hussars Rest","safeco_field_d.webp","safeco_field_n.webp",0,47116,2,0,0,0,"./safeco_field/","safeco_field.pod",1
14,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0380,1.0250,1.0450,0.9520,0.9000,1.0585,1.0550,1.0650,42,45,49,53,60,69,76,76,69,58,49,44,2,1,1,2,1,1,0,0,1,2,2,2,11,7,324,345,378,416,380,339,321,10,10,10,14,10,10,10,"Koalas Lair","default_grass.jpg","default_grass.jpg",0,48600,0,0,0,0,"./petco_park/","petco_park.pod",1
15,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9988,1.0800,0.9550,1.0280,1.0200,0.9722,0.9250,1.0600,42,45,49,53,60,69,76,76,69,58,49,44,2,1,1,2,1,1,0,0,1,2,2,2,11,2,339,376,407,422,383,353,327,18,18,14,14,10,10,10,"Thunderdome","default_grass.jpg","default_grass.jpg",0,44100,0,0,0,0,"./at_t_park/","at_t_park.pod",1
16,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0033,1.0040,1.0030,0.8680,0.9260,1.1448,1.1420,1.1500,24,23,27,35,43,51,60,60,54,45,37,29,5,4,4,4,3,3,3,3,4,5,5,5,5,1,342,371,418,430,413,365,328,9,9,9,9,9,9,9,"Balto Memorial Field at The Igloo","default_grass.jpg","default_grass.jpg",0,14843,1,0,1,0,"./minute_maid_park/","minute_maid_park.pod",1
17,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9600,0.9600,0.9600,1.1580,1.2010,1.0530,1.0530,1.0530,40,43,51,59,67,75,79,77,71,60,51,43,3,3,3,3,3,3,3,4,3,3,3,3,8,3,355,365,380,405,380,365,355,8,8,12,12,12,8,8,"The Barracks","default_grass.jpg","default_grass.jpg",0,17500,0,0,0,0,"./guaranteed_rate_field/","guaranteed_rate_field.pod",1
18,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0250,1.0250,1.0250,0.9220,0.9400,1.0545,1.0650,1.0350,42,45,49,53,60,69,76,76,69,58,49,44,2,1,1,2,1,1,0,0,1,2,2,2,11,1,321,349,377,418,374,346,322,10,10,10,16,10,10,10,"Ballpark of Meeker","default_grass.jpg","default_grass.jpg",0,15900,0,0,0,0,"./yankee_stadium/","yankee_stadium.pod",1
19,0,0,337,355,140,355,432,224,75,306,251,300,0,263,266,422,333,36,149,69,258,449,0,308,411,264,213,262,214,146,119,156,0.9800,0.9800,0.9800,1.2000,1.1000,0.9400,0.9400,0.9400,43,49,56,64,73,80,82,80,74,64,52,45,2,2,1,1,2,2,2,2,2,2,1,1,11,8,340,355,395,390,395,155,340,12,12,12,12,12,12,12,"The Dillo Dome","tropicana_field_d.webp","tropicana_field_n.webp",0,33000,1,0,1,0,"./tropicana_field/","tropicana_field.pod",1
20,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9642,1.0650,0.9100,0.9020,0.9400,1.0142,0.9600,1.1150,42,45,49,53,60,69,76,76,69,58,49,44,2,1,1,2,1,1,0,0,1,2,2,2,11,1,335,364,398,418,376,335,323,15,15,11,7,7,7,7,"Torpedoes Ballpark","default_grass.jpg","default_grass.jpg",0,15700,0,0,0,0,"","",1
21,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0464,1.0880,1.0240,1.1140,1.1500,0.8500,0.8500,0.8500,24,25,34,45,57,66,71,69,61,50,40,29,6,6,5,4,4,4,3,3,4,4,5,6,10,6,328,354,392,423,383,350,316,7,7,7,7,7,7,7,"Charlie Parker Memorial Stadium","default_grass.jpg","default_grass.jpg",0,14100,0,0,0,0,"./kauffman_stadium/","kauffman_stadium.pod",1
22,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9440,0.9440,0.9440,1.1600,1.1100,0.9025,0.8500,1.0000,58,59,60,63,65,67,71,73,72,68,62,58,3,3,3,2,1,0,0,0,0,1,2,2,7,6,324,347,378,421,378,343,319,9,9,9,9,9,9,9,"USSSA Space Coast Coliseum","default_grass.jpg","usssa_space_coast_coliseum_n.jpg",0,44100,0,0,0,0,"./chase_field/","chase_field.pod",1
23,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0180,1.0050,1.0250,1.0000,0.9500,1.0590,1.0800,1.0200,42,45,49,53,60,69,76,76,69,58,49,44,2,1,1,2,1,1,0,0,1,2,2,2,11,4,328,367,402,431,403,363,324,7,7,7,11,7,7,7,"Utah Field","default_grass.jpg","default_grass.jpg",0,52800,2,0,0,0,"./colorado_field/","colorado_field.pod",1
24,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0174,0.9830,1.0360,1.0920,1.0340,1.0457,1.1500,0.8520,68,69,72,76,80,82,84,84,82,79,74,70,3,3,3,3,3,5,5,5,7,5,3,3,9,5,325,328,390,425,414,355,345,8,8,8,12,12,15,15,"Toros Ballpark","default_grass.jpg","default_grass.jpg",0,42880,0,0,0,0,"./marlins_park/","marlins_park.pod",1
25,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,0.9745,0.9550,0.9850,1.1840,1.3300,0.9255,0.9150,0.9450,75,75,75,75,75,75,75,75,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,371,416,436,415,371,331,7,7,7,7,7,7,7,"Gibson Soundstage","default_turf.jpg","default_turf.jpg",0,43800,1,0,1,0,"","",1
26,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0350,0.9050,1.1050,0.8920,0.8900,1.0720,1.1350,0.9550,42,45,49,53,60,69,76,76,69,58,49,44,2,1,1,2,1,1,0,0,1,2,2,2,11,3,319,333,373,423,380,360,319,9,9,9,15,9,17,17,"Glendale Grounds","default_grass.jpg","default_grass.jpg",0,17500,0,0,0,0,"","",1
27,0,0,337,355,140,355,443,224,86,315,254,303,0,266,266,420,333,47,150,67,264,440,0,317,411,278,226,268,217,167,153,191,1.0943,1.0930,1.0950,1.0930,1.1500,1.0512,1.0200,1.1090,44,49,57,65,73,81,85,84,78,67,55,47,3,3,3,3,3,3,3,2,3,2,3,2,11,1,329,366,396,429,393,354,328,7,7,7,7,7,7,7,"Perpetual Park","default_grass.jpg","default_grass.jpg",0,15700,0,0,0,0,"./globe_life_park_in_arlington/","globe_life_park_in_arlington.pod",1
