player_id,team_id,league_id,position,role,batting_ratings_overall_contact,batting_ratings_overall_gap,batting_ratings_overall_eye,batting_ratings_overall_strikeouts,batting_ratings_overall_hp,batting_ratings_overall_power,batting_ratings_overall_babip,batting_ratings_vsr_contact,batting_ratings_vsr_gap,batting_ratings_vsr_eye,batting_ratings_vsr_strikeouts,batting_ratings_vsr_hp,batting_ratings_vsr_power,batting_ratings_vsr_babip,batting_ratings_vsl_contact,batting_ratings_vsl_gap,batting_ratings_vsl_eye,batting_ratings_vsl_strikeouts,batting_ratings_vsl_hp,batting_ratings_vsl_power,batting_ratings_vsl_babip,batting_ratings_talent_contact,batting_ratings_talent_gap,batting_ratings_talent_eye,batting_ratings_talent_strikeouts,batting_ratings_talent_hp,batting_ratings_talent_power,batting_ratings_talent_babip,batting_ratings_misc_bunt,batting_ratings_misc_bunt_for_hit,batting_ratings_misc_hitter_type,batting_ratings_misc_groundball_pct
128,17,101,3,0,69,30,80,80,5,30,70,69,30,80,80,5,30,70,69,30,80,80,5,30,70,69,30,80,80,5,30,1,100,100,2,0
129,0,0,7,0,58,60,50,60,5,30,60,58,60,50,60,5,30,60,58,60,50,60,5,30,60,58,60,50,60,4,30,60,30,40,1,0
130,0,0,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0
131,0,0,3,0,61,60,50,62,5,50,60,61,60,50,62,5,50,60,60,60,50,60,5,50,59,61,60,50,62,11,50,60,30,40,2,0
132,0,0,1,11,59,60,34,60,1,1,68,58,58,33,59,1,1,66,62,66,37,63,1,1,71,59,60,34,60,1,1,68,22,22,0,0
133,0,0,7,0,64,95,62,61,5,62,65,65,96,61,61,5,62,66,62,90,67,63,5,60,63,65,96,66,62,5,62,66,40,40,0,0
134,17,101,1,11,29,32,8,20,1,1,32,31,35,9,21,1,1,34,23,23,6,17,1,1,25,31,32,8,20,1,1,32,148,13,0,0
135,19,101,5,0,53,70,60,40,5,80,50,53,70,60,40,5,80,50,53,70,60,40,5,80,50,53,70,60,40,2,80,50,30,20,2,0
136,25,100,1,12,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,0,0
137,2,100,7,0,149,107,123,120,5,156,120,149,103,123,120,5,156,120,149,121,125,120,5,156,120,149,107,123,120,14,156,1,30,30,0,0
138,25,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
139,18,101,3,0,74,68,80,70,2,88,73,81,70,80,80,2,90,79,53,60,80,40,2,80,52,74,68,80,70,4,88,40,30,30,3,0
140,11,100,10,0,127,97,100,110,5,115,120,128,97,100,110,5,116,121,125,99,100,110,5,110,118,127,97,100,110,11,115,1,50,50,0,0
141,0,0,8,0,58,60,50,60,5,30,60,58,60,50,60,5,30,60,58,60,50,60,5,30,60,58,60,50,60,5,30,60,20,40,1,0
142,0,0,4,0,58,60,50,60,5,30,60,58,60,50,60,5,30,60,58,60,50,60,5,30,60,58,60,50,60,7,30,60,30,40,2,0
143,0,0,1,12,75,64,30,82,2,36,78,74,61,29,80,2,35,77,80,72,34,87,2,40,83,75,64,30,82,2,36,75,156,2,0,0
144,18,101,1,12,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,65,1,1,1,1,1,1,17,1,1,3,1,1,1,1,0,0
145,9,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0
146,1,100,4,0,156,96,110,138,5,98,146,153,95,109,137,5,97,144,164,101,115,143,5,103,154,156,96,110,138,5,98,1,70,70,0,0
147,1,100,9,0,172,90,160,139,5,100,165,173,90,160,139,5,100,166,169,90,160,141,5,100,162,172,90,160,139,7,100,1,50,50,1,0
148,0,0,1,12,47,53,73,34,2,8,57,46,52,71,34,2,8,56,49,57,79,35,2,9,60,47,53,73,34,2,8,57,161,20,0,0
149,24,100,3,0,140,80,120,110,5,165,109,138,80,120,110,5,166,108,145,80,120,110,5,160,113,140,80,120,110,2,165,1,30,30,2,0
150,0,0,1,13,69,60,70,76,1,8,74,71,64,75,79,1,9,77,61,47,55,68,1,6,66,69,60,70,76,1,8,74,184,21,2,0
151,2,100,5,0,109,120,121,90,5,98,120,101,120,115,80,5,91,110,135,120,141,120,5,121,148,109,120,121,90,10,98,1,50,50,1,0
152,0,0,1,12,29,40,28,17,1,12,37,31,42,30,18,1,13,39,23,33,23,15,1,10,29,29,40,28,17,1,12,37,119,18,0,0
153,0,0,9,0,65,33,60,60,5,43,70,58,31,60,60,5,30,63,85,41,60,60,5,81,92,65,33,60,60,5,43,1,100,100,1,0
154,17,101,9,0,69,50,63,73,5,70,65,65,50,61,71,5,60,61,83,50,71,81,5,100,78,69,50,63,73,3,70,1,50,50,2,0
155,0,0,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0
156,0,0,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0
157,0,0,1,12,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0
158,10,100,2,0,146,80,100,109,5,140,131,111,80,100,110,5,140,99,251,80,100,104,5,140,225,146,80,100,109,12,140,1,50,50,0,0
159,2,100,8,0,144,80,82,104,5,160,120,144,80,82,104,5,160,120,144,80,82,104,5,160,120,144,80,82,104,5,160,1,30,30,2,0
160,0,0,1,12,64,53,50,64,2,24,71,65,55,52,65,2,25,72,61,47,44,60,2,21,68,65,53,50,64,2,24,71,45,7,2,0
161,0,0,1,12,1,31,1,1,1,1,1,1,41,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,1,1,1,1,1,1,0,0
162,18,101,1,12,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,41,1,1,1,1,1,1,11,1,3,1,1,1,1,0,0
163,0,0,1,12,36,49,132,19,2,12,45,36,48,130,19,2,12,45,37,51,137,19,2,12,46,36,49,132,19,2,12,45,23,10,1,0
164,0,0,1,12,85,71,36,101,3,12,89,88,75,38,104,3,13,91,77,58,30,92,3,10,80,85,71,36,101,3,12,89,50,21,1,0
165,9,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0
166,0,0,1,12,24,67,62,15,1,36,26,23,65,61,15,1,35,25,26,72,66,16,1,39,28,24,67,62,15,1,36,26,32,6,1,0
167,0,0,6,0,70,70,60,40,5,107,76,76,70,60,40,5,116,82,53,70,60,40,5,80,57,76,70,60,40,5,116,84,30,20,0,0
168,0,0,1,12,59,63,42,63,2,1,66,58,61,41,62,2,1,66,61,69,46,66,2,1,69,59,63,42,63,2,1,66,46,17,0,0
169,0,0,5,0,89,92,80,60,5,110,100,89,92,80,60,5,110,100,89,92,80,60,5,110,100,89,92,80,60,9,110,100,20,2,2,0
170,0,0,1,13,32,67,52,17,3,53,32,34,71,55,18,3,56,34,25,55,43,15,3,43,25,32,67,52,17,3,53,32,135,24,0,0
171,3,100,3,0,156,50,114,114,5,140,140,156,50,114,114,5,140,140,156,50,114,114,5,140,140,156,50,114,114,5,140,1,50,50,2,0
172,0,0,1,13,18,46,80,15,2,1,23,20,50,87,16,2,1,25,13,34,58,13,2,1,16,18,46,80,15,2,1,23,191,17,0,0
173,25,100,4,0,165,104,140,120,5,194,120,147,104,140,120,5,194,107,220,104,140,120,5,194,160,165,104,140,120,5,194,1,30,30,1,0
174,24,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
175,0,0,6,0,55,70,60,40,5,91,50,53,70,60,40,5,81,48,61,70,60,40,5,123,55,61,70,60,40,1,122,50,30,20,0,0
176,0,0,9,0,63,70,60,45,5,90,64,53,70,60,40,5,80,54,92,70,60,60,5,120,94,92,70,60,60,4,120,104,30,20,2,0
177,0,0,9,0,145,128,100,107,5,160,120,145,128,100,106,5,160,120,146,126,100,110,5,160,121,145,128,100,107,13,160,1,30,30,1,0
178,0,0,8,0,105,50,80,72,5,120,120,80,50,80,72,5,120,91,180,50,80,72,5,118,206,105,50,80,72,11,120,1,50,50,0,0
179,0,0,7,0,76,88,80,53,5,110,80,75,90,80,51,5,110,79,79,80,80,61,5,110,83,79,90,80,60,8,110,80,20,2,2,0
180,1,100,8,0,138,40,107,112,5,100,140,138,40,107,112,5,100,140,138,40,109,112,5,98,140,138,40,107,112,2,100,1,70,70,1,0
181,0,0,7,0,69,90,60,67,5,70,70,69,90,60,67,5,70,70,70,90,60,69,5,70,71,70,90,60,68,5,70,70,40,40,1,0
182,0,0,7,0,95,40,67,93,5,64,95,75,40,61,81,5,52,75,154,40,87,131,5,100,154,95,60,88,93,3,64,90,70,70,0,0
183,0,0,5,0,10,80,60,1,5,130,1,10,80,60,1,5,130,1,10,80,60,1,5,130,1,10,80,60,1,4,130,1,20,2,1,0
184,0,0,5,0,78,98,95,50,5,125,78,79,100,106,50,5,126,79,73,90,60,50,5,120,73,79,100,106,50,5,126,80,20,2,3,0
185,10,100,9,0,199,100,153,151,5,160,160,198,100,151,148,5,160,159,204,100,161,160,5,160,164,199,100,153,151,3,160,1,50,50,0,0
186,0,0,5,0,96,60,84,90,5,60,108,96,60,84,90,5,60,108,96,60,84,90,5,60,108,96,60,84,90,5,60,108,60,60,1,0
187,0,0,2,0,73,60,80,63,5,95,73,79,60,80,70,5,100,79,53,60,80,40,5,80,53,73,60,80,63,7,95,1,30,30,3,0
188,0,0,4,0,91,70,80,90,5,40,100,91,70,80,90,5,40,100,91,70,80,90,5,40,100,91,70,80,90,2,40,100,20,10,1,0
189,0,0,4,0,94,78,60,100,5,90,90,94,78,60,100,5,90,90,94,78,60,100,5,90,90,94,78,70,100,5,90,90,100,100,0,0
190,0,0,5,0,89,40,86,99,5,40,93,96,40,94,108,5,40,100,67,40,60,70,5,40,70,89,40,86,99,3,40,1,70,70,2,0
191,0,0,2,0,71,50,72,70,5,70,70,65,50,63,70,5,60,63,91,50,101,70,5,100,89,71,50,72,70,12,70,1,50,50,1,0
192,24,100,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,44,1,1,1,1,1,0,0
193,0,0,4,0,87,70,77,82,5,56,93,77,70,73,72,5,51,82,117,70,91,112,5,73,125,117,70,90,112,9,72,120,20,30,2,0
194,0,0,1,12,25,56,40,16,2,6,35,28,62,44,17,2,7,40,17,38,27,13,2,4,24,25,56,40,16,2,6,35,48,13,2,0
195,0,0,1,13,36,49,26,20,1,11,42,37,52,28,21,1,12,44,31,39,21,18,1,9,37,37,49,26,20,1,11,42,190,12,2,0
196,0,0,1,12,77,46,24,93,1,18,79,78,47,25,94,1,19,80,73,42,22,89,1,16,75,77,46,24,93,1,18,79,121,10,0,0
197,0,0,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
198,3,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0
199,0,0,6,0,82,84,72,50,5,110,94,82,84,72,50,5,110,94,82,84,72,50,5,110,94,82,84,72,50,5,110,94,20,2,0,0
200,24,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
201,0,0,2,0,78,52,70,80,5,65,78,71,51,60,71,5,60,71,101,57,100,109,5,80,101,78,52,70,80,13,65,1,50,50,0,0
202,0,0,8,0,71,61,70,70,5,35,80,61,60,70,70,5,30,69,100,64,70,70,5,50,113,100,64,70,70,4,50,140,80,80,1,0
203,3,100,1,11,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,2,0
204,3,100,2,0,130,80,100,102,5,80,140,94,80,100,102,5,80,102,236,80,100,102,5,80,255,130,80,100,102,13,80,1,70,70,0,0
205,0,0,6,0,64,70,88,58,5,120,50,65,70,90,60,5,120,50,62,70,80,50,5,118,48,65,70,88,60,6,120,50,30,20,1,0
206,2,100,6,0,151,100,130,130,5,83,148,149,100,130,130,5,90,146,156,100,130,130,5,60,153,151,100,130,130,4,83,1,100,100,1,0
207,0,0,1,11,25,56,34,11,5,21,55,24,55,33,11,5,21,53,27,60,36,12,5,23,60,30,56,34,11,5,21,71,51,32,0,0
208,10,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
209,0,0,8,0,95,120,104,70,5,78,120,95,120,104,70,5,80,120,94,120,104,70,5,72,119,95,120,104,70,5,80,120,10,2,1,0
210,0,0,1,12,5,26,10,5,1,2,38,5,26,10,5,1,2,36,6,26,10,5,1,2,43,10,26,10,5,1,2,55,120,17,1,0
211,0,0,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0
212,0,0,1,11,17,28,5,9,1,2,49,16,27,5,9,1,2,47,19,30,5,10,1,2,56,23,28,5,9,1,2,70,153,21,2,0
213,0,0,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
214,0,0,1,12,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,130,19,0,0
215,0,0,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0
216,0,0,1,12,14,37,10,7,2,1,56,14,37,10,7,2,1,55,15,39,11,7,2,1,59,16,37,10,7,2,1,61,42,2,0,0
217,0,0,1,12,30,44,34,15,10,3,53,31,43,34,15,10,3,55,27,46,36,15,10,3,48,40,44,34,15,10,3,77,95,101,2,0
218,9,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,2,0
219,0,0,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0
220,0,0,1,12,1,24,5,2,3,1,15,1,23,5,2,3,1,15,1,27,6,2,3,1,15,1,24,5,2,3,1,28,40,5,1,0
221,0,0,1,11,12,33,13,7,3,1,46,11,32,13,7,3,1,43,14,38,15,8,3,1,55,17,33,13,7,3,1,66,175,18,0,0
222,0,0,1,11,4,25,10,4,2,5,38,4,24,10,4,2,5,38,4,27,11,4,2,5,38,7,25,10,4,2,5,49,119,11,2,0
223,9,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0
224,0,0,1,11,15,35,6,9,3,1,46,16,37,6,9,3,1,49,12,27,4,8,3,1,37,22,35,6,9,3,1,66,103,12,2,0
225,0,0,1,12,1,29,7,7,5,1,1,1,31,7,7,5,1,1,1,22,5,6,5,1,1,1,29,7,7,3,1,1,1,4,1,0
226,0,0,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0
227,10,100,1,11,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,0,0
228,0,0,1,11,1,18,24,2,1,2,17,1,17,24,2,1,2,17,1,20,26,2,1,2,17,1,18,24,2,1,2,23,1,4,0,0
229,0,0,1,11,1,44,9,3,1,1,26,1,44,9,3,1,1,26,1,46,9,3,1,1,26,1,44,9,3,1,1,35,101,19,2,0
230,0,0,1,11,30,34,6,14,3,2,56,29,33,6,14,3,2,54,32,38,7,15,3,2,60,39,34,6,14,3,2,79,143,3,2,0
231,0,0,1,11,10,32,6,7,2,2,43,11,33,6,7,2,2,47,8,28,5,6,2,2,34,15,32,6,7,2,2,59,62,25,1,0
232,0,0,1,12,6,25,6,6,1,2,32,8,24,6,6,1,2,40,1,27,7,6,1,2,5,13,25,6,6,1,2,58,1,17,0,0
233,0,0,3,0,58,70,60,40,5,107,50,59,70,60,40,5,116,51,53,70,60,40,5,80,46,59,70,60,40,3,116,50,30,20,1,0
234,0,0,3,0,85,90,71,64,5,110,90,85,90,74,64,5,110,90,85,90,60,64,5,110,90,85,90,74,64,3,110,90,20,2,1,0
235,0,0,3,0,63,70,60,45,5,95,62,54,70,60,40,5,81,53,91,70,60,60,5,139,89,91,70,60,60,5,138,92,30,20,3,0
236,0,0,3,0,96,60,100,90,5,120,90,96,60,100,90,5,120,90,96,60,100,90,5,120,90,96,60,100,90,9,120,1,30,30,2,0
237,9,100,3,0,210,48,160,161,5,110,190,210,48,160,161,5,110,190,211,48,160,163,5,110,191,210,48,160,161,4,110,1,70,70,1,0
238,0,0,3,0,65,70,63,63,5,80,60,65,70,61,61,5,80,59,67,70,71,71,5,80,61,66,70,70,70,9,80,60,30,20,2,0
239,10,100,4,0,128,90,169,85,5,153,120,119,81,180,80,5,140,111,155,119,136,100,5,192,145,128,90,169,85,3,153,1,30,30,1,0
240,0,0,4,0,85,41,80,80,5,30,99,81,41,80,80,5,30,95,96,43,80,80,5,30,112,96,41,80,80,3,30,126,60,60,0,0
241,0,0,4,0,87,80,78,70,5,40,108,88,80,80,70,5,40,109,84,80,70,70,5,40,104,88,80,80,70,5,40,110,20,10,1,0
242,0,0,4,0,89,85,97,60,5,85,109,89,90,100,60,5,86,109,87,70,86,60,5,80,107,89,90,100,60,3,86,110,20,30,0,0
243,0,0,4,0,89,90,70,86,5,40,100,89,90,70,86,5,40,100,89,90,70,84,5,40,100,89,90,70,86,13,40,100,20,10,1,0
244,24,100,6,0,183,102,154,152,5,160,140,183,102,154,152,5,160,140,183,102,154,152,5,160,140,183,102,154,152,5,160,1,50,50,0,0
245,0,0,4,0,85,59,75,83,5,74,80,69,51,60,71,5,60,65,134,85,120,121,5,116,126,85,59,75,83,4,74,1,50,50,0,0
246,9,100,2,0,168,112,140,120,5,200,120,168,112,140,120,5,200,120,168,110,140,120,5,200,120,168,112,140,120,7,200,1,30,30,1,0
247,25,100,4,0,96,100,100,100,5,60,100,96,100,100,100,5,60,100,96,100,100,100,5,60,100,96,100,100,100,6,60,1,50,50,1,0
248,0,0,3,0,58,79,60,40,5,80,60,58,80,60,40,5,80,60,58,74,60,40,5,80,60,58,80,60,40,4,80,60,30,20,2,0
249,0,0,3,0,63,90,60,60,5,74,60,63,90,60,60,5,74,60,63,90,60,60,5,74,60,63,90,60,60,1,74,60,40,40,0,0
250,0,0,5,0,76,90,60,75,5,83,75,81,90,60,80,5,90,80,61,90,60,60,5,60,60,81,90,60,80,5,90,80,40,40,1,0
251,0,0,4,0,79,118,80,80,5,70,80,79,134,80,80,5,70,80,79,70,80,80,5,70,80,79,134,80,80,5,70,80,30,30,0,0
252,0,0,5,0,66,70,60,60,5,100,60,66,70,60,60,5,100,60,66,70,60,60,5,100,60,66,70,60,60,4,100,60,30,20,0,0
253,0,0,5,0,59,70,60,40,5,86,60,54,70,60,40,5,81,54,76,70,60,40,5,103,77,75,70,60,40,7,102,88,30,20,1,0
254,0,0,5,0,75,90,68,68,5,60,80,75,90,67,67,5,60,80,77,90,73,73,5,60,82,76,90,72,72,1,60,80,40,40,0,0
255,11,100,2,0,168,116,160,120,5,200,120,168,116,160,120,5,200,120,168,114,160,120,5,200,120,168,116,160,120,5,200,1,30,30,1,0
256,0,0,7,0,90,108,85,88,5,40,103,95,120,90,90,5,40,109,76,70,70,80,5,40,87,95,120,90,90,8,40,110,20,10,1,0
257,0,0,9,0,70,73,60,60,5,58,75,67,71,60,60,5,51,71,81,81,60,60,5,81,86,80,80,60,60,7,80,90,20,30,0,0
258,9,100,9,0,161,121,150,120,5,184,120,123,120,150,120,5,184,92,255,124,150,120,5,182,204,161,121,150,120,10,184,1,30,30,1,0
259,0,0,9,0,72,90,60,60,5,78,77,76,90,60,60,5,84,81,61,90,60,60,5,60,65,76,90,60,60,4,84,82,40,40,1,0
260,0,0,9,0,71,70,60,60,5,120,60,71,70,60,60,5,120,60,71,70,60,60,5,120,60,71,70,60,60,5,120,60,30,20,0,0
261,0,0,8,0,62,70,60,40,5,86,66,62,70,60,40,5,86,66,61,70,60,40,5,86,65,62,70,60,40,9,86,66,30,20,1,0
