player_id,team_id,league_id,position,role,batting_ratings_overall_contact,batting_ratings_overall_gap,batting_ratings_overall_eye,batting_ratings_overall_strikeouts,batting_ratings_overall_hp,batting_ratings_overall_power,batting_ratings_overall_babip,batting_ratings_vsr_contact,batting_ratings_vsr_gap,batting_ratings_vsr_eye,batting_ratings_vsr_strikeouts,batting_ratings_vsr_hp,batting_ratings_vsr_power,batting_ratings_vsr_babip,batting_ratings_vsl_contact,batting_ratings_vsl_gap,batting_ratings_vsl_eye,batting_ratings_vsl_strikeouts,batting_ratings_vsl_hp,batting_ratings_vsl_power,batting_ratings_vsl_babip,batting_ratings_talent_contact,batting_ratings_talent_gap,batting_ratings_talent_eye,batting_ratings_talent_strikeouts,batting_ratings_talent_hp,batting_ratings_talent_power,batting_ratings_talent_babip,batting_ratings_misc_bunt,batting_ratings_misc_bunt_for_hit,batting_ratings_misc_hitter_type,batting_ratings_misc_groundball_pct
262,0,0,9,0,72,70,60,55,5,110,68,78,70,60,60,5,120,74,53,70,60,40,5,80,50,78,70,60,60,13,120,74,30,20,1,0
263,0,0,8,0,67,85,90,48,5,48,80,68,90,90,50,5,50,81,64,70,90,40,5,40,76,68,90,90,50,3,50,80,20,10,0,0
264,2,100,2,0,116,60,136,99,5,100,120,117,60,136,100,5,100,121,112,60,134,94,5,100,116,116,60,136,99,4,100,1,30,30,0,0
265,0,0,8,0,88,84,90,70,5,40,110,88,84,90,70,5,40,110,88,82,90,70,5,40,110,88,84,90,70,5,40,110,20,10,1,0
266,3,100,8,0,142,40,100,120,5,98,140,142,40,100,120,5,98,140,142,40,100,120,5,98,140,142,40,100,120,5,98,1,70,70,0,0
267,0,0,8,0,63,70,60,56,5,84,60,63,70,60,56,5,84,60,63,70,60,56,5,82,60,63,70,60,56,5,84,60,30,20,0,0
268,24,100,8,0,188,106,170,160,5,100,170,188,106,170,160,5,100,170,188,106,170,160,5,100,170,188,106,170,160,8,100,1,100,100,0,0
269,0,0,7,0,64,71,60,40,5,90,70,64,71,60,40,5,90,70,63,73,60,40,5,90,69,64,72,60,40,5,90,70,10,2,0,0
270,9,100,7,0,168,100,140,120,5,200,120,168,100,140,120,5,200,120,168,100,140,120,5,200,120,168,100,140,120,3,200,1,30,30,1,0
271,25,100,7,0,130,65,100,120,5,110,120,130,66,100,120,5,110,120,130,60,100,120,5,110,120,130,65,100,120,2,110,1,70,70,0,0
272,0,0,7,0,66,60,53,90,5,30,60,66,60,51,90,5,30,60,66,60,61,90,5,30,60,66,60,60,90,13,30,60,30,40,0,0
273,24,100,2,12,155,80,107,100,5,145,145,149,80,106,100,5,140,139,172,80,110,100,5,160,161,155,80,107,100,2,145,1,50,50,0,0
274,0,0,2,0,55,60,80,40,5,90,51,53,60,80,40,5,80,50,61,60,80,40,5,120,57,63,70,80,44,4,90,68,30,30,3,0
275,1,100,2,0,150,80,80,120,5,160,118,150,80,80,120,5,160,118,150,80,80,120,5,160,118,150,80,80,120,3,160,1,30,30,3,0
276,0,0,2,0,69,90,60,60,5,68,74,62,90,60,60,5,61,66,92,90,60,60,5,91,98,91,90,60,60,5,90,114,40,40,2,0
277,17,101,2,0,61,90,60,60,5,60,60,61,90,60,60,5,60,60,61,90,60,60,5,60,60,61,90,60,60,2,60,60,40,40,1,0
278,17,101,2,0,69,40,80,80,5,30,70,69,40,80,80,5,30,70,69,40,80,80,5,30,70,69,40,80,80,6,30,70,60,60,0,0
279,17,101,3,0,53,70,60,40,4,80,50,53,70,60,40,4,80,50,53,70,60,40,4,80,50,53,70,60,40,7,80,50,30,20,0,0
280,18,101,3,0,59,63,80,45,5,85,58,53,61,80,40,5,80,52,76,71,80,60,5,100,75,69,63,80,80,14,85,70,30,30,0,0
281,17,101,9,0,53,70,60,40,5,80,50,53,70,60,40,5,80,50,53,70,60,40,5,80,50,53,70,60,40,5,80,50,30,20,2,0
282,0,0,3,0,61,60,70,70,5,30,60,61,60,70,70,5,30,60,61,60,70,70,5,30,60,61,60,70,70,7,30,60,80,80,0,0
283,17,101,7,0,61,60,70,70,5,30,60,61,60,70,70,5,30,60,61,60,70,70,5,30,60,61,60,70,70,3,30,60,80,80,1,0
284,19,101,2,0,69,40,80,80,5,30,70,69,40,80,80,5,30,70,69,40,80,80,5,30,70,69,40,80,80,6,30,70,60,60,0,0
285,17,101,9,0,61,90,60,60,5,60,60,61,90,60,60,5,60,60,61,90,60,60,5,60,60,61,90,60,60,2,60,60,40,40,0,0
286,17,101,8,0,61,60,70,70,5,30,60,61,60,70,70,5,30,60,61,60,70,70,5,30,60,61,60,70,70,2,30,60,80,80,0,0
287,17,101,5,0,53,70,60,40,5,80,50,53,70,60,40,5,80,50,53,70,60,40,5,80,50,53,70,60,40,2,80,50,30,20,2,0
288,17,101,4,0,69,40,80,80,5,30,70,69,40,80,80,5,30,70,69,40,80,80,5,30,70,69,40,80,80,14,30,70,60,60,0,0
289,17,101,4,0,69,40,80,80,5,30,70,69,40,80,80,5,30,70,69,40,80,80,5,30,70,69,40,80,80,7,30,70,60,60,0,0
290,18,101,2,0,53,60,80,40,5,80,50,53,60,80,40,5,80,50,53,60,80,40,5,80,50,53,60,80,40,2,80,50,30,30,1,0
291,19,101,5,0,69,40,80,80,5,30,70,69,40,80,80,5,30,70,69,40,80,80,5,30,70,69,40,80,80,7,30,70,60,60,0,0
292,19,101,7,0,61,60,70,70,5,30,60,61,60,70,70,5,30,60,61,60,70,70,5,30,60,61,60,70,70,3,30,60,80,80,1,0
293,19,101,7,0,61,60,70,70,5,30,60,61,60,70,70,5,30,60,61,60,70,70,5,30,60,61,60,70,70,2,30,60,80,80,0,0
294,0,0,7,0,80,40,80,80,5,38,88,82,40,80,80,5,40,90,75,40,80,80,5,30,82,82,40,80,80,5,40,90,60,60,1,0
295,19,101,9,0,61,90,60,60,5,60,60,61,90,60,60,5,60,60,61,90,60,60,5,60,60,61,90,60,60,2,60,60,40,40,0,0
296,19,101,1,11,16,32,13,10,1,9,41,16,31,13,10,1,9,40,17,35,14,10,1,10,43,22,32,13,10,1,9,56,182,11,2,0
297,19,101,1,11,29,32,8,20,1,1,32,31,35,9,21,1,1,34,23,23,6,17,1,1,25,31,32,8,20,1,1,32,148,13,0,0
298,19,101,1,12,17,29,21,11,1,1,38,17,30,22,11,1,1,38,16,26,19,11,1,1,36,24,29,21,11,2,1,59,125,3,0,0
299,19,101,1,12,2,40,8,1,1,1,56,2,39,8,1,1,1,56,2,42,8,1,1,1,56,2,40,8,1,1,1,56,28,13,1,0
300,19,101,1,12,28,38,11,18,2,1,35,29,40,11,18,2,1,36,26,33,10,17,2,1,32,28,38,11,18,2,1,35,49,17,0,0
301,19,101,1,12,17,40,8,11,1,3,40,17,40,8,11,1,3,40,18,41,8,11,1,3,42,17,40,8,11,1,3,39,125,14,0,0
302,19,101,1,12,33,34,15,35,1,1,30,33,32,14,34,1,1,29,35,39,17,37,1,1,31,33,34,15,35,1,1,30,171,3,0,0
303,19,101,1,12,31,42,11,30,1,6,27,30,40,11,29,1,6,26,33,47,12,32,1,7,29,31,42,11,30,1,6,28,125,4,2,0
304,0,0,1,12,33,36,11,42,1,1,28,33,36,11,42,1,1,28,33,36,11,42,1,1,28,34,36,11,42,1,1,29,38,1,0,0
305,0,0,1,12,17,29,8,11,1,3,39,17,29,8,11,1,3,39,17,29,8,11,1,3,39,17,29,8,11,1,3,39,46,14,0,0
306,0,0,4,0,96,68,95,85,5,110,88,110,70,100,100,5,120,102,53,60,80,40,5,80,49,96,68,95,85,7,110,1,30,30,2,0
307,0,0,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,1,1,1,2,0
308,0,0,9,0,55,70,60,40,5,98,50,56,70,60,40,5,104,51,53,70,60,40,5,80,48,56,70,60,40,3,104,50,30,20,3,0
309,17,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,0
310,10,100,7,0,121,30,170,109,5,100,120,122,30,170,112,5,100,121,117,30,170,100,5,100,116,121,30,170,109,3,100,1,100,100,0,0
311,1,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0
312,18,101,7,0,90,60,72,70,5,100,100,90,60,72,70,5,100,100,90,60,72,70,5,100,100,90,60,72,70,4,100,1,70,70,1,0
313,0,0,2,0,55,70,64,40,5,91,52,55,70,64,40,5,88,52,56,70,64,40,5,100,53,55,70,64,40,13,91,52,30,20,1,0
314,0,0,3,0,70,51,65,73,5,68,68,64,51,60,71,5,61,62,88,53,80,81,5,91,85,70,51,65,73,5,68,1,50,50,0,0
315,25,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
316,0,0,7,0,115,40,105,108,5,72,115,131,40,120,120,5,82,131,67,40,60,70,5,40,67,115,40,105,108,7,72,1,70,70,1,0
317,0,0,5,0,78,52,75,78,5,86,75,82,52,80,80,5,94,79,64,50,60,70,5,60,62,78,52,75,78,5,86,1,50,50,0,0
318,17,101,4,0,77,40,60,70,5,80,80,77,40,60,70,5,80,80,77,40,60,70,5,80,80,77,40,60,70,4,80,1,70,70,2,0
319,0,0,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0
320,18,101,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0
321,1,100,3,0,104,100,81,80,5,140,100,105,100,81,80,5,140,101,102,100,83,80,5,140,98,104,100,81,80,16,140,1,30,30,0,0
322,16,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,34,12,1,3,3,111,1,1,0,0
323,19,101,7,0,69,50,65,73,5,70,65,65,50,60,71,5,61,61,83,50,80,81,5,99,78,69,50,65,73,5,70,1,50,50,1,0
324,1,100,9,0,103,80,100,80,5,102,120,103,80,100,80,5,102,120,102,80,100,80,5,100,119,103,80,100,80,7,102,1,30,30,0,0
325,0,0,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0
326,9,100,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,0
327,2,100,1,11,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,0,0
328,1,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
329,3,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
330,18,101,4,0,74,30,68,60,5,80,80,74,30,68,60,5,80,80,74,30,68,60,5,80,80,74,30,68,60,5,80,1,100,100,0,0
331,11,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0
332,19,101,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0
333,11,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
334,25,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0
335,25,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
336,2,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0
337,2,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,0
338,19,101,2,0,60,60,80,50,5,84,58,53,60,80,40,5,81,51,82,60,80,80,5,95,79,60,60,80,50,6,84,1,30,30,2,0
339,0,0,9,0,78,50,70,72,5,80,80,78,50,70,72,5,80,80,78,50,70,72,5,80,80,78,50,70,72,1,80,1,50,50,2,0
340,17,101,4,0,73,50,60,70,5,90,70,73,50,60,70,5,90,70,73,50,60,70,5,90,70,73,50,60,70,3,90,1,50,50,0,0
341,19,101,4,0,89,62,80,80,5,100,92,89,62,80,80,5,100,92,89,60,80,80,5,100,92,89,62,80,80,4,100,1,50,50,0,0
342,2,100,4,0,120,92,80,80,5,121,128,129,96,80,80,5,132,138,91,80,80,80,5,88,97,120,92,80,80,5,121,1,50,50,2,0
343,16,101,3,0,74,50,80,90,3,60,67,74,50,80,90,3,60,66,76,50,80,90,3,60,68,74,50,80,90,3,60,1,50,50,0,0
344,24,100,4,0,126,59,80,100,5,122,121,125,62,80,100,5,121,120,129,50,80,100,5,127,124,126,59,80,100,7,122,1,50,50,0,0
345,0,0,4,0,81,69,80,80,5,89,80,81,69,80,80,5,89,80,81,71,80,80,5,91,80,81,69,80,80,3,89,1,50,50,2,0
346,3,100,7,0,117,78,82,90,5,76,136,121,80,82,90,5,80,141,105,70,82,90,5,62,122,117,78,82,90,5,76,1,70,70,0,0
347,17,101,8,0,58,30,100,60,5,30,60,58,30,100,60,5,30,60,58,30,98,60,5,30,60,58,30,100,60,4,30,1,100,100,1,0
348,19,101,7,0,82,40,75,78,5,78,85,87,40,80,80,5,90,90,67,40,60,70,5,40,69,82,40,75,78,1,78,1,70,70,0,0
349,10,100,5,0,144,81,127,120,5,143,120,143,81,126,120,5,141,120,147,83,130,120,5,151,123,144,81,127,120,5,143,1,30,30,1,0
350,19,101,7,0,71,30,60,60,5,80,74,71,30,60,60,5,80,74,70,30,60,60,5,80,73,71,30,60,60,6,80,1,100,100,1,0
351,17,101,3,0,78,30,60,74,5,80,80,78,30,60,74,5,80,80,78,30,60,74,5,80,80,78,30,60,74,3,80,1,100,100,0,0
352,0,0,3,0,66,70,60,58,5,80,65,69,70,60,60,5,80,68,56,70,60,50,5,80,55,69,70,60,60,3,80,70,30,20,0,0
353,1,100,9,0,108,60,80,85,5,140,100,83,60,80,80,5,140,77,182,60,80,100,5,140,169,108,60,80,85,5,140,1,30,20,0,0
354,0,0,4,0,96,50,60,70,5,117,108,98,50,60,70,5,122,110,90,50,60,70,5,100,101,96,50,60,70,5,117,1,50,50,1,0
355,11,100,6,0,134,75,80,117,5,84,136,141,80,80,122,5,88,142,114,60,80,100,5,70,115,134,75,80,117,3,84,1,70,70,0,0
356,9,100,2,0,80,49,80,80,5,80,80,80,49,80,80,5,80,80,80,51,80,80,5,80,80,80,49,80,80,4,80,1,70,70,1,0
357,0,0,4,0,62,70,60,40,5,80,69,63,70,60,40,5,80,70,60,70,60,40,5,80,67,63,70,60,40,2,80,70,30,20,0,0
358,1,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
359,1,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,13,1,1,1,1,1,0,0
360,2,100,1,11,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,11,1,1,1,0
361,9,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,0,0
362,2,100,3,0,91,44,66,80,5,97,95,95,44,66,80,5,102,100,77,44,66,80,5,80,81,91,44,66,80,5,97,1,70,70,0,0
363,18,101,1,12,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,3,1,1,1,1,2,0
364,1,100,4,0,139,91,115,99,5,156,120,139,91,115,99,5,156,119,141,93,117,101,5,156,121,139,91,115,99,4,156,1,30,30,1,0
365,9,100,7,0,132,83,80,100,5,138,120,133,84,80,100,5,140,121,130,80,80,100,5,132,118,132,83,80,100,5,138,1,30,30,1,0
366,11,100,8,0,141,80,95,129,5,102,133,140,80,100,129,5,101,132,145,80,80,131,5,107,137,141,80,95,129,4,102,1,70,70,0,0
367,11,100,1,11,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,2,1,1,1,1,1,0
368,10,100,1,11,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,2,1,1,1,1,0,0
369,18,101,1,11,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,2,1,1,1,1,2,0
370,16,101,1,11,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,2,1,1,1,1,0,0
371,10,100,1,12,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,3,1,1,1,1,2,0
372,19,101,2,0,79,40,75,78,5,75,81,83,40,80,80,5,86,85,67,40,60,70,5,40,69,79,40,75,78,1,75,1,70,70,1,0
373,18,101,7,0,85,40,70,80,5,40,95,88,40,70,80,5,40,98,76,40,70,80,5,40,85,88,40,70,80,2,40,100,70,70,2,0
374,16,101,1,12,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,2,1,1,1,1,1,0
375,11,100,5,0,156,80,122,140,5,110,140,156,80,120,140,5,110,140,156,80,128,140,5,110,140,156,80,122,140,11,110,1,70,70,0,0
376,18,101,5,0,93,74,100,80,5,93,100,90,74,100,80,5,94,98,100,74,100,80,5,90,108,93,74,100,80,8,93,100,50,50,2,0
377,9,100,4,0,148,80,115,100,5,140,139,174,80,120,100,5,140,164,69,80,100,100,5,140,65,148,80,115,100,8,140,1,50,50,0,0
378,16,101,7,0,79,40,75,90,5,40,80,79,40,80,90,5,40,80,79,40,60,90,5,40,80,79,40,75,90,3,40,1,70,70,1,0
379,24,100,7,0,147,60,102,100,5,128,144,147,60,102,100,5,128,144,147,60,100,100,5,128,144,147,60,102,100,2,128,1,50,50,2,0
380,0,0,2,0,70,50,80,90,5,60,60,70,50,80,90,5,60,60,70,50,80,90,5,60,60,70,50,80,90,2,60,1,50,50,0,0
381,16,101,4,0,74,60,80,60,1,80,80,74,60,80,60,1,80,80,74,60,80,60,1,80,80,74,60,80,60,1,80,1,30,30,1,0
382,0,0,3,0,63,60,80,48,5,100,60,63,60,80,48,5,100,60,63,60,80,48,5,100,60,63,60,80,48,8,100,1,30,30,0,0
383,17,101,5,0,77,68,75,80,5,65,78,79,70,80,80,5,70,80,71,60,60,80,5,50,72,77,68,75,80,1,65,1,50,50,1,0
384,17,101,7,0,70,49,65,60,5,30,81,70,49,66,60,5,30,81,72,51,60,60,5,30,83,70,49,65,60,5,30,1,100,100,1,0
385,17,101,2,0,80,50,60,80,5,80,80,80,50,60,80,5,80,80,80,50,60,80,5,80,80,80,50,60,80,1,80,28,50,50,1,0
386,19,101,1,12,17,29,21,11,1,1,38,17,30,22,11,1,1,38,16,26,19,11,1,1,36,24,29,21,11,2,1,59,125,3,0,0
387,19,101,1,12,17,29,21,11,1,1,38,17,30,22,11,1,1,38,16,26,19,11,1,1,36,24,29,21,11,2,1,59,125,3,0,0
388,19,101,1,12,17,29,21,11,1,1,38,17,30,22,11,1,1,38,16,26,19,11,1,1,36,24,29,21,11,2,1,59,125,3,0,0
389,19,101,1,12,17,29,21,11,1,1,38,17,30,22,11,1,1,38,16,26,19,11,1,1,36,24,29,21,11,2,1,59,125,3,0,0
390,19,101,4,0,95,75,80,81,5,105,100,94,80,80,80,5,100,99,99,60,80,84,5,120,104,95,75,80,81,5,105,79,30,30,2,0
391,18,101,4,0,78,60,60,80,5,60,80,78,60,60,80,5,60,80,78,60,60,80,5,60,80,78,60,60,80,5,60,80,50,50,0,0
392,25,100,9,0,133,48,130,119,5,58,140,133,48,130,119,5,58,140,134,48,130,121,5,58,141,133,48,130,119,5,58,1,70,70,0,0
393,18,101,1,12,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,0
394,3,100,1,11,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,0
395,16,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
