player_id,team_id,league_id,position,role,batting_ratings_overall_contact,batting_ratings_overall_gap,batting_ratings_overall_eye,batting_ratings_overall_strikeouts,batting_ratings_overall_hp,batting_ratings_overall_power,batting_ratings_overall_babip,batting_ratings_vsr_contact,batting_ratings_vsr_gap,batting_ratings_vsr_eye,batting_ratings_vsr_strikeouts,batting_ratings_vsr_hp,batting_ratings_vsr_power,batting_ratings_vsr_babip,batting_ratings_vsl_contact,batting_ratings_vsl_gap,batting_ratings_vsl_eye,batting_ratings_vsl_strikeouts,batting_ratings_vsl_hp,batting_ratings_vsl_power,batting_ratings_vsl_babip,batting_ratings_talent_contact,batting_ratings_talent_gap,batting_ratings_talent_eye,batting_ratings_talent_strikeouts,batting_ratings_talent_hp,batting_ratings_talent_power,batting_ratings_talent_babip,batting_ratings_misc_bunt,batting_ratings_misc_bunt_for_hit,batting_ratings_misc_hitter_type,batting_ratings_misc_groundball_pct
396,11,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0
397,19,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
398,1,100,1,11,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,2,0
399,24,100,1,11,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,0
400,11,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
401,11,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
402,3,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
403,19,101,1,13,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,0
404,11,100,1,13,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0
405,10,100,2,0,128,60,100,102,5,124,120,128,60,100,102,5,124,120,128,60,100,102,5,124,120,128,60,100,102,3,124,1,30,30,0,0
406,0,0,2,0,81,50,78,78,5,75,83,86,50,80,80,5,80,89,64,50,70,70,5,60,66,81,50,78,78,5,75,1,50,50,0,0
407,11,100,3,0,134,68,94,120,5,120,120,134,68,93,120,5,120,120,134,68,99,120,5,120,120,134,68,94,120,5,120,1,30,30,1,0
408,24,100,3,0,120,60,100,80,5,142,120,113,60,100,80,5,142,113,144,60,100,80,5,140,144,120,60,100,80,7,142,1,30,30,3,0
409,11,100,4,0,109,82,107,90,5,114,112,108,82,108,90,5,114,111,114,82,102,90,5,114,117,109,82,107,90,3,114,1,30,30,0,0
410,19,101,4,0,99,80,91,80,5,86,118,100,80,94,80,5,88,119,96,78,82,80,5,80,114,99,80,91,80,14,86,1,70,70,0,0
411,3,100,4,0,112,50,60,85,5,75,130,134,50,60,90,5,80,157,41,50,60,70,5,60,48,112,50,60,85,2,75,1,50,50,1,0
412,16,101,3,0,73,70,90,70,5,90,70,73,70,90,70,5,90,70,73,70,90,70,5,90,70,73,70,90,70,5,90,1,30,30,0,0
413,18,101,7,0,82,40,68,80,5,55,88,84,40,70,80,5,60,91,76,40,60,80,5,40,82,82,40,68,80,3,55,1,70,70,0,0
414,18,101,7,0,78,58,70,78,5,68,80,79,60,70,80,5,70,81,75,50,70,70,5,60,77,78,58,70,78,9,68,1,50,50,1,0
415,19,101,3,0,56,60,90,40,5,98,50,56,60,90,40,5,100,51,54,60,90,40,5,90,49,56,60,90,40,5,98,1,30,30,2,0
416,0,0,5,0,78,45,70,70,5,40,90,78,40,70,70,5,40,90,78,60,70,70,5,40,90,78,45,70,70,6,40,1,70,70,1,0
417,3,100,3,0,114,60,80,80,5,129,120,114,60,80,80,5,129,120,115,60,80,80,5,131,121,114,60,80,80,9,129,1,30,30,2,0
418,3,100,7,0,134,60,100,120,5,120,120,134,60,100,120,5,120,120,134,60,100,120,5,120,120,134,60,100,120,6,120,1,50,50,1,0
419,3,100,7,0,131,50,102,113,5,120,120,130,50,100,111,5,120,119,134,50,108,121,5,120,123,131,50,102,113,1,120,1,50,50,3,0
420,19,101,7,0,76,40,80,80,5,40,80,76,40,80,80,5,40,80,76,40,80,80,5,40,80,76,40,80,80,3,40,1,70,70,1,0
421,1,100,1,13,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,0,0
422,17,101,4,0,87,43,80,80,5,30,102,87,40,80,80,5,30,102,87,52,80,80,5,30,102,87,43,80,80,7,30,1,100,100,1,0
423,1,100,1,11,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,0
424,1,100,2,0,94,80,80,80,5,80,105,94,80,80,80,5,80,105,92,80,80,80,5,80,103,94,80,80,80,1,80,1,100,100,1,0
425,25,100,7,0,81,81,80,49,5,133,80,85,88,80,52,5,150,84,68,60,80,40,5,80,67,81,81,80,49,4,133,1,30,30,0,0
426,25,100,1,11,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0
427,25,100,8,0,120,30,80,120,5,76,119,120,30,80,120,5,80,119,119,30,80,120,5,64,118,120,30,80,120,11,76,1,100,100,1,0
428,25,100,3,0,122,60,80,114,5,84,122,121,60,80,112,5,84,121,124,60,80,120,5,84,124,122,60,80,114,5,84,1,70,70,0,0
429,25,100,2,0,87,48,96,107,5,46,85,87,48,96,108,5,46,85,88,46,96,102,5,46,86,87,48,96,107,10,46,1,70,70,1,0
430,25,100,4,0,124,92,80,95,5,128,120,122,92,80,95,5,124,118,131,92,80,97,5,140,127,124,92,80,95,5,128,1,50,50,1,0
431,0,0,3,0,69,68,63,70,5,55,70,68,70,61,70,5,50,69,71,60,71,70,5,70,72,69,68,63,70,3,55,1,70,70,2,0
432,25,100,7,0,98,84,100,100,5,80,100,98,84,100,100,5,80,100,98,84,100,100,5,80,100,98,84,100,100,3,80,1,70,70,1,0
433,18,101,7,0,77,60,60,70,1,80,80,77,60,60,70,1,80,80,77,60,60,70,1,80,80,77,60,60,70,1,80,80,50,50,1,0
434,18,101,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,11,0,0
435,25,100,2,0,80,60,90,60,1,106,83,76,60,90,60,1,106,79,91,60,90,60,1,106,94,80,60,90,60,1,106,30,30,30,0,0
436,3,100,3,0,126,68,92,82,5,157,120,128,70,92,82,5,160,122,121,60,90,80,5,146,115,126,68,92,82,1,157,1,30,30,1,0
437,11,100,4,0,114,71,86,105,5,93,114,107,68,80,100,5,84,107,134,80,104,120,5,120,134,114,71,86,105,3,93,1,40,40,1,0
438,16,101,1,12,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,0
439,18,101,4,0,97,77,80,80,5,113,100,98,80,80,80,5,120,101,93,66,80,80,5,90,96,97,77,80,80,3,113,1,30,30,2,0
440,19,101,7,0,93,84,60,93,5,85,93,101,98,60,100,5,100,101,67,40,60,70,5,40,67,93,84,60,93,5,85,1,70,70,1,0
441,16,101,1,11,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,0,0
442,2,100,1,11,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,1,1,1,1,2,1,1,1,1,0,0
443,17,101,3,0,58,70,90,40,5,83,60,58,70,90,40,5,81,60,59,70,90,40,5,91,61,58,70,90,40,11,83,1,30,30,0,0
444,19,101,3,0,83,50,72,80,5,93,83,81,50,70,80,5,91,81,89,50,78,80,5,101,89,83,50,72,80,7,93,1,50,50,0,0
445,3,100,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
446,11,100,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
447,18,101,4,0,61,60,80,40,5,103,60,58,60,80,40,5,104,58,70,60,80,40,5,100,69,61,60,80,40,10,103,1,30,30,2,0
448,17,101,4,0,68,60,80,52,5,90,70,81,60,80,51,5,90,84,29,60,80,57,5,90,30,68,60,80,52,1,90,1,30,30,1,0
449,16,101,4,0,101,30,80,80,5,100,118,101,30,80,80,5,100,118,101,30,80,80,5,100,118,101,30,80,80,3,100,1,100,100,1,0
450,16,101,3,0,92,60,80,92,5,100,91,69,60,80,92,5,100,68,161,60,80,92,5,100,159,92,60,80,92,2,100,1,30,30,0,0
451,19,101,3,0,111,61,89,98,5,91,117,116,64,98,100,5,98,122,96,50,60,90,5,70,101,111,61,89,98,1,91,1,50,50,0,0
452,16,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0
453,19,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,0
454,19,101,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,0
455,10,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
456,16,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0
457,17,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0
458,10,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0
459,17,101,5,0,78,50,80,80,5,60,80,78,50,80,80,5,60,80,78,50,80,80,5,60,80,78,50,80,80,6,60,1,50,50,0,0
460,10,100,5,0,70,60,66,70,5,64,70,70,60,66,70,5,64,70,70,60,66,70,5,64,70,70,60,66,70,4,64,1,70,70,0,0
461,18,101,7,0,89,60,84,90,5,80,90,89,60,84,90,5,80,90,89,60,84,90,5,80,90,89,60,84,90,1,80,1,70,70,1,0
462,0,0,1,12,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,0,0
463,3,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0
464,17,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
465,3,100,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0
466,25,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,0
467,11,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,0
468,19,101,2,0,91,56,80,78,5,80,100,91,56,80,78,5,80,100,91,56,80,78,5,80,100,91,56,80,78,5,80,100,70,70,0,0
469,18,101,2,0,82,40,70,80,5,40,90,82,40,70,80,5,40,90,82,40,70,80,5,40,90,82,40,70,80,7,40,90,70,70,0,0
470,19,101,3,0,73,60,80,60,5,80,78,74,60,80,60,5,80,79,69,60,80,60,5,80,74,74,60,80,60,8,80,80,30,30,2,0
471,17,101,5,0,69,60,80,40,6,90,80,69,60,80,40,6,90,80,69,60,80,40,6,90,80,69,60,80,40,6,90,80,30,30,1,0
472,16,101,4,0,94,40,100,92,5,42,106,70,40,100,92,5,42,79,167,40,100,90,5,40,188,94,40,100,92,5,42,90,80,70,0,0
473,16,101,7,0,69,60,80,40,5,88,80,69,60,80,40,5,86,80,70,60,80,40,5,94,81,70,60,80,40,4,94,80,30,30,2,0
474,19,101,3,0,80,50,60,80,5,80,80,80,50,60,80,5,80,80,80,50,60,80,5,80,80,80,50,60,80,7,80,80,50,50,0,0
475,19,101,7,0,98,90,90,93,5,100,100,97,90,90,91,5,100,99,101,90,90,101,5,100,103,98,90,90,93,2,100,70,50,50,0,0
476,17,101,7,0,89,73,71,78,5,96,96,91,71,68,75,5,100,98,84,81,80,89,5,82,90,89,73,80,78,3,96,80,50,50,0,0
477,19,101,7,0,88,70,80,67,5,85,100,85,70,80,60,5,80,97,96,70,80,88,5,100,109,88,70,80,67,4,85,1,30,30,0,0
478,19,101,4,0,94,80,80,80,5,100,100,94,80,80,80,5,100,100,94,80,80,80,5,100,100,94,80,80,80,10,100,1,50,50,0,0
479,1,100,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0
480,18,101,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0
481,18,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0
482,18,101,5,0,83,50,80,80,5,76,86,82,50,80,80,5,75,85,87,50,80,80,5,81,90,83,50,80,80,13,76,1,50,50,0,0
483,16,101,2,0,84,60,80,76,5,113,80,87,60,80,80,5,122,82,76,60,80,64,5,84,72,84,60,80,76,7,120,50,30,30,0,0
484,19,101,3,0,98,58,76,79,5,106,106,102,60,78,80,5,114,110,84,50,70,76,5,80,91,98,58,76,79,8,106,112,50,50,2,0
485,16,101,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0
486,17,101,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0
487,0,0,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
488,18,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
489,18,101,1,13,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0
490,18,101,7,0,72,30,62,60,5,30,86,72,30,62,60,5,30,86,72,30,60,60,5,30,86,72,30,62,60,5,30,1,100,100,0,0
491,18,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
492,19,101,4,0,93,30,110,100,5,30,100,93,30,110,100,5,30,100,93,30,110,100,5,30,100,93,30,110,100,5,30,1,100,100,0,0
493,19,101,1,11,1,1,1,1,4,1,1,1,1,1,1,4,1,1,1,1,1,1,4,1,1,1,1,1,1,7,1,1,1,5,1,0
494,16,101,1,11,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,33,1,1,0,0
495,16,101,1,11,1,1,1,1,1,1,11,1,1,1,1,1,1,11,1,1,1,1,1,1,11,1,1,1,1,1,1,41,1,1,0,0
496,16,101,7,0,92,40,80,90,5,40,102,92,40,80,90,5,40,102,94,40,80,90,5,40,104,92,40,80,90,3,40,1,70,70,1,0
497,18,101,2,0,77,50,70,70,5,80,80,77,50,70,70,5,80,80,77,50,70,70,5,80,80,77,50,70,70,3,80,1,50,50,0,0
498,16,101,1,13,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,0,0
499,16,101,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
500,17,101,1,13,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,63,1,1,2,1,1,1,1,0,0
501,19,101,1,13,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,2,0
502,19,101,1,13,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,0
503,19,101,1,12,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,0,0
504,18,101,1,12,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,0,0
505,17,101,1,13,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,0
506,19,101,1,13,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0
507,0,0,3,0,83,70,70,69,5,70,92,83,70,70,70,5,70,92,81,70,70,64,5,68,90,83,70,70,69,9,70,1,50,50,0,0
508,16,101,3,0,81,60,109,40,5,130,88,89,60,118,40,5,140,97,56,60,80,40,5,100,61,81,60,109,40,9,130,1,30,30,3,0
509,18,101,3,0,77,64,70,79,5,60,80,77,64,70,79,5,60,80,78,64,70,81,5,60,81,77,64,70,79,7,60,1,50,50,1,0
510,16,101,4,0,87,55,80,82,5,45,97,87,56,80,82,5,45,97,89,52,80,82,5,47,99,87,55,80,82,3,45,1,70,70,1,0
511,18,101,4,0,75,40,80,78,5,40,80,75,40,80,78,5,40,80,74,40,80,78,5,40,79,75,40,80,78,4,40,1,70,70,1,0
512,16,101,4,0,93,50,80,95,5,60,98,96,50,80,100,5,60,101,85,50,80,80,5,60,89,93,50,80,95,14,60,1,50,50,2,0
513,17,101,3,0,81,68,69,78,5,83,82,84,70,72,80,5,84,85,72,60,60,70,5,80,73,81,68,69,78,6,83,1,76,76,1,0
514,17,101,4,0,72,56,65,73,5,40,77,71,55,64,72,5,40,76,75,61,68,76,5,40,80,72,56,65,73,9,40,1,72,72,1,0
515,0,0,5,0,78,50,80,80,5,60,80,78,50,80,80,5,60,80,78,50,80,80,5,60,80,78,50,80,80,4,60,1,50,50,1,0
516,17,101,4,0,94,50,80,85,5,80,100,94,50,80,86,5,80,100,92,50,80,80,5,80,98,94,50,80,85,5,80,1,70,70,0,0
517,19,101,2,0,67,60,80,50,5,90,70,67,60,80,50,5,90,70,67,60,80,50,5,90,70,67,60,80,50,4,90,1,30,30,0,0
518,0,0,2,0,75,80,60,70,5,60,80,75,80,60,70,5,60,80,75,80,60,70,5,60,80,75,80,60,70,4,60,1,50,50,1,0
519,17,101,2,0,81,49,75,78,5,71,83,81,48,74,76,5,78,83,83,52,78,84,5,50,85,81,49,75,78,6,71,1,70,70,1,0
520,18,101,2,0,79,48,68,82,5,50,82,79,50,70,82,5,50,82,77,42,60,80,5,50,80,79,48,68,82,3,50,1,70,70,0,0
521,17,101,2,0,82,47,82,86,5,47,86,82,46,82,86,5,46,86,82,50,82,86,5,50,86,82,47,82,86,3,47,1,70,70,1,0
522,18,101,7,0,92,60,60,80,5,92,98,92,60,60,80,5,92,98,92,60,60,80,5,92,98,92,60,60,80,13,92,1,50,50,2,0
523,16,101,7,0,73,60,80,40,5,117,79,79,60,80,40,5,122,85,56,60,80,40,5,102,60,73,60,80,40,5,117,1,30,30,1,0
524,17,101,8,0,81,30,78,80,5,80,82,80,30,78,80,5,80,81,85,30,78,80,5,80,86,81,30,78,80,6,80,1,100,100,1,0
525,16,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
526,17,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
527,18,101,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
528,17,101,1,11,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,2,0
529,16,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
530,17,101,1,11,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,0,0
531,18,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
532,17,101,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
533,16,101,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
534,16,101,1,13,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,0,0
535,19,101,4,0,71,40,83,83,5,40,70,70,40,81,81,5,40,69,73,40,91,91,5,40,72,71,40,83,83,3,40,1,70,70,1,0
536,18,101,4,0,87,55,80,85,5,81,89,89,56,80,86,5,80,91,81,50,80,80,5,84,83,87,55,80,85,5,81,1,50,50,2,0
537,19,101,9,0,83,60,80,86,5,90,80,83,60,80,86,5,90,80,83,60,80,86,5,90,80,83,60,80,86,5,90,1,30,30,1,0
