player_id,team_id,league_id,position,role,fielding_ratings_infield_range,fielding_ratings_infield_arm,fielding_ratings_turn_doubleplay,fielding_ratings_outfield_range,fielding_ratings_outfield_arm,fielding_ratings_catcher_arm,fielding_ratings_catcher_ability,fielding_ratings_infield_error,fielding_ratings_outfield_error,fielding_experience0,fielding_experience1,fielding_experience2,fielding_experience3,fielding_experience4,fielding_experience5,fielding_experience6,fielding_experience7,fielding_experience8,fielding_experience9,fielding_rating_pos1,fielding_rating_pos2,fielding_rating_pos3,fielding_rating_pos4,fielding_rating_pos5,fielding_rating_pos6,fielding_rating_pos7,fielding_rating_pos8,fielding_rating_pos9
1,17,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
2,17,101,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
3,17,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
4,17,101,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
5,17,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
6,17,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
7,0,0,7,0,20,20,20,110,120,10,10,10,110,0,0,0,0,0,0,1,200,102,161,0,0,0,0,0,0,128,25,88
8,11,100,9,0,158,140,60,158,140,140,10,136,136,0,0,0,0,0,0,0,171,176,200,0,0,0,0,0,0,165,121,171
9,16,101,7,0,100,80,60,100,80,10,10,100,100,0,0,0,150,0,0,0,200,101,0,0,0,145,0,0,0,105,14,0
10,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
11,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
12,10,100,1,11,75,100,25,20,20,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
13,0,0,5,0,100,100,40,100,100,10,10,92,92,0,0,0,182,0,200,0,0,0,100,0,0,157,0,63,0,0,0,43
14,24,100,2,0,50,130,40,50,130,130,160,60,60,0,0,200,102,0,0,0,152,0,0,0,164,40,0,0,0,39,0,0
15,10,100,8,0,180,120,60,180,120,10,10,120,120,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,212,171,181
16,10,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
17,1,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
18,25,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
19,16,101,4,0,120,120,80,20,20,10,10,120,10,0,0,0,117,200,104,100,0,0,0,0,0,109,106,52,36,0,0,0
20,2,100,2,0,50,160,40,50,160,160,170,60,60,0,0,200,0,100,153,0,0,0,0,0,195,0,0,52,0,0,0,0
21,0,0,9,0,88,120,40,88,120,120,10,88,88,0,0,0,0,1,2,0,190,150,200,0,0,0,0,1,0,94,0,83
22,25,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
23,19,101,8,0,130,100,40,130,100,10,10,64,64,0,0,0,0,0,4,0,100,200,152,0,0,0,0,1,0,70,76,86
24,2,100,3,0,80,70,60,80,70,10,10,120,120,0,0,0,200,200,143,28,0,0,0,0,0,140,62,0,3,0,0,0
25,0,0,7,0,108,100,40,108,100,10,10,80,80,0,0,0,200,0,150,0,100,0,0,0,0,148,0,47,0,58,0,0
26,24,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
27,2,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
28,0,0,4,0,112,60,80,112,60,10,10,82,82,0,0,0,120,200,0,0,156,0,0,0,0,82,83,0,0,87,0,0
29,1,100,5,0,100,144,60,100,144,10,10,144,144,0,0,0,105,150,200,0,0,0,0,0,0,91,69,111,0,0,0,0
30,0,0,2,0,50,80,40,50,80,80,150,60,60,0,0,200,0,0,0,0,0,0,3,0,117,0,0,0,0,0,0,0
31,0,0,3,0,120,96,120,20,20,10,10,120,10,0,0,0,200,100,100,100,0,0,0,0,0,193,0,0,0,0,0,0
32,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
33,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
34,25,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
35,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
36,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
37,18,101,2,0,50,40,40,50,40,40,120,60,60,0,0,200,150,0,0,0,101,0,0,0,63,51,0,0,0,15,0,0
38,17,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
39,17,101,5,0,100,100,100,100,100,10,10,100,100,0,0,100,0,0,200,150,0,0,0,0,0,0,0,73,38,0,0,0
40,17,101,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
41,17,101,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
42,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
43,24,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
44,16,101,2,0,50,80,40,50,80,80,110,60,60,0,0,200,150,0,103,0,0,0,0,0,86,54,0,7,0,0,0,0
45,9,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
46,1,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
47,18,101,2,0,30,50,20,20,20,120,120,50,10,0,0,200,100,0,0,2,0,0,0,0,125,28,0,0,0,0,0,0
48,10,100,6,0,170,140,138,170,140,10,10,160,160,0,0,0,0,0,200,200,0,0,200,0,0,0,0,159,155,0,0,186
49,0,0,4,0,120,90,110,20,20,10,10,120,10,0,0,0,108,200,116,157,0,2,0,0,0,56,115,48,63,0,0,0
50,10,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
51,0,0,7,0,20,20,20,128,110,10,10,10,110,0,0,0,0,0,0,0,200,200,118,0,0,0,0,0,0,147,80,72
52,24,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
53,25,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
54,0,0,3,0,120,120,80,20,20,10,10,120,10,0,0,0,200,104,100,100,0,2,1,0,0,193,55,50,36,0,0,0
55,0,0,2,0,50,40,40,50,40,40,120,60,60,0,0,200,163,0,100,0,0,0,0,0,63,64,0,0,0,0,0,0
56,2,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
57,11,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
58,0,0,3,0,122,92,100,20,20,10,10,120,10,0,0,0,102,112,118,200,0,0,0,0,0,54,64,50,79,0,0,0
59,0,0,8,0,20,20,20,138,104,10,10,10,120,0,0,0,0,0,0,0,193,200,121,0,0,0,0,0,0,153,98,80
60,3,100,2,0,50,80,40,50,80,80,120,60,60,0,0,200,163,0,6,0,102,0,2,0,94,82,0,0,0,20,0,0
61,0,0,2,0,10,50,20,20,20,110,140,60,10,0,0,200,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0
62,24,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
63,0,0,7,0,20,20,20,120,100,10,10,10,120,0,0,0,0,0,0,0,200,100,100,0,0,0,0,0,0,136,33,56
64,0,0,2,0,50,90,40,50,90,90,110,60,60,0,0,200,150,0,107,0,0,0,0,0,94,59,0,11,0,0,0,0
65,11,100,2,0,30,134,20,30,134,134,160,30,30,0,0,200,100,0,150,0,0,0,0,0,167,31,0,0,0,0,0,0
66,0,0,7,0,180,108,60,180,108,10,10,100,100,0,0,0,0,0,0,0,200,200,100,0,0,0,0,0,0,206,168,86
67,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
68,0,0,2,0,30,50,20,20,20,120,120,50,10,0,0,200,100,0,2,1,1,0,0,0,125,24,0,0,0,0,0,0
69,3,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
70,24,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
71,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
72,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
73,0,0,3,0,106,62,60,106,62,10,10,100,100,0,0,0,200,7,0,122,150,107,100,0,0,104,0,0,0,81,20,39
74,0,0,6,0,100,110,100,20,20,10,10,100,10,0,0,0,100,100,100,200,0,0,0,0,0,58,45,40,52,0,0,0
75,0,0,6,0,120,102,102,20,20,10,10,120,10,0,0,0,107,200,104,175,0,0,0,0,0,84,113,47,68,0,0,0
76,11,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
77,2,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
78,0,0,5,0,116,182,68,116,182,10,10,136,136,0,0,100,0,0,200,152,0,0,0,0,0,0,0,144,57,0,0,0
79,9,100,1,12,75,100,25,1,1,1,1,50,1,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
80,9,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
81,3,100,6,0,170,160,120,170,160,10,10,126,126,0,0,0,0,103,150,200,0,0,0,0,0,0,87,120,141,0,0,0
82,0,0,5,0,120,120,80,20,20,10,10,120,10,0,0,0,100,100,200,100,0,0,0,0,0,82,53,100,36,0,0,0
83,0,0,8,0,20,20,20,120,120,10,10,10,100,0,0,0,0,1,0,2,131,200,103,0,0,0,0,0,0,90,65,60
84,0,0,3,0,120,120,80,20,20,10,10,120,10,0,0,0,100,100,200,100,0,0,0,0,0,54,0,0,0,0,0,0
85,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
86,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
87,2,100,9,0,120,144,60,120,144,10,10,120,120,0,0,0,0,0,0,0,169,200,200,0,0,0,0,0,0,124,70,131
88,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
89,0,0,8,0,20,20,20,120,110,10,10,10,110,0,0,0,0,0,0,7,103,200,103,0,0,0,0,0,0,71,66,59
90,1,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
91,0,0,2,0,30,50,20,20,20,120,120,50,10,0,0,200,120,0,0,0,0,0,0,0,125,42,0,0,0,0,0,0
92,2,100,9,0,158,70,60,158,70,10,10,100,100,0,0,0,0,0,4,0,200,200,200,0,0,0,0,0,0,171,127,134
93,0,0,6,0,120,100,100,20,20,10,10,120,10,0,0,0,100,106,100,200,0,0,0,0,0,62,60,44,77,0,0,0
94,0,0,6,0,160,110,120,160,110,10,10,100,100,0,0,0,0,200,0,200,0,0,153,0,0,0,148,0,119,0,0,117
95,0,0,1,13,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
96,16,101,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
97,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
98,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
99,0,0,7,0,20,20,20,120,110,10,10,10,100,0,0,0,0,0,0,0,200,100,103,0,0,0,0,0,0,136,32,58
100,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
101,0,0,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
102,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
103,0,0,4,0,120,60,120,120,60,10,10,100,100,0,0,0,0,200,0,182,0,128,0,0,0,0,110,0,68,0,39,0
104,17,101,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
105,0,0,7,0,20,20,20,120,120,10,10,10,120,0,0,0,0,0,0,0,200,114,102,0,0,0,0,0,0,141,39,61
106,0,0,3,0,80,80,70,20,20,10,10,80,10,0,0,0,106,101,200,104,0,0,0,0,0,68,27,39,7,0,0,0
107,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
108,0,0,8,0,20,20,20,80,80,10,10,10,80,0,0,0,0,0,0,0,100,200,100,0,0,0,0,0,0,39,1,28
109,16,101,1,12,75,100,25,80,80,10,10,50,80,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
110,0,0,5,0,80,80,70,20,20,10,10,80,10,0,0,0,100,100,200,100,0,0,0,0,0,73,26,39,7,0,0,0
111,9,100,5,0,140,146,110,140,146,10,10,140,140,0,0,0,100,167,200,0,0,0,0,0,0,82,119,138,0,0,0,0
112,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
113,0,0,3,0,80,80,70,20,20,10,10,80,10,0,0,0,200,100,100,100,0,0,0,0,0,142,26,19,7,0,0,0
114,0,0,7,0,20,20,20,80,80,10,10,10,80,0,0,0,0,0,0,0,200,100,100,0,0,0,0,0,0,78,0,28
115,16,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
116,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
117,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
118,0,0,4,0,120,120,80,20,20,10,10,120,10,0,0,0,124,200,114,144,0,0,0,0,0,115,106,57,52,0,0,0
119,10,100,3,0,130,80,80,130,80,10,10,120,120,0,0,0,200,179,0,200,0,6,0,0,0,182,101,0,80,0,2,0
120,0,0,9,0,20,20,20,120,120,10,10,10,100,0,0,0,13,0,0,0,110,104,200,0,0,2,0,0,0,76,34,117
121,9,100,4,0,120,120,120,120,120,10,10,120,120,0,0,0,189,200,150,0,0,0,0,0,0,153,121,79,0,0,0,0
122,9,100,6,0,180,120,120,180,120,10,10,160,160,0,0,0,0,200,0,200,0,106,0,0,0,0,186,0,158,0,94,0
123,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
124,24,100,7,0,140,110,60,140,110,10,10,110,110,0,0,0,200,0,0,0,200,106,179,0,0,199,0,0,0,161,53,121
125,16,101,5,0,100,90,60,100,90,10,10,90,90,0,0,0,0,100,175,200,0,0,0,0,0,0,35,50,35,0,0,0
126,9,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
127,10,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
128,17,101,3,0,120,60,60,120,60,10,10,80,80,0,0,0,200,150,0,100,0,1,0,0,0,150,0,0,0,0,0,0
129,0,0,7,0,20,20,20,90,70,10,10,10,80,0,0,0,0,0,0,0,100,100,200,0,0,0,0,0,0,44,4,61
130,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
131,0,0,3,0,90,134,82,20,20,10,10,90,10,0,0,0,100,100,200,100,0,0,0,0,0,74,0,0,0,0,0,0
132,0,0,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
133,0,0,7,0,20,20,20,110,124,10,10,10,104,0,0,0,0,0,0,5,200,108,104,0,0,0,0,0,0,128,26,57
134,17,101,1,11,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
135,19,101,5,0,90,100,70,20,20,10,10,80,10,0,0,0,100,100,200,100,0,0,0,0,0,60,31,58,13,0,0,0
136,25,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
137,2,100,7,0,120,120,40,120,120,10,10,120,120,0,0,0,127,0,84,0,200,0,156,0,0,112,0,40,0,141,0,94
138,25,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
139,18,101,3,0,90,60,60,90,60,60,10,60,60,0,0,0,200,0,150,0,100,0,0,0,0,125,0,0,0,41,0,0
140,11,100,10,0,50,50,40,50,50,10,10,40,40,0,0,100,0,0,200,150,0,0,0,0,0,0,0,1,0,0,0,0
141,0,0,8,0,20,20,20,90,70,10,10,10,80,0,0,0,0,0,0,0,114,200,104,0,0,0,0,0,0,50,8,32
142,0,0,4,0,90,70,60,20,20,10,10,90,10,0,0,0,106,122,100,200,0,0,0,0,0,63,37,0,23,0,0,0
143,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
144,18,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
145,9,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
146,1,100,4,0,140,108,110,140,108,10,10,134,134,0,0,0,0,200,65,200,0,100,0,0,0,0,138,36,106,0,52,0
147,1,100,9,0,178,120,40,178,120,10,10,134,134,0,0,0,100,0,0,0,0,200,200,0,0,87,0,0,0,0,170,182
148,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
149,24,100,3,0,104,122,60,104,122,130,10,124,124,0,0,0,200,0,200,0,100,0,0,0,0,160,0,92,0,62,0,0
150,0,0,1,13,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
151,2,100,5,0,120,120,60,120,120,10,10,100,100,0,0,0,126,90,200,0,0,0,0,0,0,105,42,92,0,0,0,0
152,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
153,0,0,9,0,126,60,60,126,60,10,10,60,60,0,0,0,0,0,0,0,191,200,200,0,0,0,0,0,0,119,66,90
154,17,101,9,0,110,100,40,110,100,10,10,70,70,0,0,0,0,0,0,0,150,100,200,0,0,0,0,0,0,88,21,94
155,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
156,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
157,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
158,10,100,2,0,50,110,40,50,110,110,130,60,60,0,0,200,0,0,158,0,0,0,106,0,125,0,0,27,0,0,0,19
159,2,100,8,0,180,120,60,180,120,10,10,160,160,0,0,0,0,0,200,0,182,200,85,0,0,0,0,140,0,198,177,80
160,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
161,0,0,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
162,18,101,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
163,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
164,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
165,9,100,1,12,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
166,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
167,0,0,6,0,120,120,80,20,20,10,10,120,10,0,0,0,200,100,106,152,0,0,0,0,0,203,0,0,0,0,0,0
168,0,0,1,12,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
169,0,0,5,0,110,100,100,20,20,10,10,100,10,0,0,0,100,100,200,100,0,0,0,0,0,91,49,78,31,0,0,0
170,0,0,1,13,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
171,3,100,3,0,96,100,40,96,100,10,10,100,100,0,0,0,200,150,0,100,0,0,0,0,0,179,0,0,0,0,0,0
172,0,0,1,13,100,100,100,10,10,10,10,100,10,0,200,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0
173,25,100,4,0,100,100,100,100,100,10,10,116,116,0,0,0,112,200,156,0,0,0,0,0,0,85,94,60,0,0,0,0
174,24,100,1,11,75,100,25,10,10,10,10,50,10,0,200,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
175,0,0,6,0,90,90,60,20,20,10,10,140,10,0,0,0,200,103,102,102,0,0,0,0,0,160,40,34,20,0,0,0
176,0,0,9,0,20,20,20,120,106,10,10,10,120,0,0,0,0,0,0,0,102,108,200,0,0,0,0,0,0,70,36,114
177,0,0,9,0,142,142,40,142,142,10,10,142,142,0,0,0,0,0,0,0,164,100,200,0,0,0,0,0,0,144,55,156
178,0,0,8,0,180,120,60,180,120,10,10,160,160,0,0,0,0,0,0,0,200,200,103,0,0,0,0,0,0,218,177,97
179,0,0,7,0,20,20,20,100,120,10,10,10,110,0,0,0,0,0,0,0,200,102,103,0,0,0,0,0,0,116,17,51
180,1,100,8,0,160,110,60,160,110,10,10,110,110,0,0,0,0,0,0,0,159,200,200,0,0,0,0,0,0,147,135,155
