player_id,team_id,league_id,position,role,pitching_ratings_overall_stuff,pitching_ratings_overall_control,pitching_ratings_overall_movement,pitching_ratings_overall_balk,pitching_ratings_overall_hp,pitching_ratings_overall_wild_pitch,pitching_ratings_vsr_stuff,pitching_ratings_vsr_control,pitching_ratings_vsr_movement,pitching_ratings_vsr_balk,pitching_ratings_vsr_hp,pitching_ratings_vsr_wild_pitch,pitching_ratings_vsl_stuff,pitching_ratings_vsl_control,pitching_ratings_vsl_movement,pitching_ratings_vsl_balk,pitching_ratings_vsl_hp,pitching_ratings_vsl_wild_pitch,pitching_ratings_talent_stuff,pitching_ratings_talent_control,pitching_ratings_talent_movement,pitching_ratings_talent_balk,pitching_ratings_talent_hp,pitching_ratings_talent_wild_pitch,pitching_ratings_pitches_fastball,pitching_ratings_pitches_slider,pitching_ratings_pitches_curveball,pitching_ratings_pitches_screwball,pitching_ratings_pitches_forkball,pitching_ratings_pitches_changeup,pitching_ratings_pitches_sinker,pitching_ratings_pitches_splitter,pitching_ratings_pitches_knuckleball,pitching_ratings_pitches_cutter,pitching_ratings_pitches_circlechange,pitching_ratings_pitches_knucklecurve,pitching_ratings_pitches_talent_fastball,pitching_ratings_pitches_talent_slider,pitching_ratings_pitches_talent_curveball,pitching_ratings_pitches_talent_screwball,pitching_ratings_pitches_talent_forkball,pitching_ratings_pitches_talent_changeup,pitching_ratings_pitches_talent_sinker,pitching_ratings_pitches_talent_splitter,pitching_ratings_pitches_talent_knuckleball,pitching_ratings_pitches_talent_cutter,pitching_ratings_pitches_talent_circlechange,pitching_ratings_pitches_talent_knucklecurve,pitching_ratings_misc_velocity,pitching_ratings_misc_arm_slot,pitching_ratings_misc_stamina,pitching_ratings_misc_ground_fly,pitching_ratings_misc_hold
101,0,0,1,11,143,120,116,1,5,5,147,120,116,1,5,5,132,120,116,1,5,5,143,120,116,1,5,3,0,0,0,138,0,0,0,0,0,91,190,0,0,0,0,138,0,0,0,0,0,91,190,0,8,4,120,59,80
102,0,0,1,11,71,100,107,1,5,5,70,100,107,1,5,5,72,100,107,1,5,5,71,100,107,0,4,1,28,0,0,0,0,90,0,0,100,0,0,0,28,0,0,0,0,90,0,0,100,0,0,0,2,4,100,60,80
103,0,0,4,0,1,1,36,30,13,15,1,1,36,30,13,15,1,1,36,30,13,15,1,1,36,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,48,1
104,0,0,1,11,78,60,90,1,5,5,77,60,90,1,5,5,80,60,90,1,5,5,78,60,90,1,4,4,114,0,78,0,0,60,0,0,0,0,0,0,114,0,78,0,0,60,0,0,0,0,0,0,11,4,100,48,70
105,0,0,7,0,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
106,0,0,3,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
107,0,0,1,12,90,100,105,1,5,5,94,100,105,1,5,5,85,100,105,1,5,5,92,100,105,1,7,3,92,93,96,0,0,0,0,0,0,0,0,0,92,108,96,0,0,0,0,0,0,0,0,0,8,3,100,59,80
108,0,0,8,0,1,18,32,30,13,15,1,19,32,30,13,15,1,17,32,30,13,15,1,18,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
109,16,101,1,12,70,70,73,1,5,5,70,70,71,1,5,5,70,71,75,1,5,5,70,70,73,30,13,15,36,0,0,0,0,0,0,0,110,0,0,52,36,0,0,0,0,0,0,0,110,0,0,52,2,4,90,47,60
110,0,0,5,0,1,1,21,30,13,15,1,1,21,30,13,15,1,1,21,30,13,15,1,1,21,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
111,9,100,5,0,1,1,36,30,13,15,1,1,36,30,13,15,1,1,36,30,13,15,1,1,36,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,48,1
112,0,0,1,12,116,80,90,1,5,5,124,80,90,1,5,5,106,80,90,1,5,5,116,80,90,1,7,3,126,0,0,0,0,0,105,0,0,106,0,0,126,0,0,0,0,0,105,0,0,106,0,0,13,4,20,45,80
113,0,0,3,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
114,0,0,7,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
115,16,101,1,12,83,70,76,1,5,5,87,70,76,1,5,5,78,70,76,1,5,5,86,70,76,0,6,2,100,72,68,0,0,0,0,0,0,0,0,0,100,86,84,0,0,0,0,0,0,0,0,0,10,3,120,51,80
116,0,0,1,12,103,100,106,1,5,5,97,100,105,1,5,5,121,100,106,1,5,5,103,100,106,1,5,4,108,107,0,0,0,0,99,0,0,0,0,0,108,107,0,0,0,0,99,0,0,0,0,0,10,3,30,54,80
117,0,0,1,11,64,90,91,1,5,5,62,90,91,1,5,5,69,90,90,1,5,5,64,90,91,0,7,5,40,62,0,0,0,0,0,0,100,0,0,0,40,62,0,0,0,0,0,0,100,0,0,0,2,3,110,54,60
118,0,0,4,0,1,18,23,30,13,15,1,18,23,30,13,15,1,18,23,30,13,15,1,18,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
119,10,100,3,0,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
120,0,0,9,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
121,9,100,4,0,1,20,28,30,13,15,1,21,28,30,13,15,1,18,28,30,13,15,1,20,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
122,1,100,6,0,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
123,0,0,1,12,101,100,98,1,5,5,101,100,98,1,5,5,101,100,98,1,5,5,101,100,98,0,7,4,100,0,0,0,0,0,0,0,0,0,114,100,100,0,0,0,0,0,0,0,0,0,114,100,10,4,100,55,88
124,24,100,7,0,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,0,7,3,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,12,46,12
125,0,0,6,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
126,26,100,1,12,159,131,124,1,5,5,157,128,121,1,5,5,166,140,131,1,5,5,159,131,124,1,7,2,0,94,139,0,0,0,104,0,0,0,180,0,0,94,139,0,0,0,104,0,0,0,180,0,8,3,114,59,80
127,27,100,1,11,114,118,107,1,5,5,115,124,113,1,5,5,109,100,91,1,5,5,114,118,107,1,5,5,0,0,0,0,105,0,0,0,0,91,164,0,0,0,0,0,105,0,0,0,0,91,164,0,9,4,100,55,80
128,0,0,3,0,1,17,25,30,13,15,1,17,25,30,13,15,1,19,25,30,13,15,1,17,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
129,0,0,7,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
130,0,0,1,12,97,100,99,1,5,5,110,100,97,1,5,5,82,100,102,1,5,5,97,112,99,1,9,5,94,0,0,0,0,100,103,0,0,0,0,0,94,90,0,0,0,100,103,0,0,0,0,0,9,1,100,55,80
131,0,0,3,0,1,1,36,30,13,15,1,1,36,30,13,15,1,1,36,30,13,15,1,1,36,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,48,1
132,0,0,1,11,85,138,121,1,5,5,88,153,129,1,5,5,80,120,110,1,5,5,85,152,126,0,7,5,128,0,0,0,0,70,99,0,0,0,0,0,128,0,0,0,0,70,101,0,0,0,0,0,11,3,118,54,70
133,0,0,7,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
134,17,101,1,11,31,100,72,1,5,5,30,99,72,1,5,5,31,100,73,1,5,5,31,100,72,2,8,3,40,0,0,68,0,0,65,0,0,0,0,0,40,0,0,68,0,0,65,0,0,0,0,0,2,4,100,49,70
135,0,0,5,0,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
136,27,100,1,12,106,100,91,1,5,5,106,100,91,1,5,5,107,100,91,1,5,5,106,100,91,1,6,3,112,0,0,0,0,0,0,106,0,0,112,0,112,0,0,0,0,0,0,106,0,0,112,0,12,3,24,51,80
137,2,100,7,0,1,3,30,30,13,15,1,3,30,30,13,15,1,3,30,30,13,15,1,3,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
138,25,100,1,12,151,120,123,1,5,5,154,120,124,1,5,5,148,120,122,1,5,5,151,120,123,0,7,4,0,100,0,0,0,0,0,0,0,105,190,0,0,100,0,0,0,0,0,0,0,105,190,0,10,3,40,59,90
139,18,101,3,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
140,25,100,5,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
141,0,0,8,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
142,0,0,4,0,1,3,30,30,13,15,1,3,30,30,13,15,1,3,30,30,13,15,1,3,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
143,0,0,1,12,77,80,96,1,5,5,79,80,95,1,5,5,75,80,96,1,5,5,77,80,96,2,7,5,40,0,0,0,0,0,0,0,100,0,0,68,40,0,0,0,0,0,0,0,100,0,0,68,2,4,50,54,80
144,18,101,1,12,104,100,98,1,5,5,105,100,98,1,5,5,102,100,98,1,5,5,104,100,98,1,7,5,92,0,84,0,0,0,0,0,0,0,130,0,92,0,84,0,0,0,0,0,0,0,130,0,10,3,40,55,80
145,9,100,1,11,180,155,129,1,5,5,176,161,131,1,5,5,194,139,124,1,5,5,180,155,129,1,7,5,0,0,136,0,0,180,100,0,0,0,190,0,0,0,136,0,0,180,100,0,0,0,190,0,8,2,126,59,80
146,1,100,4,0,1,10,27,30,13,15,1,10,27,30,13,15,1,10,27,30,13,15,1,10,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
147,1,100,2,0,1,18,25,30,13,15,1,18,25,30,13,15,1,18,25,30,13,15,1,18,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
148,0,0,1,12,61,80,96,1,5,5,60,80,96,1,5,5,63,80,97,1,5,5,61,80,96,2,4,3,46,0,86,0,0,80,0,0,0,0,0,0,46,0,86,0,0,80,0,0,0,0,0,0,3,2,50,54,80
149,24,100,3,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
150,0,0,1,13,61,80,96,1,5,5,62,80,96,1,5,5,59,80,95,1,5,5,61,80,96,0,10,5,46,0,86,0,0,80,0,0,0,0,0,0,46,0,86,0,0,80,0,0,0,0,0,0,3,2,50,54,80
151,0,0,5,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
152,0,0,1,12,61,80,96,1,5,5,60,80,95,1,5,5,63,80,96,1,5,5,61,80,96,1,7,5,46,0,86,0,0,80,0,0,0,0,0,0,46,0,86,0,0,80,0,0,0,0,0,0,3,3,50,54,80
153,0,0,9,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
154,0,0,7,0,1,10,28,30,13,15,1,10,28,30,13,15,1,10,28,30,13,15,1,10,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
155,0,0,1,12,99,80,86,1,5,5,100,80,86,1,5,5,98,80,86,1,5,5,99,80,86,1,9,5,108,0,0,100,0,0,90,0,0,0,0,0,108,0,0,100,0,0,90,0,0,0,0,0,10,3,120,51,80
156,0,0,1,11,85,100,94,1,5,5,83,100,91,1,5,5,86,100,97,1,5,5,85,120,102,2,5,4,100,0,100,0,0,100,0,0,0,0,0,0,108,80,100,0,0,100,0,0,0,80,0,0,10,3,100,51,82
157,0,0,1,12,88,100,105,1,5,5,86,100,105,1,5,5,94,100,105,1,5,5,88,100,105,1,5,5,89,0,0,0,0,100,97,0,0,0,0,0,89,0,0,0,0,100,97,0,0,0,0,0,8,3,100,59,82
158,10,100,2,0,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
159,2,100,8,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
160,0,0,1,12,66,60,91,1,5,5,65,60,91,1,5,5,68,60,91,1,5,5,66,60,91,1,7,5,62,0,74,0,0,80,0,0,0,0,0,0,62,0,74,0,0,80,0,0,0,0,0,0,5,3,80,54,90
161,0,0,1,12,98,88,96,1,5,5,96,88,96,1,5,5,106,88,96,1,5,5,98,88,96,0,7,3,112,92,88,0,0,0,0,0,0,0,0,0,112,92,88,0,0,0,0,0,0,0,0,0,12,3,28,51,80
162,18,101,1,12,100,100,98,1,5,5,113,100,97,1,5,5,85,100,98,1,5,5,100,100,98,2,6,3,96,114,0,92,0,0,0,0,0,0,0,0,96,114,0,92,0,0,0,0,0,0,0,0,10,1,40,55,80
163,0,0,1,12,66,60,91,1,5,5,65,60,91,1,5,5,68,60,91,1,5,5,66,60,91,0,6,3,62,0,74,0,0,80,0,0,0,0,0,0,62,0,74,0,0,80,0,0,0,0,0,0,5,3,40,54,90
164,0,0,1,12,65,60,91,1,5,5,65,60,91,1,5,5,65,60,91,1,5,5,65,60,91,1,5,5,62,71,74,0,0,0,0,0,0,0,0,0,62,71,74,0,0,0,0,0,0,0,0,0,5,4,40,54,90
165,24,100,1,12,110,120,111,1,5,5,109,120,110,1,5,5,111,120,111,1,5,5,110,120,111,0,7,4,128,0,104,0,0,0,0,0,0,105,0,0,128,0,104,0,0,0,0,0,0,105,0,0,12,3,30,51,80
166,0,0,1,12,101,105,106,1,5,5,102,106,107,1,5,5,98,100,106,1,5,5,101,106,106,2,11,4,112,0,0,84,0,0,0,101,0,0,0,0,112,0,0,84,0,0,0,101,0,0,0,0,10,4,20,54,80
167,0,0,6,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
168,0,0,1,12,116,100,78,1,5,5,113,100,78,1,5,5,127,100,78,1,5,5,125,100,90,0,6,2,128,98,0,0,0,0,0,112,0,0,0,0,140,112,0,0,0,0,0,118,0,0,0,0,14,3,24,45,80
169,0,0,5,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
170,0,0,1,13,102,71,86,1,5,5,106,70,87,1,5,5,97,72,86,1,5,5,102,72,86,0,7,5,116,86,100,0,0,0,0,0,0,0,0,0,116,86,100,0,0,0,0,0,0,0,0,0,10,3,30,54,80
171,0,0,3,0,1,15,27,30,13,15,1,15,27,30,13,15,1,15,27,30,13,15,1,15,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
172,0,0,1,13,103,106,107,1,5,5,108,106,108,1,5,5,96,106,107,1,5,5,103,106,107,1,7,5,102,0,0,0,0,0,103,109,0,0,0,0,102,0,0,0,0,0,103,109,0,0,0,0,10,3,40,60,90
173,0,0,4,0,1,6,34,30,13,15,1,6,34,30,13,15,1,6,34,30,13,15,1,6,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
174,26,100,1,11,177,163,132,1,5,5,179,170,136,1,5,5,172,140,119,1,5,5,177,163,132,0,5,5,0,80,141,80,0,180,0,0,0,0,180,0,0,80,141,80,0,180,0,0,0,0,180,0,8,3,150,59,80
175,0,0,6,0,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
176,0,0,9,0,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,41,1
177,0,0,9,0,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
178,0,0,8,0,1,3,21,30,13,15,1,3,21,30,13,15,1,3,21,30,13,15,1,3,21,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,40,1
179,0,0,7,0,1,8,32,30,13,15,1,8,32,30,13,15,1,8,32,30,13,15,1,8,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
180,0,0,8,0,1,5,32,30,13,15,1,5,32,30,13,15,1,5,32,30,13,15,1,5,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
181,0,0,7,0,1,17,21,30,13,15,1,18,21,30,13,15,1,16,21,30,13,15,1,17,21,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
182,0,0,7,0,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
183,0,0,5,0,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,41,1
184,0,0,5,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
185,10,100,9,0,1,13,32,30,13,15,1,13,32,30,13,15,1,13,32,30,13,15,1,13,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
186,0,0,5,0,1,6,28,30,13,15,1,6,28,30,13,15,1,6,28,30,13,15,1,6,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
187,0,0,2,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
188,0,0,4,0,1,15,30,30,13,15,1,15,30,30,13,15,1,15,30,30,13,15,1,15,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
189,0,0,6,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,43,1
190,0,0,5,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
191,0,0,2,0,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,3,1,41,1
192,24,100,1,13,195,140,105,1,5,5,197,140,105,1,5,5,192,140,105,1,5,5,195,140,105,0,6,5,0,0,0,0,133,0,102,0,0,0,200,0,0,0,0,0,133,0,102,0,0,0,200,0,10,3,40,59,90
193,0,0,4,0,1,17,25,30,13,15,1,17,25,30,13,15,1,17,25,30,13,15,1,17,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
194,0,0,1,12,95,100,86,1,5,5,93,100,86,1,5,5,97,100,86,1,5,5,95,100,86,0,5,1,68,0,108,0,0,100,0,0,0,0,0,0,68,0,108,0,0,100,0,0,0,0,0,0,6,3,20,54,80
195,0,0,1,13,120,110,97,1,5,5,120,120,100,1,5,5,119,80,86,1,5,5,120,120,100,2,6,4,134,0,0,0,0,120,0,0,0,119,0,0,134,0,0,0,0,120,0,0,0,120,0,0,13,3,20,45,80
196,0,0,1,12,88,100,105,1,5,5,87,100,105,1,5,5,90,100,105,1,5,5,92,100,105,2,7,5,88,0,96,0,0,100,0,0,0,0,0,0,88,0,96,0,0,114,0,0,0,0,0,0,8,3,100,59,90
197,0,0,1,11,126,139,117,1,5,5,129,146,123,1,5,5,121,130,110,1,5,5,126,139,117,2,6,3,0,128,151,0,0,0,113,0,0,95,0,0,0,128,151,0,0,0,113,0,0,95,0,0,10,4,140,55,80
198,0,0,1,11,77,100,91,1,5,5,78,100,91,1,5,5,76,100,91,1,5,5,77,100,91,0,8,3,100,0,84,0,0,0,0,0,0,0,80,0,100,0,84,0,0,0,0,0,0,0,80,0,10,3,110,51,80
199,0,0,6,0,1,1,21,30,13,15,1,1,21,30,13,15,1,1,21,30,13,15,1,1,21,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
200,26,100,1,11,164,135,98,1,5,5,166,140,102,1,5,5,159,120,86,1,5,5,164,135,98,1,10,5,141,0,0,140,0,0,0,124,0,156,0,0,141,0,0,140,0,0,0,124,0,156,0,0,18,3,120,51,80
201,0,0,2,0,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
202,0,0,8,0,1,1,23,30,13,15,1,1,24,30,13,15,1,1,22,30,13,15,1,1,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
203,0,0,1,11,138,133,123,1,5,5,129,132,123,1,5,5,165,134,123,1,5,5,138,133,123,1,8,4,140,0,118,0,133,0,133,0,0,0,110,0,140,0,118,0,133,0,133,0,0,0,110,0,14,1,120,55,92
204,3,100,2,0,1,1,28,30,13,15,1,1,29,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
205,0,0,6,0,1,1,32,30,13,15,1,1,33,30,13,15,1,1,31,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
206,2,100,6,0,1,1,32,30,13,15,1,1,33,30,13,15,1,1,31,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
207,0,0,1,11,99,142,122,1,5,5,106,144,123,1,5,5,92,140,120,1,5,5,99,144,123,0,11,5,102,118,0,0,0,0,0,116,0,0,0,0,102,118,0,0,0,0,0,117,0,0,0,0,9,3,144,64,70
208,1,100,1,11,132,158,131,1,5,5,131,160,133,1,5,5,133,150,125,1,5,5,132,158,131,1,5,3,0,80,80,80,0,0,0,0,0,0,160,139,0,80,80,80,0,0,0,0,0,0,160,139,8,3,140,59,80
209,0,0,8,0,1,2,25,30,13,15,1,2,24,30,13,15,1,2,26,30,13,15,1,2,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
210,0,0,1,12,77,110,102,1,5,5,75,120,109,1,5,5,82,80,81,1,5,5,77,120,106,0,7,4,56,89,96,0,0,0,0,0,0,0,0,0,56,89,96,0,0,0,0,0,0,0,0,0,4,3,100,54,70
211,0,0,1,11,172,150,116,1,5,5,179,142,110,1,5,5,164,160,124,1,5,5,172,150,116,1,5,3,177,138,0,0,0,0,0,143,0,143,0,0,177,138,0,0,0,0,0,143,0,143,0,0,18,3,150,51,80
212,0,0,1,11,42,120,89,1,5,5,42,120,94,1,5,5,43,120,84,1,5,5,42,120,91,1,7,5,40,0,84,0,0,0,0,0,0,0,100,0,40,0,84,0,0,0,0,0,0,0,100,0,2,3,100,54,70
213,0,0,1,13,140,140,121,1,5,5,137,140,121,1,5,5,144,140,121,1,5,5,140,140,121,1,7,2,154,0,126,0,0,0,0,0,0,0,140,0,154,0,126,0,0,0,0,0,0,0,140,0,14,4,28,51,80
