player_id,team_id,league_id,position,role,pitching_ratings_overall_stuff,pitching_ratings_overall_control,pitching_ratings_overall_movement,pitching_ratings_overall_balk,pitching_ratings_overall_hp,pitching_ratings_overall_wild_pitch,pitching_ratings_vsr_stuff,pitching_ratings_vsr_control,pitching_ratings_vsr_movement,pitching_ratings_vsr_balk,pitching_ratings_vsr_hp,pitching_ratings_vsr_wild_pitch,pitching_ratings_vsl_stuff,pitching_ratings_vsl_control,pitching_ratings_vsl_movement,pitching_ratings_vsl_balk,pitching_ratings_vsl_hp,pitching_ratings_vsl_wild_pitch,pitching_ratings_talent_stuff,pitching_ratings_talent_control,pitching_ratings_talent_movement,pitching_ratings_talent_balk,pitching_ratings_talent_hp,pitching_ratings_talent_wild_pitch,pitching_ratings_pitches_fastball,pitching_ratings_pitches_slider,pitching_ratings_pitches_curveball,pitching_ratings_pitches_screwball,pitching_ratings_pitches_forkball,pitching_ratings_pitches_changeup,pitching_ratings_pitches_sinker,pitching_ratings_pitches_splitter,pitching_ratings_pitches_knuckleball,pitching_ratings_pitches_cutter,pitching_ratings_pitches_circlechange,pitching_ratings_pitches_knucklecurve,pitching_ratings_pitches_talent_fastball,pitching_ratings_pitches_talent_slider,pitching_ratings_pitches_talent_curveball,pitching_ratings_pitches_talent_screwball,pitching_ratings_pitches_talent_forkball,pitching_ratings_pitches_talent_changeup,pitching_ratings_pitches_talent_sinker,pitching_ratings_pitches_talent_splitter,pitching_ratings_pitches_talent_knuckleball,pitching_ratings_pitches_talent_cutter,pitching_ratings_pitches_talent_circlechange,pitching_ratings_pitches_talent_knucklecurve,pitching_ratings_misc_velocity,pitching_ratings_misc_arm_slot,pitching_ratings_misc_stamina,pitching_ratings_misc_ground_fly,pitching_ratings_misc_hold
214,0,0,1,12,114,120,98,1,5,5,115,120,98,1,5,5,113,120,98,1,5,5,114,120,98,1,6,4,102,0,0,0,0,0,0,0,0,96,140,0,102,0,0,0,0,0,0,0,0,96,140,0,11,3,40,55,80
215,0,0,1,13,117,127,109,1,5,5,113,136,117,1,5,5,131,100,86,1,5,5,117,136,114,1,5,3,119,127,0,0,119,0,0,0,0,0,0,0,119,127,0,0,120,0,0,0,0,0,0,0,11,3,40,54,80
216,0,0,1,12,98,89,101,1,5,5,108,90,102,1,5,5,87,88,101,1,5,5,98,89,101,0,7,5,116,0,88,0,0,0,100,0,0,0,0,0,116,0,88,0,0,0,100,0,0,0,0,0,12,2,20,51,100
217,0,0,1,12,118,63,98,2,7,5,117,63,98,2,7,5,119,63,98,2,7,5,118,63,98,2,7,5,132,0,94,0,0,0,0,0,0,113,0,0,132,0,94,0,0,0,0,0,0,113,0,0,12,3,38,55,100
218,0,0,1,12,94,115,98,1,5,5,93,120,98,1,5,5,97,100,97,1,5,5,94,115,98,1,7,5,36,0,0,0,0,0,0,0,138,0,0,68,36,0,0,0,0,0,0,0,138,0,0,68,2,3,58,55,60
219,0,0,1,12,202,141,130,1,5,5,199,140,130,1,5,5,205,142,130,1,5,5,202,141,130,1,6,5,0,0,0,0,141,0,0,0,0,106,200,0,0,0,0,0,141,0,0,0,0,106,200,0,10,3,40,59,90
220,0,0,1,12,103,120,117,1,5,5,101,120,111,1,5,5,105,120,123,1,5,5,103,120,119,1,9,4,96,0,118,0,0,120,0,0,0,0,0,0,96,0,118,0,0,120,0,0,0,0,0,0,8,3,40,64,80
221,0,0,1,11,104,140,111,1,5,5,107,140,117,1,5,5,101,140,103,1,5,5,104,140,115,0,3,3,40,0,0,0,0,0,0,0,160,0,0,116,40,0,0,0,0,0,0,0,160,0,0,116,2,4,120,54,60
222,0,0,1,11,74,100,89,1,5,5,73,100,89,1,5,5,75,100,89,1,5,5,74,100,89,1,7,5,76,0,96,0,0,0,0,0,0,82,0,0,76,0,96,0,0,0,0,0,0,82,0,0,8,3,100,54,70
223,9,100,1,11,121,117,112,1,5,5,119,120,116,1,5,5,128,108,97,1,5,5,121,117,112,2,5,5,0,94,112,0,0,0,99,0,0,0,160,0,0,94,112,0,0,0,99,0,0,0,160,0,8,3,120,59,80
224,0,0,1,11,59,100,96,1,5,5,61,100,96,1,5,5,56,100,96,1,5,5,59,100,96,0,4,3,58,71,90,0,0,0,0,0,0,0,0,0,58,71,90,0,0,0,0,0,0,0,0,0,5,4,100,54,70
225,0,0,1,11,94,100,98,1,5,5,91,100,98,1,5,5,98,100,98,1,5,5,94,100,98,2,10,5,0,0,98,0,0,0,0,0,0,88,130,0,0,0,98,0,0,0,0,0,0,88,130,0,9,4,100,55,80
226,0,0,1,11,109,126,107,1,5,5,108,126,107,1,5,5,110,126,107,1,5,5,109,126,107,0,7,5,132,0,117,0,0,0,0,124,0,0,0,0,132,0,117,0,0,0,0,124,0,0,0,0,13,3,124,60,70
227,0,0,1,11,181,168,132,1,5,5,184,171,136,1,5,5,173,161,120,1,5,5,181,168,132,0,7,5,0,0,104,80,0,180,101,0,0,0,190,0,0,0,104,80,0,180,101,0,0,0,190,0,8,4,140,59,80
228,0,0,1,11,82,100,105,1,5,5,86,100,105,1,5,5,78,100,105,1,5,5,82,100,105,1,6,3,88,94,104,0,0,0,0,0,0,0,0,0,88,94,104,0,0,0,0,0,0,0,0,0,8,3,100,59,82
229,0,0,1,11,136,100,101,1,5,5,132,100,102,1,5,5,147,100,101,1,5,5,136,100,101,0,7,3,156,0,0,0,0,0,117,0,0,116,0,0,156,0,0,0,0,0,117,0,0,116,0,0,18,3,100,54,70
230,0,0,1,11,81,100,96,1,5,5,86,100,96,1,5,5,76,100,96,1,5,5,81,100,96,2,4,5,88,98,0,0,0,0,0,0,0,0,100,0,88,98,0,0,0,0,0,0,0,0,100,0,8,2,100,54,72
231,0,0,1,11,74,110,96,1,5,5,74,110,97,1,5,5,72,110,96,1,5,5,74,110,96,0,7,4,70,0,90,0,0,120,0,0,0,0,0,0,70,0,90,0,0,120,0,0,0,0,0,0,5,3,100,54,74
232,0,0,1,12,95,110,90,1,5,5,94,120,95,1,5,5,97,80,74,1,5,5,95,120,96,2,5,1,100,0,0,0,0,0,90,0,0,0,100,0,100,0,0,0,0,0,92,0,0,0,100,0,10,4,100,51,80
233,0,0,3,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,30,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
234,0,0,3,0,1,1,25,30,13,15,1,1,26,30,13,15,1,1,24,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
235,0,0,3,0,1,3,21,30,13,15,1,3,22,30,13,15,1,3,21,30,13,15,1,3,21,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,40,1
236,0,0,3,0,1,1,30,30,13,15,1,1,31,30,13,15,1,1,29,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
237,9,100,3,0,1,2,30,30,13,15,1,2,30,30,13,15,1,2,32,30,13,15,1,2,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
238,0,0,3,0,1,1,32,30,13,15,1,1,33,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
239,26,100,5,0,1,1,25,30,13,15,1,1,26,30,13,15,1,1,24,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
240,0,0,4,0,1,1,27,30,13,15,1,1,28,30,13,15,1,1,26,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
241,0,0,4,0,1,1,28,30,13,15,1,1,29,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
242,0,0,4,0,1,1,23,30,13,15,1,1,24,30,13,15,1,1,22,30,13,15,1,1,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
243,0,0,4,0,1,1,23,30,13,15,1,1,24,30,13,15,1,1,22,30,13,15,1,1,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
244,24,100,6,0,1,1,28,30,13,15,1,1,29,30,13,15,1,1,27,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
245,0,0,6,0,1,5,32,30,13,15,1,5,33,30,13,15,1,4,31,30,13,15,1,5,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
246,9,100,2,0,1,1,27,30,13,15,1,1,28,30,13,15,1,1,26,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
247,10,100,3,0,1,1,28,30,13,15,1,1,29,30,13,15,1,1,27,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
248,0,0,3,0,1,2,27,30,13,15,1,2,26,30,13,15,1,2,28,30,13,15,1,2,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
249,0,0,3,0,1,1,30,30,13,15,1,1,31,30,13,15,1,1,29,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
250,0,0,5,0,1,1,27,30,13,15,1,1,28,30,13,15,1,1,26,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
251,0,0,4,0,1,1,25,30,13,15,1,1,26,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
252,0,0,5,0,1,1,25,30,13,15,1,1,26,30,13,15,1,1,24,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
253,0,0,5,0,1,1,32,30,13,15,1,1,33,30,13,15,1,1,31,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
254,0,0,5,0,1,5,28,30,13,15,1,5,29,30,13,15,1,5,27,30,13,15,1,5,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
255,26,100,2,0,1,1,25,1,5,5,1,1,25,1,5,5,1,1,25,1,5,5,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
256,0,0,7,0,1,3,27,30,13,15,1,2,28,30,13,15,1,3,26,30,13,15,1,3,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
257,0,0,9,0,1,3,25,30,13,15,1,3,26,30,13,15,1,3,24,30,13,15,1,3,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
258,9,100,9,0,1,1,25,30,13,15,1,1,26,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
259,0,0,9,0,1,1,21,30,13,15,1,1,20,30,13,15,1,1,21,30,13,15,1,1,21,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,40,1
260,0,0,9,0,1,1,27,30,13,15,1,1,28,30,13,15,1,1,26,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
261,0,0,8,0,1,5,34,30,13,15,1,5,35,30,13,15,1,4,33,30,13,15,1,5,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
262,0,0,9,0,1,3,32,30,13,15,1,3,33,30,13,15,1,3,31,30,13,15,1,3,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
263,0,0,8,0,1,1,27,30,13,15,1,1,28,30,13,15,1,1,26,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
264,0,0,8,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,31,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
265,0,0,8,0,1,1,30,30,13,15,1,1,31,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
266,0,0,8,0,1,1,32,30,13,15,1,1,33,30,13,15,1,1,31,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
267,0,0,8,0,1,1,23,30,13,15,1,1,22,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,41,1
268,24,100,8,0,1,1,30,30,13,15,1,1,31,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
269,0,0,7,0,1,1,30,30,13,15,1,1,31,30,13,15,1,1,29,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
270,26,100,7,0,1,1,34,30,13,15,1,1,35,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
271,0,0,7,0,1,1,21,30,13,15,1,1,22,30,13,15,1,1,20,30,13,15,1,1,21,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
272,0,0,7,0,1,1,30,30,13,15,1,1,31,30,13,15,1,1,29,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
273,2,100,2,12,3,4,16,29,22,35,3,4,16,29,22,35,3,4,16,29,22,35,3,4,16,2,6,3,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,37,1
274,0,0,2,0,1,3,30,30,13,15,1,3,31,30,13,15,1,3,30,30,13,15,1,3,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
275,3,100,2,0,1,3,32,30,13,15,1,3,32,30,13,15,1,3,33,30,13,15,1,3,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
276,0,0,2,0,1,2,23,30,13,15,1,2,24,30,13,15,1,2,22,30,13,15,1,2,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
277,17,101,2,0,1,1,34,30,21,15,1,1,34,30,21,15,1,1,34,30,21,15,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
278,17,101,2,0,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
279,17,101,3,0,1,1,34,30,21,15,1,1,34,30,21,15,1,1,34,30,21,15,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
280,18,101,4,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,46,1
281,0,0,7,0,1,1,21,30,21,15,1,1,21,30,21,15,1,1,21,30,21,15,1,1,21,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,40,1
282,0,0,3,0,1,1,34,30,21,15,1,1,34,30,21,15,1,1,34,30,21,15,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
283,17,101,7,0,1,1,34,30,21,15,1,1,34,30,21,15,1,1,34,30,21,15,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
284,19,101,2,0,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
285,17,101,9,0,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,41,1
286,0,0,8,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
287,0,0,5,0,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
288,0,0,4,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
289,17,101,4,0,1,1,36,30,21,15,1,1,36,30,21,15,1,1,36,30,21,15,1,1,36,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,48,1
290,18,101,2,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
291,19,101,5,0,1,1,36,30,21,15,1,1,36,30,21,15,1,1,36,30,21,15,1,1,36,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,48,1
292,19,101,7,0,1,1,34,30,21,15,1,1,34,30,21,15,1,1,34,30,21,15,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
293,0,0,8,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
294,0,0,7,0,1,1,21,30,21,15,1,1,21,30,21,15,1,1,21,30,21,15,1,1,21,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
295,19,101,9,0,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
296,19,101,1,11,45,80,98,1,5,5,46,80,98,1,5,5,43,80,98,1,5,5,45,80,98,2,5,2,56,0,0,0,0,0,0,72,0,0,0,72,56,0,0,0,0,0,0,72,0,0,0,72,4,3,100,58,70
297,19,101,1,11,31,100,72,1,5,5,31,100,71,1,5,5,31,101,73,1,5,5,31,100,72,2,8,3,40,0,0,68,0,0,65,0,0,0,0,0,40,0,0,68,0,0,65,0,0,0,0,0,2,3,100,49,70
298,19,101,1,12,99,100,98,1,5,5,98,100,98,1,5,5,99,100,98,1,5,5,99,100,98,1,4,4,0,0,0,0,0,0,93,0,0,92,120,0,0,0,0,0,0,0,93,0,0,92,120,0,10,4,80,55,80
299,0,0,1,12,65,80,65,1,5,5,67,80,64,1,5,5,63,81,66,1,5,5,65,80,65,2,11,5,50,0,0,0,0,100,71,0,0,0,0,0,50,0,0,0,0,100,71,0,0,0,0,0,3,3,20,48,80
300,0,0,1,11,44,80,79,1,5,5,43,80,79,1,5,5,45,80,79,1,5,5,44,80,79,1,5,5,28,0,0,0,0,30,0,0,80,0,0,0,28,0,0,0,0,30,0,0,80,0,0,0,2,4,40,53,60
301,0,0,1,13,100,50,117,1,5,5,103,50,118,1,5,5,96,50,117,1,5,5,100,50,117,1,8,5,108,86,0,0,0,0,0,0,0,103,0,0,108,86,0,0,0,0,0,0,0,103,0,0,10,4,20,60,80
302,19,101,1,12,99,100,98,1,5,5,98,100,98,1,5,5,100,100,98,1,5,5,99,100,98,1,8,2,0,0,0,0,0,0,93,0,0,92,120,0,0,0,0,0,0,0,93,0,0,92,120,0,10,4,80,55,80
303,0,0,1,12,69,80,80,1,5,5,69,80,80,1,5,5,70,80,80,1,5,5,69,80,80,2,7,3,50,0,102,0,0,0,0,0,0,0,0,86,50,0,102,0,0,0,0,0,0,0,0,86,3,4,20,56,80
304,0,0,1,12,108,65,90,1,5,5,113,70,90,1,5,5,91,50,90,1,5,5,108,65,90,1,10,3,120,106,0,0,0,0,96,0,0,0,0,0,120,106,0,0,0,0,96,0,0,0,0,0,12,3,20,45,80
305,0,0,1,12,108,65,90,1,5,5,102,70,90,1,5,5,127,50,90,1,5,5,108,70,90,1,10,3,120,106,0,0,0,0,96,0,0,0,0,0,120,106,0,0,0,0,96,0,0,0,0,0,12,3,20,45,80
306,0,0,4,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
307,0,0,1,11,87,92,101,1,5,5,92,92,101,1,5,5,81,92,100,1,5,5,87,92,101,0,5,5,120,92,0,0,0,80,0,0,0,0,0,0,120,92,0,0,0,80,0,0,0,0,0,0,12,3,114,54,70
308,0,0,9,0,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
309,17,101,1,12,95,82,82,1,5,5,108,100,100,1,5,5,79,60,60,1,5,5,95,82,82,1,7,5,88,93,0,0,0,110,0,0,0,0,0,0,88,93,0,0,0,110,0,0,0,0,0,0,10,1,100,51,80
310,10,100,7,0,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,41,1
311,1,100,1,12,125,126,115,1,5,5,139,131,114,1,5,5,109,121,115,1,5,5,125,126,115,0,7,3,108,142,126,0,0,0,0,0,0,0,0,0,108,142,126,0,0,0,0,0,0,0,0,0,10,2,40,59,90
312,18,101,7,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
313,0,0,2,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
314,0,0,3,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
315,9,100,1,12,111,136,114,1,5,5,119,136,115,1,5,5,102,136,114,1,5,5,111,136,114,1,5,3,104,86,0,0,0,0,0,0,0,0,0,130,104,86,0,0,0,0,0,0,0,0,0,130,9,4,100,55,84
316,27,100,7,0,1,8,34,30,13,15,1,8,34,30,13,15,1,8,34,30,13,15,1,8,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
317,0,0,5,0,1,2,27,30,13,15,1,2,27,30,13,15,1,2,27,30,13,15,1,2,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
318,0,0,4,0,1,21,27,30,13,15,1,21,27,30,13,15,1,20,27,30,13,15,1,21,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
319,0,0,1,12,97,110,95,1,5,5,98,110,95,1,5,5,93,110,95,1,5,5,97,110,95,0,8,4,0,0,88,0,0,120,0,0,0,87,0,0,0,0,88,0,0,120,0,0,0,87,0,0,8,3,100,59,80
320,0,0,1,12,93,100,81,1,5,5,92,99,81,1,5,5,98,100,82,1,5,5,93,100,81,1,7,3,88,0,0,0,0,0,80,0,0,0,110,0,88,0,0,0,0,0,80,0,0,0,110,0,10,3,100,51,80
321,27,100,3,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
322,16,101,1,12,72,100,103,1,5,5,70,100,103,1,5,5,78,100,104,1,5,5,72,100,103,0,9,5,76,0,0,0,0,0,83,0,0,77,0,0,76,10,0,0,34,39,83,0,0,77,0,0,6,3,60,55,90
323,19,101,7,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
324,1,100,9,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
325,0,0,1,12,104,106,108,1,5,5,101,100,102,1,5,5,113,124,126,1,5,5,104,106,108,0,7,5,102,0,100,116,0,0,0,0,0,0,0,0,102,0,100,116,0,0,0,0,0,0,0,0,10,1,30,59,90
326,9,100,1,13,107,120,91,1,5,5,106,120,91,1,5,5,107,120,91,1,5,5,107,120,91,2,6,9,120,0,0,0,0,80,0,0,0,102,0,0,120,0,0,0,0,80,0,0,0,102,0,0,12,3,28,51,80
327,27,100,1,11,109,100,95,1,5,5,99,100,95,1,5,5,138,100,95,1,5,5,109,100,95,1,13,3,80,108,134,0,0,0,98,0,0,0,0,0,80,108,134,0,0,0,98,0,0,0,0,0,8,1,100,59,80
328,3,100,1,11,80,102,104,1,5,5,91,120,108,1,5,5,66,80,99,1,5,5,80,102,104,2,7,4,103,87,0,0,0,0,0,0,0,0,80,0,103,87,0,0,0,0,0,0,0,0,80,0,10,1,100,51,80
