player_id,team_id,league_id,position,role,pitching_ratings_overall_stuff,pitching_ratings_overall_control,pitching_ratings_overall_movement,pitching_ratings_overall_balk,pitching_ratings_overall_hp,pitching_ratings_overall_wild_pitch,pitching_ratings_vsr_stuff,pitching_ratings_vsr_control,pitching_ratings_vsr_movement,pitching_ratings_vsr_balk,pitching_ratings_vsr_hp,pitching_ratings_vsr_wild_pitch,pitching_ratings_vsl_stuff,pitching_ratings_vsl_control,pitching_ratings_vsl_movement,pitching_ratings_vsl_balk,pitching_ratings_vsl_hp,pitching_ratings_vsl_wild_pitch,pitching_ratings_talent_stuff,pitching_ratings_talent_control,pitching_ratings_talent_movement,pitching_ratings_talent_balk,pitching_ratings_talent_hp,pitching_ratings_talent_wild_pitch,pitching_ratings_pitches_fastball,pitching_ratings_pitches_slider,pitching_ratings_pitches_curveball,pitching_ratings_pitches_screwball,pitching_ratings_pitches_forkball,pitching_ratings_pitches_changeup,pitching_ratings_pitches_sinker,pitching_ratings_pitches_splitter,pitching_ratings_pitches_knuckleball,pitching_ratings_pitches_cutter,pitching_ratings_pitches_circlechange,pitching_ratings_pitches_knucklecurve,pitching_ratings_pitches_talent_fastball,pitching_ratings_pitches_talent_slider,pitching_ratings_pitches_talent_curveball,pitching_ratings_pitches_talent_screwball,pitching_ratings_pitches_talent_forkball,pitching_ratings_pitches_talent_changeup,pitching_ratings_pitches_talent_sinker,pitching_ratings_pitches_talent_splitter,pitching_ratings_pitches_talent_knuckleball,pitching_ratings_pitches_talent_cutter,pitching_ratings_pitches_talent_circlechange,pitching_ratings_pitches_talent_knucklecurve,pitching_ratings_misc_velocity,pitching_ratings_misc_arm_slot,pitching_ratings_misc_stamina,pitching_ratings_misc_ground_fly,pitching_ratings_misc_hold
556,29,101,1,11,98,152,114,1,5,5,99,168,127,1,5,5,96,102,78,1,5,5,98,152,114,0,4,5,0,0,0,0,0,116,0,0,0,0,124,93,0,0,0,0,0,116,0,0,120,0,124,93,8,4,100,59,80
557,16,101,5,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
558,16,101,3,0,1,1,23,1,5,5,1,1,23,1,5,5,1,1,23,1,5,5,1,1,23,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
559,9,100,1,11,82,80,81,1,5,5,86,80,81,1,5,5,77,80,80,1,5,5,82,80,81,1,12,5,0,86,0,0,0,0,0,0,0,104,0,84,0,86,0,0,0,0,0,0,0,104,0,84,10,4,120,51,80
560,19,101,2,0,1,1,25,1,5,5,1,1,25,1,5,5,1,1,25,1,5,5,1,1,25,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
561,2,100,5,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
562,18,101,7,0,1,1,27,1,5,5,1,1,27,1,5,5,1,1,27,1,5,5,1,1,27,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
563,19,101,3,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
564,2,100,7,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
565,25,100,9,0,1,1,27,1,5,5,1,1,27,1,5,5,1,1,27,1,5,5,1,1,27,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
566,1,100,1,12,114,120,115,1,5,5,116,126,115,1,5,5,109,100,115,1,5,5,114,120,115,30,21,15,0,0,0,100,0,0,0,0,0,0,144,102,0,0,0,100,0,0,0,0,0,0,144,102,10,4,20,59,90
567,17,101,4,0,1,1,23,1,5,5,1,1,23,1,5,5,1,1,23,1,5,5,1,1,23,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,41,1
568,19,101,4,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
569,19,101,9,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,44,1
570,29,101,1,12,90,80,84,1,5,5,89,80,83,1,5,5,91,80,86,1,5,5,90,80,84,1,8,4,51,0,0,0,0,96,0,0,134,0,0,0,51,0,0,0,0,96,0,0,134,0,0,0,2,3,154,55,130
571,17,101,3,0,1,1,32,1,5,5,1,1,32,1,5,5,1,1,32,1,5,5,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
572,18,101,7,0,1,1,36,1,5,5,1,1,36,1,5,5,1,1,36,1,5,5,1,1,36,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,48,1
573,19,101,1,11,103,136,109,1,5,5,105,140,109,1,5,5,96,124,109,1,5,5,103,136,109,2,12,4,0,0,96,96,0,0,0,0,0,0,150,0,0,0,96,96,0,0,0,0,0,0,150,0,8,4,112,59,80
574,9,100,1,13,112,114,97,1,5,5,109,120,99,1,5,5,123,96,90,1,5,5,112,114,97,0,7,5,127,95,0,0,0,0,0,0,0,105,0,0,127,95,0,0,0,0,0,0,0,105,0,0,13,3,24,51,80
575,11,100,1,12,126,123,105,1,5,5,124,126,113,1,5,5,129,120,96,1,5,5,126,123,105,2,10,2,92,0,122,0,0,0,0,0,0,0,152,0,92,0,122,0,0,0,0,0,0,0,152,0,10,3,74,55,80
576,9,100,8,0,1,1,27,1,5,5,1,1,27,1,5,5,1,1,27,1,5,5,1,1,27,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
577,10,100,1,12,114,122,102,1,5,5,112,122,102,1,5,5,121,122,101,1,5,5,114,122,102,2,8,3,118,0,0,0,104,0,113,0,0,0,0,0,118,0,0,0,104,0,113,0,0,0,0,0,13,4,30,51,106
578,0,0,4,0,1,1,25,1,5,5,1,1,25,1,5,5,1,1,25,1,5,5,1,1,25,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
579,16,101,4,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
580,19,101,1,12,116,145,121,1,5,5,116,147,124,1,5,5,115,141,110,1,5,5,116,145,121,1,12,5,0,0,0,126,0,120,0,0,0,0,126,0,0,0,0,126,0,120,120,0,0,0,126,0,10,2,40,59,92
581,26,100,1,12,115,140,112,1,5,5,115,146,116,1,5,5,114,120,97,1,5,5,115,140,112,0,3,5,0,107,129,0,0,0,0,0,0,0,120,0,0,107,129,0,0,0,0,0,0,0,120,0,10,4,20,59,100
582,29,101,6,0,1,1,30,1,5,5,1,1,30,1,5,5,1,1,30,1,5,5,1,1,30,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
583,19,101,4,0,1,1,28,30,21,15,1,1,28,30,21,15,1,1,28,30,21,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
584,17,101,1,11,95,115,88,1,5,5,95,116,89,1,5,5,96,114,87,1,5,5,95,115,88,1,7,2,104,0,0,0,0,0,0,100,0,0,120,0,104,0,0,0,0,0,0,100,0,0,120,0,10,3,114,51,80
585,17,101,5,0,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
586,16,101,3,0,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
587,18,101,1,12,106,100,95,1,5,5,118,100,95,1,5,5,91,100,95,1,5,5,108,100,95,0,2,3,0,0,0,0,0,0,104,0,0,112,0,107,0,0,0,0,0,0,104,0,0,112,0,107,12,2,30,51,88
588,26,100,1,12,80,63,52,0,6,5,79,63,51,0,6,5,82,62,53,0,6,5,80,63,52,0,3,5,91,0,84,0,0,0,0,0,0,0,0,0,91,0,84,0,0,0,0,0,0,0,0,0,10,4,53,57,44
589,16,101,1,12,117,100,91,1,5,5,117,100,91,1,5,5,117,100,91,1,5,5,117,100,91,0,3,5,131,0,0,0,0,80,0,113,0,0,0,0,131,0,0,0,0,80,0,113,0,0,0,0,13,4,30,51,100
590,0,0,1,12,97,98,104,1,5,5,105,98,104,1,5,5,87,98,104,1,5,5,97,98,104,1,12,4,0,94,112,0,0,0,0,93,0,0,0,0,0,94,112,0,0,0,0,93,0,0,0,0,8,2,120,59,84
591,17,101,8,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
592,16,101,5,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
593,17,101,2,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
594,16,101,1,12,90,110,85,1,5,5,96,110,100,1,5,5,83,110,68,1,5,5,90,110,85,1,15,4,0,0,76,0,0,60,0,0,120,0,0,0,0,0,76,0,0,60,0,0,120,0,0,0,2,1,40,55,60
595,19,101,1,12,99,120,106,1,5,5,96,120,106,1,5,5,102,120,106,1,5,5,99,120,106,0,4,1,0,0,96,0,0,100,0,0,0,0,116,0,0,0,96,0,0,100,0,0,0,0,116,0,8,3,102,59,80
596,27,100,5,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
597,26,100,5,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
598,18,101,3,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
599,27,100,8,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
600,28,101,1,11,92,122,105,1,5,5,91,122,105,1,5,5,93,122,105,1,5,5,92,122,105,0,4,1,0,0,0,0,0,100,0,0,0,0,120,96,0,0,0,0,0,100,0,0,0,0,120,96,8,4,110,59,80
601,28,101,1,12,96,140,100,1,5,5,96,140,102,1,5,5,95,140,96,1,5,5,96,140,100,0,4,1,0,0,0,0,0,80,0,0,0,0,128,84,0,0,0,0,0,80,0,0,0,0,128,84,10,4,80,55,80
602,26,100,1,11,93,120,96,1,5,5,93,121,96,1,5,5,93,119,96,1,5,5,93,120,96,0,4,1,0,0,0,106,0,0,0,0,100,0,114,0,0,0,0,106,0,0,0,0,100,0,114,0,9,2,100,59,80
603,18,101,1,12,102,117,107,1,5,5,103,120,109,1,5,5,100,108,102,1,5,5,102,117,107,0,4,1,112,0,104,0,0,98,0,0,0,0,0,0,112,0,104,0,0,98,0,0,0,0,0,0,11,3,40,55,106
604,18,101,7,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
605,16,101,1,12,120,115,105,1,5,5,122,120,109,1,5,5,112,100,91,1,5,5,120,115,105,0,4,1,0,0,0,119,0,80,0,0,0,0,144,0,0,0,0,119,0,80,0,0,0,0,144,0,10,3,80,55,80
606,29,101,1,11,88,100,98,1,5,5,85,100,98,1,5,5,91,100,98,1,5,5,88,100,98,0,4,1,0,0,0,70,0,0,0,0,120,0,100,0,0,0,0,70,0,0,0,0,120,0,100,0,2,3,102,55,60
607,19,101,6,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
608,28,101,5,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
609,29,101,4,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
610,18,101,7,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
611,18,101,1,13,108,120,107,1,5,5,109,126,113,1,5,5,102,100,91,1,5,5,108,120,107,0,4,1,0,0,0,0,0,80,0,0,0,93,154,0,0,0,0,0,0,80,0,0,0,93,154,0,10,4,80,55,88
612,19,101,6,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
613,16,101,1,12,93,108,102,1,5,5,92,108,103,1,5,5,95,108,101,1,5,5,93,108,102,0,4,1,92,0,0,100,95,0,0,0,0,0,0,84,92,0,0,100,95,0,0,0,0,0,0,84,10,4,48,55,106
614,16,101,9,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
615,16,101,1,12,99,92,88,1,5,5,96,96,92,1,5,5,106,80,74,1,5,5,99,92,88,0,4,1,114,89,94,0,0,0,0,0,0,0,0,0,114,89,94,0,0,0,0,0,0,0,0,0,11,2,100,51,80
616,19,101,1,12,110,86,99,1,5,5,116,86,97,1,5,5,102,86,101,1,5,5,110,86,99,0,4,1,0,0,88,0,0,100,0,0,0,0,140,0,0,0,88,0,0,100,0,0,0,0,140,0,8,1,114,59,82
617,28,101,1,13,112,108,117,1,5,5,115,114,122,1,5,5,108,100,110,1,5,5,112,108,117,0,4,1,100,0,0,0,0,0,0,0,0,119,0,118,100,0,0,0,0,0,0,0,0,119,0,118,10,2,80,59,90
618,29,101,7,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
619,28,101,7,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
620,19,101,7,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
621,19,101,5,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
622,17,101,1,12,92,108,99,1,5,5,97,108,99,1,5,5,86,108,99,1,5,5,92,108,99,0,4,1,94,97,0,0,0,100,0,0,0,0,0,0,94,97,0,0,0,100,0,0,0,0,0,0,9,3,124,55,80
623,29,101,2,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
624,16,101,4,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
625,18,101,4,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
626,18,101,1,12,71,90,88,1,5,5,70,90,88,1,5,5,73,90,88,1,5,5,71,90,88,0,4,1,36,0,0,52,0,0,0,0,112,0,0,0,36,0,0,52,0,0,0,0,112,0,0,0,2,3,100,55,60
627,28,101,4,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
628,28,101,6,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
629,17,101,3,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
630,29,101,2,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
631,18,101,1,12,90,90,100,1,5,5,89,90,100,1,5,5,94,90,100,1,5,5,90,90,100,0,4,1,84,87,96,0,0,80,0,0,0,0,0,0,84,87,96,0,0,80,0,0,0,0,0,0,8,3,104,59,84
632,19,101,5,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
633,16,101,7,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
634,29,101,1,12,102,96,94,1,5,5,100,96,96,1,5,5,103,96,92,1,5,5,102,96,94,0,4,1,117,0,98,0,0,100,0,0,0,0,0,0,117,0,98,0,0,100,0,0,0,0,0,0,12,3,20,51,80
635,17,101,4,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
636,16,101,6,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
637,28,101,4,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
638,19,101,5,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
639,29,101,9,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
640,18,101,1,12,94,80,100,1,5,5,94,80,98,1,5,5,92,80,107,1,5,5,94,80,100,0,4,1,84,0,96,0,91,0,0,0,0,0,96,0,84,0,96,0,91,0,0,0,0,0,96,0,8,3,112,59,80
641,16,101,4,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
642,19,101,9,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
643,17,101,1,12,99,80,75,1,5,5,96,80,75,1,5,5,108,80,75,1,5,5,99,80,75,0,4,1,114,81,0,0,0,0,0,91,0,0,0,0,114,81,0,0,0,0,0,91,0,0,0,0,11,3,108,51,84
644,18,101,1,12,91,60,71,1,5,5,96,60,71,1,5,5,85,60,70,1,5,5,91,60,71,0,4,1,112,78,0,0,0,60,0,0,0,0,0,0,112,78,0,0,0,60,0,0,0,0,0,0,12,3,100,51,80
645,17,101,7,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
646,19,101,4,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
647,17,101,7,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
648,17,101,7,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
649,29,101,8,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
650,18,101,5,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
651,0,0,2,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
652,29,101,4,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
653,16,101,7,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
654,18,101,3,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
655,18,101,3,0,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,1,5,5,1,1,34,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
656,28,101,1,12,96,100,98,1,5,5,96,100,98,1,5,5,97,100,98,1,5,5,96,100,98,0,12,3,0,86,0,0,0,0,0,0,0,92,120,0,1,86,0,0,0,0,0,0,0,92,120,0,10,4,80,55,80
657,28,101,1,13,103,113,105,1,5,5,105,120,105,1,5,5,96,90,105,1,5,5,103,113,105,30,21,15,0,0,0,0,0,0,0,0,0,101,120,100,0,0,0,0,0,0,0,0,0,101,120,100,10,4,40,59,90
658,28,101,1,13,103,107,105,1,5,5,102,120,104,1,5,5,105,91,107,1,5,5,103,107,105,1,10,2,0,0,0,0,0,0,0,0,0,101,120,100,0,0,0,0,0,0,0,0,0,101,120,100,10,4,40,59,90
659,28,101,3,0,5,1,41,1,5,5,5,1,41,1,5,5,5,1,42,1,5,5,5,1,41,1,12,4,12,7,5,0,17,1,0,0,0,0,0,0,12,7,5,0,17,1,0,0,0,0,0,0,2,3,1,51,1
660,28,101,8,0,1,1,41,1,5,5,1,1,41,1,5,5,1,1,41,1,5,5,1,1,41,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,51,1
661,16,101,1,12,104,108,102,1,5,5,108,108,103,1,5,5,100,108,101,1,5,5,104,108,102,1,15,4,109,0,102,0,0,0,105,0,0,0,0,0,109,0,102,0,0,0,105,0,0,0,0,0,11,3,22,55,80
662,29,101,1,12,100,99,105,1,5,5,88,92,105,1,5,5,136,122,105,1,5,5,100,99,105,1,3,1,0,100,0,0,0,0,108,0,0,0,0,100,0,100,0,0,0,0,108,0,0,0,0,100,10,1,40,59,90
663,29,101,1,12,103,113,105,1,5,5,103,120,105,1,5,5,101,90,105,1,5,5,103,113,105,0,13,5,0,0,0,0,0,0,0,0,0,101,120,100,0,0,0,0,0,0,0,0,0,101,120,100,10,4,40,59,90
664,29,101,1,12,89,115,98,1,5,5,90,120,98,1,5,5,88,100,98,1,5,5,89,115,98,1,7,3,0,0,0,0,0,0,0,0,0,92,100,84,0,0,0,0,0,0,0,0,0,92,100,84,10,4,80,55,80
665,29,101,1,12,103,113,105,1,5,5,103,120,105,1,5,5,101,90,105,1,5,5,103,113,105,0,11,5,0,0,0,0,0,0,0,0,0,101,120,100,0,0,0,0,0,0,0,0,0,101,120,100,10,4,40,59,90
666,29,101,1,11,79,110,95,1,5,5,80,120,95,1,5,5,78,80,95,1,5,5,79,110,95,0,7,1,0,0,0,0,0,0,0,0,0,87,100,88,0,0,0,0,0,0,0,0,0,87,100,88,8,4,100,59,80
667,29,101,1,11,87,112,109,1,5,5,86,112,110,1,5,5,87,112,109,1,5,5,87,112,109,2,17,4,0,87,90,0,0,118,0,0,0,0,0,0,0,87,90,0,0,118,0,0,0,0,0,0,8,4,100,59,82
668,18,101,1,11,92,124,108,1,5,5,95,138,117,1,5,5,82,80,81,1,5,5,92,124,108,2,15,5,0,0,0,88,0,90,0,0,0,0,130,0,0,0,0,88,0,90,0,0,0,0,130,0,8,3,106,59,80
669,28,101,1,13,103,113,105,1,5,5,103,120,105,1,5,5,101,90,105,1,5,5,103,113,105,0,12,3,0,0,0,0,0,0,0,0,0,101,120,100,1,0,0,0,0,0,0,0,0,101,120,100,10,4,40,59,90
670,19,101,1,12,116,101,105,2,3,5,115,100,113,2,3,5,118,102,95,2,3,5,116,101,105,2,3,5,0,0,0,100,0,120,0,0,0,0,0,132,61,0,16,100,0,120,0,0,0,0,0,132,10,1,40,56,90
671,17,101,1,12,92,100,98,1,7,2,93,100,98,1,7,2,90,100,98,1,7,2,92,100,98,1,4,2,0,0,0,0,0,80,0,0,0,0,120,84,0,0,0,0,0,80,0,0,0,0,120,84,10,4,80,55,80
672,29,101,7,0,1,1,27,1,5,5,1,1,27,1,5,5,1,1,27,1,5,5,1,1,27,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,43,1
673,17,101,4,0,1,1,27,1,5,5,1,1,27,1,5,5,1,1,27,1,5,5,1,1,27,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
