player_id,team_id,league_id,position,role,offensive_value,offensive_value_talent,offensive_value_vsl,offensive_value_vsr,pitching_value,pitching_value_talent,pitching_value_vsl,pitching_value_vsr,overall_value,talent_value,career_value,leadoff_value_vsl,leadoff_value_vsr,running_value,stealing_value,season_performance,stats_value_0,stats_value_1,stats_value_2,stats_mod_0,stats_mod_1,stats_mod_2,ratings_value,overall_sp,overall_rp,overall_c,overall_1b,overall_2b,overall_3b,overall_ss,overall_lf,overall_cf,overall_rf,award_bat,award_pit,award_field,oa,pot
315,9,100,1,12,0,0,0,0,927,0,1109,1109,933,1,467,46,46,1,0,-3.2853,0,0,0,0,0,0,927,933,666,1,1,1,1,1,1,1,1,0.0000,0.0000,605.4213,50,50
316,27,100,7,0,832,0,441,958,0,0,0,0,1,1,1,264,423,70,2,-2.6735,876,0,0,59,0,0,789,1,1,699,744,699,699,699,782,699,747,0.0000,0.0000,603.9627,28,28
321,27,100,3,0,1115,1,1171,1142,0,0,0,0,1,1,519,366,352,50,1,4.8169,1158,901,904,100,100,100,1057,1,1,896,1037,896,896,896,896,896,896,0.0000,0.0000,702.2001,43,43
322,16,101,1,12,0,0,0,0,623,0,915,915,466,1,234,46,46,1,0,5.0352,0,0,0,0,0,0,623,515,466,1,1,1,1,1,1,1,1,0.0000,0.0000,569.5072,22,22
323,19,101,7,0,501,0,661,443,0,0,0,0,1,1,1,280,237,60,1,0.0000,0,0,0,0,0,0,496,1,1,410,410,410,410,432,449,410,435,0.0000,0.0000,400.0000,20,20
324,1,100,9,0,1039,0,1018,1052,0,0,0,0,1,1,1,341,341,60,1,4.1495,1145,981,774,100,100,100,998,1,1,876,876,876,918,876,876,943,1018,0.0000,0.0000,565.7474,42,42
326,9,100,1,13,0,0,0,0,656,0,960,960,499,1,250,46,46,1,0,-15.3188,0,0,0,0,0,0,656,557,499,1,1,1,1,1,1,1,1,0.0000,0.0000,566.4407,27,27
327,27,100,1,11,0,0,0,0,982,0,982,982,820,1,411,48,48,1,0,-13.0193,0,0,0,0,0,0,982,820,560,1,1,1,1,1,1,1,1,0.0000,0.0000,572.4045,27,27
328,3,100,1,11,0,0,0,0,894,0,627,966,838,1,420,46,46,1,0,0.0000,0,0,0,0,0,0,894,838,546,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,28,28
329,27,100,1,11,0,0,0,0,955,0,1119,1143,954,1,478,46,46,1,0,-3.4444,0,0,0,0,0,0,955,954,676,1,1,1,1,1,1,1,1,0.0000,0.0000,588.2057,36,36
330,18,101,4,0,548,0,548,548,0,0,0,0,1,1,1,332,332,100,5,0.0000,0,0,0,0,0,0,512,1,1,449,468,459,480,449,477,449,449,0.0000,0.0000,400.0000,20,20
331,9,100,1,12,0,0,0,0,1030,0,1482,1519,844,1,423,46,46,1,0,13.2980,0,0,0,0,0,0,1030,1168,844,1,1,1,1,1,1,1,1,0.0000,0.0000,600.6536,68,68
332,27,100,1,11,0,0,0,0,937,0,893,937,909,1,455,46,46,1,0,0.0000,0,0,0,0,0,0,937,909,563,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,33,33
333,27,100,1,12,0,0,0,0,765,0,1232,1106,568,1,285,46,46,1,0,-19.6623,0,0,0,0,0,0,765,649,568,1,1,1,1,1,1,1,1,0.0000,0.0000,603.4679,36,36
334,3,100,1,12,0,0,0,0,867,0,1054,1031,858,1,430,46,46,1,0,-9.3176,0,0,0,0,0,0,867,858,609,1,1,1,1,1,1,1,1,0.0000,0.0000,589.7564,42,42
335,25,100,1,11,0,0,0,0,1423,0,1613,1624,1246,1,624,46,46,1,0,9.5019,0,0,0,0,0,0,1423,1246,937,1,1,1,1,1,1,1,1,0.0000,0.0000,680.2898,54,54
336,2,100,1,12,0,0,0,0,1068,0,1530,1577,816,1,409,46,46,1,0,-1.1999,0,0,0,0,0,0,1068,1045,816,1,1,1,1,1,1,1,1,0.0000,0.0000,564.6389,65,65
337,2,100,1,11,0,0,0,0,1373,0,1570,1570,1227,1,614,46,46,1,0,4.8330,0,0,0,0,0,0,1373,1227,885,1,1,1,1,1,1,1,1,0.0000,0.0000,600.6491,53,53
338,19,101,2,0,489,0,657,429,0,0,0,0,1,1,1,263,210,52,1,0.0000,0,0,0,0,0,0,538,1,1,461,401,401,401,401,401,401,401,0.0000,0.0000,400.0000,20,20
340,17,101,4,0,532,0,504,521,0,0,0,0,1,1,1,298,304,84,3,0.0000,0,0,0,0,0,0,531,1,1,436,436,481,436,436,436,436,436,0.0000,0.0000,400.0000,20,20
341,19,101,4,0,724,0,719,721,0,0,0,0,1,1,1,290,289,60,1,0.0000,0,0,0,0,0,0,758,1,1,593,635,701,593,623,593,593,593,0.0000,0.0000,400.0000,23,23
344,2,100,6,0,1248,0,1207,1270,0,0,0,0,1,1,1,413,423,86,2,-9.7710,820,1013,952,100,100,100,1434,1,1,806,806,1151,966,1121,806,806,806,0.0000,0.0000,685.7587,48,48
346,3,100,5,0,984,0,970,979,0,0,0,0,1,1,1,425,421,92,3,-8.6156,850,848,829,100,100,100,1013,1,1,728,728,728,895,728,892,728,858,0.0000,0.0000,680.7915,35,35
348,19,101,7,0,619,0,418,664,0,0,0,0,1,1,1,256,303,70,2,0.0000,0,0,0,0,0,0,624,1,1,507,507,507,507,507,572,564,527,0.0000,0.0000,400.0000,20,20
349,10,100,5,0,1475,0,1441,1475,0,0,0,0,1,1,1,392,384,88,1,-1.7850,1020,1085,910,100,100,100,1474,1,1,961,1140,961,1160,961,1159,961,1129,0.0000,0.0000,621.8705,51,51
350,19,101,7,0,509,0,505,513,0,0,0,0,1,1,1,303,306,100,4,0.0000,0,0,0,0,0,0,495,1,1,417,417,417,417,417,453,417,442,0.0000,0.0000,400.0000,20,20
353,27,100,7,0,1056,0,1059,1045,0,0,0,0,1,1,1,325,320,80,1,-16.1204,744,793,935,100,100,100,1054,1,1,700,700,700,700,700,847,765,787,0.0000,0.0000,755.3970,32,32
354,27,100,4,0,788,0,691,815,0,0,0,0,1,1,1,284,294,78,2,-10.3661,685,743,0,100,100,0,827,1,1,594,594,714,594,632,659,594,594,0.0000,0.0000,682.1588,24,24
355,26,100,6,0,967,0,863,991,0,0,0,0,1,1,1,370,392,70,2,-6.9091,929,774,781,100,100,100,1164,1,1,745,745,1023,922,1052,745,745,745,0.0000,0.0000,711.0464,44,44
358,26,100,1,12,0,0,0,0,994,0,989,999,1016,1,509,46,46,1,0,4.3725,0,0,0,0,0,0,994,1016,601,1,1,1,1,1,1,1,1,0.0000,0.0000,499.7923,41,41
360,24,100,1,11,0,0,0,0,1472,0,1556,1635,1283,1,642,48,48,1,0,9.2234,0,0,0,0,0,0,1472,1283,921,1,1,1,1,1,1,1,1,0.0000,0.0000,603.6792,56,56
361,9,100,1,12,0,0,0,0,1007,0,1007,1007,944,1,473,46,46,1,0,-1.3105,0,0,0,0,0,0,1007,944,588,1,1,1,1,1,1,1,1,0.0000,0.0000,629.7017,39,39
363,1,100,1,12,0,0,0,0,785,0,785,785,653,1,327,53,53,1,0,-19.9023,0,0,0,0,0,0,785,653,491,1,1,1,1,1,1,1,1,0.0000,0.0000,601.1667,26,26
364,1,100,4,0,1465,0,1468,1460,0,0,0,0,1,1,1,404,407,110,1,5.6307,1207,1286,1183,100,100,100,1477,1,1,1095,1307,1197,1095,1303,1096,1095,1095,0.0000,0.0000,740.7115,52,52
365,9,100,7,0,1150,0,1094,1179,0,0,0,0,1,1,1,334,335,86,1,-1.8770,1064,1059,1045,100,100,100,1296,1,1,891,891,891,891,891,1177,1233,1122,0.0000,0.0000,764.0758,51,51
366,27,100,8,0,991,0,972,990,0,0,0,0,1,1,1,401,411,100,2,0.0253,1073,911,907,100,100,100,1026,1,1,832,848,832,832,832,922,1030,980,0.0000,0.0000,593.3487,43,43
368,10,100,1,11,0,0,0,0,1427,0,1607,1607,1222,1,612,53,53,1,0,5.7517,0,0,0,0,0,0,1427,1222,902,1,1,1,1,1,1,1,1,0.0000,0.0000,606.9300,53,53
370,26,100,1,12,0,0,0,0,385,0,385,385,385,1,193,53,53,1,0,0.0000,0,0,0,0,0,0,385,385,401,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
371,10,100,1,12,0,0,0,0,674,661,991,991,541,546,679,53,53,1,0,-7.3245,0,0,0,0,0,0,674,697,541,1,1,1,1,1,1,1,1,0.0000,0.0000,566.9015,33,33
372,19,101,2,0,596,0,418,631,0,0,0,0,1,1,1,256,295,70,2,0.0000,0,0,0,0,0,0,655,1,1,578,508,488,488,488,488,488,488,0.0000,0.0000,400.0000,20,20
373,18,101,7,0,579,589,504,589,0,0,0,0,1,1,529,282,306,70,2,0.0000,0,0,0,0,0,0,492,1,1,474,474,474,474,474,483,474,474,0.0000,0.0000,400.0000,20,20
374,16,101,1,12,0,0,0,0,472,0,773,773,476,1,239,53,53,1,0,0.0000,0,0,0,0,0,0,472,472,476,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,24,24
375,11,100,5,0,1390,1,1417,1382,0,0,0,0,1,1,707,518,503,80,2,15.6591,1416,1233,1126,100,100,100,1437,1,1,1166,1320,1167,1413,1166,1330,1166,1166,0.0000,0.0000,659.8026,62,62
376,18,101,5,0,783,716,787,795,0,0,0,0,1,1,709,315,315,80,2,0.0000,0,0,497,0,0,15,742,1,1,641,641,641,712,641,689,641,653,0.0000,0.0000,400.0000,24,24
377,9,100,4,0,1366,0,1371,1360,0,0,0,0,1,1,1,448,448,92,2,1.0018,1127,1030,1154,100,100,100,1590,1,1,986,986,1393,986,1410,987,1305,986,0.0000,0.0000,770.4960,61,61
378,26,100,7,0,546,0,512,547,0,0,0,0,1,1,1,283,297,70,2,0.0000,0,0,0,0,0,0,519,1,1,447,447,447,447,447,482,447,464,0.0000,0.0000,400.0000,20,20
379,24,100,7,0,1381,0,1354,1374,0,0,0,0,1,1,1,419,418,90,1,6.7727,1224,1495,1170,100,100,100,1527,1,1,1109,1109,1109,1109,1109,1245,1455,1360,0.0000,0.0000,684.9397,54,54
381,0,0,3,0,572,0,572,572,0,0,0,0,1,1,1,246,246,50,1,0.0000,0,0,0,0,0,0,572,1,1,468,489,522,468,468,468,468,468,0.0000,0.0000,0.0000,20,20
383,0,0,5,0,591,0,478,605,0,0,0,0,1,1,1,245,269,70,1,0.0000,0,0,0,0,0,0,535,1,1,484,484,484,511,484,484,484,484,0.0000,0.0000,0.0000,20,20
384,0,0,7,0,456,0,460,453,0,0,0,0,1,1,1,319,320,108,5,0.0000,0,0,471,0,0,64,426,1,1,374,374,374,374,374,394,374,395,0.0000,0.0000,0.0000,20,20
385,17,101,2,0,592,96,577,577,0,0,0,0,1,1,336,261,261,60,1,0.0000,0,0,0,0,0,0,639,1,1,567,506,485,485,485,485,485,485,0.0000,0.0000,400.0000,20,20
387,19,101,1,12,0,0,0,0,894,0,894,894,705,1,353,53,53,1,0,5.6899,0,0,0,0,0,0,894,705,503,1,1,1,1,1,1,1,1,0.0000,0.0000,605.7439,27,27
388,19,101,1,12,0,0,0,0,894,0,894,894,654,85,370,53,53,1,0,7.7178,0,0,0,0,0,0,894,654,493,1,1,1,1,1,1,1,1,0.0000,0.0000,604.3026,26,26
389,19,101,1,12,0,0,0,0,894,0,894,894,655,1,328,53,53,1,0,8.3002,0,0,0,0,0,0,894,655,494,1,1,1,1,1,1,1,1,0.0000,0.0000,608.9878,26,26
390,9,100,3,0,791,585,859,778,0,0,0,0,1,1,592,308,298,54,1,-2.0728,0,456,526,0,20,100,701,1,1,598,633,630,598,598,631,598,598,0.0000,0.0000,606.0730,20,20
391,18,101,4,0,558,558,550,550,0,0,0,0,1,1,530,260,260,80,2,0.0000,0,0,0,0,0,0,545,1,1,457,479,501,471,457,457,457,457,0.0000,0.0000,400.0000,20,20
392,25,100,9,0,1210,0,1238,1199,0,0,0,0,1,1,1,541,525,92,3,-4.0516,1012,885,834,100,100,100,1229,1,1,854,854,854,854,854,1029,915,1061,0.0000,0.0000,684.8325,45,45
393,28,101,1,12,0,0,0,0,623,0,968,904,499,1,250,50,50,1,0,5.2424,0,0,0,0,0,0,623,622,499,1,1,1,1,1,1,1,1,0.0000,0.0000,603.7213,27,27
394,3,100,1,11,0,0,0,0,969,0,810,1023,800,1,401,48,48,1,0,-6.4038,0,0,0,0,0,0,969,800,557,1,1,1,1,1,1,1,1,0.0000,0.0000,603.8659,25,25
395,3,100,1,12,0,0,0,0,592,0,592,592,473,1,237,46,46,1,0,-17.3469,0,0,0,0,0,0,592,473,421,1,1,1,1,1,1,1,1,0.0000,0.0000,602.0055,20,20
396,11,100,1,11,0,0,0,0,1324,0,1471,1503,1204,1,603,46,46,1,0,8.2866,0,0,0,0,0,0,1324,1204,867,1,1,1,1,1,1,1,1,0.0000,0.0000,549.8572,52,52
397,19,101,1,12,0,0,0,0,745,0,726,764,618,1,310,46,46,1,0,0.0000,0,0,0,0,0,0,745,618,475,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,24,24
398,9,100,1,12,0,0,0,0,1018,0,1018,1018,832,1,417,50,50,1,0,-8.1905,0,0,0,0,0,0,1018,832,584,1,1,1,1,1,1,1,1,0.0000,0.0000,625.2462,38,38
399,24,100,1,11,0,0,0,0,1234,0,1421,1421,1197,1,599,50,50,1,0,12.8669,0,0,0,0,0,0,1234,1197,825,1,1,1,1,1,1,1,1,0.0000,0.0000,570.7524,51,51
400,0,0,1,12,0,0,0,0,976,0,976,976,924,1,463,46,46,1,0,-2.7464,0,0,0,0,0,0,976,924,584,1,1,1,1,1,1,1,1,0.0000,0.0000,0.0000,38,38
401,11,100,1,11,0,0,0,0,1388,0,1571,1571,1260,1,631,46,46,1,0,8.8005,0,0,0,0,0,0,1388,1260,907,1,1,1,1,1,1,1,1,0.0000,0.0000,608.5161,54,54
402,3,100,1,12,0,0,0,0,993,0,977,1021,855,1,428,46,46,1,0,-10.1143,0,0,0,0,0,0,993,855,549,1,1,1,1,1,1,1,1,0.0000,0.0000,608.9476,34,34
403,19,101,1,13,0,0,0,0,592,0,977,963,512,1,257,50,50,1,0,-5.2148,0,0,0,0,0,0,592,524,512,1,1,1,1,1,1,1,1,0.0000,0.0000,604.5933,29,29
404,25,100,1,12,0,0,0,0,852,0,1100,1139,895,1,448,48,48,1,0,-9.0035,0,0,0,0,0,0,852,895,623,1,1,1,1,1,1,1,1,0.0000,0.0000,600.3155,44,44
405,10,100,2,0,1377,0,1371,1371,0,0,0,0,1,1,1,391,391,50,1,4.9089,1161,1021,842,100,100,100,1572,1,1,1384,1063,989,991,989,989,989,989,0.0000,0.0000,711.8892,61,61
407,11,100,3,0,1371,0,1333,1382,0,0,0,0,1,1,1,367,379,50,1,3.4296,1153,1043,1027,100,100,100,1385,1,1,996,1210,996,1105,996,1172,996,1074,0.0000,0.0000,823.8941,53,53
408,26,100,3,0,1157,0,1113,1181,0,0,0,0,1,1,1,346,347,66,1,3.6629,1127,1077,962,100,100,100,1136,1,1,920,1099,920,920,920,965,920,920,0.0000,0.0000,704.5124,47,47
409,3,100,4,0,1246,0,1256,1232,0,0,0,0,1,1,1,371,366,60,1,8.7288,1136,976,956,100,100,100,1389,1,1,936,936,1279,944,1187,936,936,936,0.0000,0.0000,694.8920,56,56
410,3,100,4,0,808,1,790,849,0,0,0,0,1,1,411,350,361,80,2,-7.1573,908,682,537,100,100,100,855,1,1,676,772,820,676,790,676,676,676,0.0000,0.0000,684.4559,30,30
413,18,101,7,0,579,0,492,594,0,0,0,0,1,1,1,290,312,80,2,0.0000,0,0,0,0,0,0,496,1,1,474,474,474,474,474,485,474,474,0.0000,0.0000,400.0000,20,20
415,19,101,3,0,488,0,471,493,0,0,0,0,1,1,1,220,220,50,1,0.0000,0,0,0,0,0,0,453,1,1,400,415,400,400,400,421,400,423,0.0000,0.0000,400.0000,20,20
417,2,100,3,0,1083,0,1097,1097,0,0,0,0,1,1,1,352,352,80,1,-8.0469,886,865,853,100,100,100,1037,1,1,770,873,770,770,770,897,851,898,0.0000,0.0000,327.9680,34,34
418,3,100,7,0,1321,0,1324,1324,0,0,0,0,1,1,1,386,386,100,1,1.4714,1144,1042,881,100,100,100,1371,1,1,969,969,969,969,969,1219,1193,1052,0.0000,0.0000,740.8478,53,53
419,26,100,2,0,1351,0,1246,1362,0,0,0,0,1,1,1,392,406,100,1,-1.2706,1084,1076,861,100,100,100,1542,1,1,1343,1030,952,953,952,1000,952,953,0.0000,0.0000,728.5784,59,59
420,19,101,7,0,533,0,526,526,0,0,0,0,1,1,1,304,304,80,3,0.0000,0,0,0,0,0,0,507,1,1,437,437,437,437,437,470,437,450,0.0000,0.0000,400.0000,20,20
421,1,100,1,13,0,0,0,0,892,0,875,957,767,1,384,53,53,1,0,-7.2708,0,0,0,0,0,0,892,767,503,1,1,1,1,1,1,1,1,0.0000,0.0000,604.9853,27,27
422,27,100,4,0,721,0,661,750,0,0,0,0,1,1,1,413,422,112,6,-2.1992,597,536,548,25,100,100,736,1,1,523,523,607,543,552,523,523,523,0.0000,0.0000,612.3359,20,20
423,1,100,1,12,0,0,0,0,718,0,1048,1048,557,13,285,50,50,1,0,-12.6632,0,0,0,0,0,0,718,725,557,1,1,1,1,1,1,1,1,0.0000,0.0000,603.3164,35,35
424,27,100,2,0,752,0,730,741,0,0,0,0,1,1,1,380,384,116,5,-6.2137,529,0,0,32,0,0,832,1,1,684,552,552,552,552,552,552,552,0.0000,0.0000,612.1696,22,22
426,2,100,1,12,0,0,0,0,905,147,845,905,808,338,573,48,48,1,0,-7.4965,0,0,0,0,0,0,905,808,547,1,1,1,1,1,1,1,1,0.0000,0.0000,604.3837,33,33
427,25,100,8,0,1056,1,1079,1074,0,0,0,0,1,1,650,694,693,108,10,-1.7259,1180,931,718,100,100,100,1284,1,1,886,886,886,886,886,1172,1299,1019,0.0000,0.0000,783.7506,57,57
428,26,100,4,0,1173,0,1133,1180,0,0,0,0,1,1,1,550,591,120,7,1.7059,996,917,881,100,100,100,1352,1,1,845,872,1200,1052,996,845,845,845,0.0000,0.0000,755.1711,52,52
430,25,100,6,0,1338,0,1349,1330,0,0,0,0,1,1,1,409,409,78,2,-5.3434,967,904,1012,100,100,100,1453,1,1,877,892,1144,1164,1183,877,877,877,0.0000,0.0000,677.0825,52,52
432,25,100,7,0,1194,0,1186,1186,0,0,0,0,1,1,1,577,577,100,8,8.0156,1380,988,880,100,100,100,1257,1,1,1040,1040,1040,1040,1041,1303,1292,1127,0.0000,0.0000,676.4726,57,57
433,18,101,7,0,561,561,561,561,0,0,0,0,1,1,510,252,252,60,1,0.0000,0,0,0,0,0,0,497,1,1,459,459,459,459,459,470,459,478,0.0000,0.0000,400.0000,20,20
434,18,101,1,11,0,0,0,0,702,0,422,778,702,62,382,46,46,25,0,0.0000,0,0,0,0,0,0,702,702,494,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
435,3,100,2,0,668,146,680,664,0,0,0,0,1,1,392,261,257,50,1,0.0000,0,461,612,0,81,100,762,1,1,616,498,498,498,498,498,498,498,0.0000,0.0000,400.0000,20,20
436,11,100,3,0,1351,0,1302,1351,0,0,0,0,1,1,1,343,352,50,1,-2.2454,988,1133,1038,100,58,100,1242,1,1,980,1011,920,920,920,920,920,920,0.0000,0.0000,549.4296,42,42
437,11,100,4,0,1099,0,1186,1060,0,0,0,0,1,1,1,407,408,100,1,0.2117,1125,1150,727,100,100,100,1170,1,1,901,901,1038,1115,1171,1171,901,901,0.0000,0.0000,716.7529,43,43
439,18,101,4,0,908,0,743,962,0,0,0,0,1,1,1,277,290,50,1,11.1507,669,570,504,87,100,100,880,1,1,593,593,683,649,593,640,593,593,0.0000,0.0000,606.7361,22,22
440,28,101,9,0,715,0,433,806,0,0,0,0,1,1,1,261,305,70,2,1.4121,541,0,504,44,0,23,677,1,1,522,522,522,522,522,552,528,575,0.0000,0.0000,602.4341,20,20
442,2,100,1,11,0,0,0,0,1047,155,1224,1225,1000,345,673,53,53,1,0,-2.6393,0,0,0,0,0,0,1047,1000,722,1,1,1,1,1,1,1,1,0.0000,0.0000,594.2710,39,39
445,26,100,1,12,0,0,0,0,944,0,1085,1198,989,8,499,46,46,1,0,1.4460,0,0,0,0,0,0,944,989,676,1,1,1,1,1,1,1,1,0.0000,0.0000,602.5135,51,51
446,11,100,1,11,0,0,0,0,1387,0,1614,1578,1194,1,598,46,46,1,0,4.1125,0,0,0,0,0,0,1387,1194,948,1,1,1,1,1,1,1,1,0.0000,0.0000,559.2421,51,51
447,18,101,4,0,525,0,515,533,0,0,0,0,1,1,1,224,225,50,1,0.0000,0,0,0,0,0,0,491,1,1,430,435,459,447,430,430,430,430,0.0000,0.0000,400.0000,20,20
448,17,101,4,0,551,0,546,532,0,0,0,0,1,1,1,235,231,50,1,0.0000,0,0,405,0,0,23,551,1,1,448,448,497,448,453,448,448,451,0.0000,0.0000,400.0000,20,20
449,24,100,4,0,1074,0,1068,1068,0,0,0,0,1,1,1,677,677,104,8,2.4646,1099,934,581,100,100,100,1153,1,1,852,852,1111,1001,917,957,936,993,0.0000,0.0000,657.4732,48,48
450,16,101,3,0,747,0,745,735,0,0,0,0,1,1,1,297,280,50,1,6.5339,658,0,0,81,0,0,673,1,1,570,608,570,570,570,570,570,570,0.0000,0.0000,400.0000,20,20
451,25,100,3,0,913,0,682,987,0,0,0,0,1,1,1,296,359,76,1,-1.9265,946,1011,599,52,23,100,822,1,1,742,803,742,742,742,742,742,742,0.0000,0.0000,622.2840,29,29
452,16,101,1,12,0,0,0,0,850,0,771,880,812,1,406,46,46,1,0,0.0000,0,0,0,0,0,0,850,812,542,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,33,33
