player_id,team_id,league_id,position,role,offensive_value,offensive_value_talent,offensive_value_vsl,offensive_value_vsr,pitching_value,pitching_value_talent,pitching_value_vsl,pitching_value_vsr,overall_value,talent_value,career_value,leadoff_value_vsl,leadoff_value_vsr,running_value,stealing_value,season_performance,stats_value_0,stats_value_1,stats_value_2,stats_mod_0,stats_mod_1,stats_mod_2,ratings_value,overall_sp,overall_rp,overall_c,overall_1b,overall_2b,overall_3b,overall_ss,overall_lf,overall_cf,overall_rf,award_bat,award_pit,award_field,oa,pot
453,2,100,1,11,0,0,0,0,1076,0,1230,1224,1020,1,511,46,46,1,0,1.2773,0,0,0,0,0,0,1076,1020,696,1,1,1,1,1,1,1,1,0.0000,0.0000,606.5228,40,40
454,3,100,1,12,0,0,0,0,959,176,989,949,802,337,570,46,46,1,0,0.0000,0,0,0,0,0,0,959,802,528,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,31,31
455,10,100,1,12,0,0,0,0,979,0,979,979,818,1,410,46,46,1,0,-7.7437,0,0,0,0,0,0,979,818,538,1,1,1,1,1,1,1,1,0.0000,0.0000,602.3846,32,32
456,3,100,1,11,0,0,0,0,1142,0,1175,1409,977,1,489,46,46,1,0,-3.7801,0,0,0,0,0,0,1142,977,780,1,1,1,1,1,1,1,1,0.0000,0.0000,583.4715,37,37
457,3,100,1,11,0,0,0,0,879,0,1058,1052,831,1,416,46,46,1,0,-11.0517,0,0,0,0,0,0,879,831,614,1,1,1,1,1,1,1,1,0.0000,0.0000,613.2063,27,27
458,10,100,1,11,0,0,0,0,1065,0,1254,1310,1140,1,571,46,46,1,0,6.9432,0,0,0,0,0,0,1065,1140,751,1,1,1,1,1,1,1,1,0.0000,0.0000,571.9447,48,48
459,17,101,2,0,617,0,440,671,0,0,0,0,1,1,1,236,283,80,2,-4.5180,465,0,0,100,0,0,682,1,1,510,445,427,427,427,427,427,427,0.0000,0.0000,742.6259,20,20
460,26,100,1,12,0,0,0,0,650,0,650,650,650,1,326,50,50,1,0,0.0000,0,0,0,0,0,0,650,650,471,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,23,23
461,18,101,7,0,746,0,733,733,0,0,0,0,1,1,1,349,349,85,3,-0.7226,0,0,461,0,0,100,731,1,1,578,578,578,578,578,655,643,645,0.0000,0.0000,667.7135,20,20
462,16,101,1,12,0,0,0,0,939,0,1021,1067,644,1,323,50,50,1,0,3.3282,0,0,0,0,0,0,939,644,581,1,1,1,1,1,1,1,1,0.0000,0.0000,612.1404,38,38
464,26,100,1,12,0,0,0,0,752,0,742,762,690,1,346,46,46,1,0,0.0000,0,0,0,0,0,0,752,690,488,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,25,25
465,3,100,1,11,0,0,0,0,1155,0,1312,1316,987,1,494,46,46,1,0,-1.9601,0,0,0,0,0,0,1155,987,741,1,1,1,1,1,1,1,1,0.0000,0.0000,615.7552,38,38
466,25,100,1,12,0,0,0,0,989,0,1448,1448,812,67,440,46,46,1,0,5.9184,0,0,0,0,0,0,989,1036,812,1,1,1,1,1,1,1,1,0.0000,0.0000,599.0605,65,65
467,11,100,1,12,0,0,0,0,646,143,1026,1075,593,307,450,46,46,1,0,-11.2792,0,0,0,0,0,0,646,723,593,1,1,1,1,1,1,1,1,0.0000,0.0000,603.9328,40,40
468,28,101,2,0,726,558,726,726,0,0,0,0,1,1,595,327,327,78,2,-8.2973,443,427,534,100,84,100,830,1,1,551,452,437,437,437,437,437,437,0.0000,0.0000,751.4442,20,20
469,18,101,2,0,558,565,565,565,0,0,0,0,1,1,579,301,301,70,2,0.0000,0,0,0,0,0,0,614,1,1,536,457,457,457,457,457,457,457,0.0000,0.0000,400.0000,20,20
470,19,101,3,0,579,597,558,597,0,0,0,0,1,1,550,258,268,60,2,0.0000,0,0,0,0,0,0,539,1,1,474,508,474,507,474,474,474,474,0.0000,0.0000,400.0000,20,20
472,25,100,6,0,881,547,881,881,0,0,0,0,1,1,793,470,470,120,7,-14.4876,798,856,624,100,100,100,1052,1,1,674,674,873,772,921,674,674,674,0.0000,0.0000,758.4073,36,36
474,19,101,3,0,591,598,598,598,0,0,0,0,1,1,583,269,269,50,1,0.0000,0,0,0,0,0,0,608,1,1,484,550,518,484,484,484,484,484,0.0000,0.0000,400.0000,20,20
475,9,100,7,0,1119,553,1114,1103,0,0,0,0,1,1,818,383,383,86,1,-1.9284,1039,872,443,100,100,100,1163,1,1,825,825,825,825,825,932,1048,965,0.0000,0.0000,586.1228,37,37
476,17,101,7,0,809,594,796,803,0,0,0,0,1,1,586,303,306,60,1,2.4639,738,493,513,15,100,100,703,1,1,567,567,567,567,567,590,567,592,0.0000,0.0000,399.9534,20,20
478,3,100,4,0,1046,1,1066,1061,0,0,0,0,1,1,534,365,364,100,1,1.0430,1079,952,549,100,100,100,1103,1,1,838,887,1043,1067,838,838,838,838,0.0000,0.0000,654.2896,44,44
479,27,100,1,12,0,0,0,0,878,0,1322,1289,674,1,338,46,46,1,0,-4.0995,0,0,0,0,0,0,878,879,674,1,1,1,1,1,1,1,1,0.0000,0.0000,603.8169,51,51
480,28,101,1,11,0,0,0,0,756,692,756,756,495,692,594,46,46,1,0,-3.1458,0,0,0,0,0,0,756,495,450,1,1,1,1,1,1,1,1,0.0000,0.0000,634.7821,20,20
481,27,100,1,11,0,0,0,0,1208,0,1293,1384,1020,1,511,46,46,1,0,-16.0609,0,0,0,0,0,0,1208,1020,771,1,1,1,1,1,1,1,1,0.0000,0.0000,570.2879,40,40
482,25,100,2,0,1102,1,1215,1095,0,0,0,0,1,1,592,370,377,86,1,-1.7355,1057,742,540,100,100,100,1307,1,1,1183,816,816,816,816,816,816,816,0.0000,0.0000,729.1527,52,52
483,16,101,2,0,760,573,681,803,0,0,0,0,1,1,625,287,291,52,1,8.8830,588,423,543,100,100,100,834,1,1,620,507,502,502,502,502,502,502,0.0000,0.0000,702.5052,20,20
484,29,101,3,0,847,2,631,927,0,0,0,0,1,1,300,279,317,60,1,2.5876,517,545,519,100,73,100,849,1,1,509,597,509,509,509,566,509,509,0.0000,0.0000,803.0236,20,20
485,19,101,1,11,0,0,0,0,870,0,840,880,542,1,272,46,46,1,0,-9.0421,0,0,0,0,0,0,870,542,477,1,1,1,1,1,1,1,1,0.0000,0.0000,604.6192,20,20
486,17,101,1,11,0,0,0,0,687,0,688,685,621,1,311,46,46,1,0,0.0000,0,0,0,0,0,0,687,621,472,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
488,25,100,1,11,0,0,0,0,932,0,1019,1111,855,1,428,46,46,1,0,-4.6558,0,0,0,0,0,0,932,855,628,1,1,1,1,1,1,1,1,0.0000,0.0000,596.4844,29,29
489,29,101,1,13,0,0,0,0,620,0,1022,1022,511,1,256,48,48,1,0,-2.3985,0,0,0,0,0,0,620,504,511,1,1,1,1,1,1,1,1,0.0000,0.0000,604.1432,28,28
490,18,101,7,0,455,0,445,447,0,0,0,0,1,1,1,327,328,110,5,0.0000,0,0,0,0,0,0,442,1,1,373,373,373,373,373,401,373,379,0.0000,0.0000,400.0000,20,20
491,25,100,1,12,0,0,0,0,624,0,1015,1037,556,127,342,46,46,1,0,-10.4169,0,0,0,0,0,0,624,726,556,1,1,1,1,1,1,1,1,0.0000,0.0000,609.2510,35,35
492,3,100,6,0,1045,0,1045,1045,0,0,0,0,1,1,1,358,358,60,1,-8.3488,871,780,481,100,100,100,1107,1,1,729,729,834,729,932,750,844,729,0.0000,0.0000,557.9964,37,37
493,28,101,1,11,0,0,0,0,967,0,927,967,677,1,339,51,51,1,0,11.2849,0,0,0,0,0,0,967,677,527,1,1,1,1,1,1,1,1,0.0000,0.0000,582.0056,20,20
494,16,101,1,11,0,0,0,0,638,0,546,708,567,1,284,46,47,1,0,0.0000,0,0,0,0,0,0,638,567,458,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
495,26,100,1,12,0,0,0,0,120,0,186,186,337,1,169,64,46,1,0,0.0000,0,0,0,0,0,0,120,120,337,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
498,16,101,1,12,0,0,0,0,572,0,824,843,438,1,220,48,48,1,0,-6.5801,0,0,0,0,0,0,572,465,438,1,1,1,1,1,1,1,1,0.0000,0.0000,546.7495,20,20
499,25,100,1,12,0,0,0,0,690,0,1013,1013,549,1,275,46,46,1,0,0.1802,0,0,0,0,0,0,690,694,549,1,1,1,1,1,1,1,1,0.0000,0.0000,603.4923,34,34
500,27,100,1,12,0,0,0,0,816,0,1164,1211,618,1,310,48,48,1,0,-11.1733,0,0,0,0,0,0,816,784,618,1,1,1,1,1,1,1,1,0.0000,0.0000,611.4814,43,43
501,26,100,1,12,0,0,0,0,974,0,1214,1206,992,1,497,50,50,1,0,12.4477,0,0,0,0,0,0,974,992,691,1,1,1,1,1,1,1,1,0.0000,0.0000,645.3320,52,52
502,2,100,1,11,0,0,0,0,1105,0,1306,1428,1103,1,552,48,48,1,0,16.4824,0,0,0,0,0,0,1105,1103,793,1,1,1,1,1,1,1,1,0.0000,0.0000,559.0757,45,45
503,3,100,1,12,0,0,0,0,1172,0,1426,1469,1040,1,521,48,48,1,0,10.0714,0,0,0,0,0,0,1172,1040,825,1,1,1,1,1,1,1,1,0.0000,0.0000,553.6791,66,66
504,10,100,1,12,0,0,0,0,891,0,1303,1303,731,1,366,50,50,1,0,6.8960,0,0,0,0,0,0,891,1018,731,1,1,1,1,1,1,1,1,0.0000,0.0000,609.7425,56,56
505,11,100,1,12,0,0,0,0,925,0,1351,1375,699,1,350,50,50,1,0,-6.2344,0,0,0,0,0,0,925,870,699,1,1,1,1,1,1,1,1,0.0000,0.0000,605.3202,53,53
506,25,100,1,13,0,0,0,0,808,0,1189,1189,665,1,333,48,48,1,0,4.4801,0,0,0,0,0,0,808,1030,665,1,1,1,1,1,1,1,1,0.0000,0.0000,602.2412,49,49
507,0,0,3,0,626,0,625,642,0,0,0,0,1,1,1,276,280,60,1,0.0000,0,0,0,0,0,0,611,1,1,513,568,513,513,513,513,513,532,0.0000,0.0000,0.0000,20,20
508,1,100,3,0,949,0,685,1077,0,0,0,0,1,1,1,249,325,50,1,-7.2910,823,552,627,100,100,100,855,1,1,663,720,663,663,663,663,663,663,0.0000,0.0000,400.0000,24,24
509,18,101,3,0,576,0,585,579,0,0,0,0,1,1,1,271,270,74,1,0.0000,0,0,359,0,0,34,575,1,1,466,519,490,466,466,466,466,466,0.0000,0.0000,400.0000,20,20
510,16,101,4,0,845,0,826,839,0,0,0,0,1,1,1,382,383,82,3,2.1693,521,559,418,100,100,100,861,1,1,507,508,602,536,523,507,507,507,0.0000,0.0000,735.5442,20,20
511,18,101,4,0,528,0,518,526,0,0,0,0,1,1,1,304,307,88,3,0.0000,0,0,460,0,0,100,467,1,1,424,433,440,424,424,424,424,424,0.0000,0.0000,400.0000,20,20
512,3,100,2,0,995,1,937,1060,0,0,0,0,1,1,459,381,393,60,1,-15.6632,831,487,588,100,100,100,1152,1,1,917,680,668,668,668,668,668,668,0.0000,0.0000,669.7687,36,36
514,17,101,4,0,492,0,534,498,0,0,0,0,1,1,1,296,289,80,3,0.0000,0,0,0,0,0,0,445,1,1,403,403,409,421,405,403,403,403,0.0000,0.0000,400.0000,20,20
515,18,101,3,0,863,0,749,898,0,0,0,0,1,1,1,306,315,50,1,-4.8013,504,517,0,100,100,0,776,1,1,505,543,505,505,505,505,505,505,0.0000,0.0000,698.2364,20,20
516,11,100,5,0,1024,0,991,1030,0,0,0,0,1,1,1,423,425,80,3,-6.0820,927,625,444,100,100,100,1092,1,1,726,726,878,909,930,726,726,726,0.0000,0.0000,686.4179,36,36
517,19,101,2,0,751,0,607,798,0,0,0,0,1,1,1,252,276,50,1,0.3429,501,539,432,100,100,20,831,1,1,592,506,478,478,478,478,478,478,0.0000,0.0000,681.5108,20,20
518,17,101,2,0,550,0,546,546,0,0,0,0,1,1,1,249,249,60,1,0.0000,0,0,0,0,0,0,594,1,1,522,459,450,450,450,450,450,450,0.0000,0.0000,400.0000,20,20
519,24,100,2,0,1004,0,1007,1003,0,0,0,0,1,1,1,448,447,96,2,-13.9507,831,448,466,100,22,100,1148,1,1,954,745,701,701,701,701,701,701,0.0000,0.0000,721.8098,38,38
520,18,101,2,0,564,0,558,551,0,0,0,0,1,1,1,292,300,80,2,0.0000,0,484,413,0,100,100,633,1,1,511,440,430,430,430,430,430,430,0.0000,0.0000,612.2213,20,20
521,27,100,2,0,833,0,827,827,0,0,0,0,1,1,1,381,381,90,3,-16.3436,714,544,412,100,100,100,929,1,1,740,581,581,581,581,581,581,581,0.0000,0.0000,649.7199,26,26
522,2,100,7,0,691,0,718,718,0,0,0,0,1,1,1,295,295,60,1,0.0000,0,553,459,0,100,100,663,1,1,513,513,513,513,513,568,553,549,0.0000,0.0000,600.1038,20,20
523,3,100,4,0,740,0,570,792,0,0,0,0,1,1,1,236,271,50,1,0.0000,0,474,504,0,100,100,729,1,1,522,522,559,522,522,582,593,522,0.0000,0.0000,601.3816,20,20
524,11,100,8,0,901,0,892,905,0,0,0,0,1,1,1,517,517,120,7,-13.1206,860,537,519,100,100,100,1078,1,1,661,661,661,661,661,824,910,801,0.0000,0.0000,919.4155,36,36
525,1,100,1,11,0,0,0,0,1054,0,1233,1233,1008,1,505,46,46,1,0,0.3504,0,0,0,0,0,0,1054,1008,714,1,1,1,1,1,1,1,1,0.0000,0.0000,593.8357,39,39
526,10,100,1,11,0,0,0,0,1053,0,1195,1195,962,1,482,46,46,1,0,-0.7870,0,0,0,0,0,0,1053,962,689,1,1,1,1,1,1,1,1,0.0000,0.0000,597.2019,36,36
527,24,100,1,11,0,0,0,0,951,0,1106,1141,954,1,478,46,46,1,0,-5.9848,0,0,0,0,0,0,951,954,676,1,1,1,1,1,1,1,1,0.0000,0.0000,594.8094,36,36
528,17,101,1,11,0,0,0,0,157,0,157,157,193,1,97,50,50,1,0,-8.1633,0,0,0,0,0,0,157,193,318,1,1,1,1,1,1,1,1,0.0000,0.0000,492.2428,20,20
529,25,100,1,11,0,0,0,0,1088,0,1246,1258,869,1,435,46,46,1,0,-7.4020,0,0,0,0,0,0,1088,869,681,1,1,1,1,1,1,1,1,0.0000,0.0000,610.5755,30,30
530,26,100,1,12,0,0,0,0,134,0,171,171,321,1,161,48,48,1,0,0.0000,0,0,0,0,0,0,134,142,321,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
531,18,101,1,12,0,0,0,0,572,0,572,572,555,1,278,46,46,1,0,0.0000,0,0,0,0,0,0,572,555,450,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
533,3,100,1,13,0,0,0,0,1134,0,1413,1413,942,1,472,46,46,1,0,2.4842,0,0,0,0,0,0,1134,942,786,1,1,1,1,1,1,1,1,0.0000,0.0000,630.6300,62,62
534,10,100,1,12,0,0,0,0,855,0,1065,1070,777,1,389,48,48,1,0,-9.9389,0,0,0,0,0,0,855,777,592,1,1,1,1,1,1,1,1,0.0000,0.0000,580.1688,40,40
535,19,101,4,0,505,0,523,485,0,0,0,0,1,1,1,307,293,80,2,0.0000,0,0,0,0,0,0,481,1,1,414,414,444,414,434,414,414,414,0.0000,0.0000,400.0000,20,20
536,26,100,8,0,965,0,821,1031,0,0,0,0,1,1,1,318,343,80,2,-11.6596,855,539,568,100,100,100,1101,1,1,676,676,676,829,676,770,909,676,0.0000,0.0000,637.6976,36,36
537,2,100,3,0,1130,0,877,1228,0,0,0,0,1,1,1,328,336,58,1,-0.1567,1073,600,492,100,100,100,1147,1,1,810,1005,810,896,810,810,810,925,0.0000,0.0000,817.3801,41,41
538,24,100,1,11,0,0,0,0,1038,0,1243,1243,1016,250,633,46,55,1,0,7.4872,0,0,0,0,0,0,1038,1016,723,1,1,1,1,1,1,1,1,0.0000,0.0000,584.0824,40,40
539,18,101,3,0,800,0,724,824,0,0,0,0,1,1,1,354,374,70,2,-0.9283,525,439,535,100,100,91,770,1,1,487,549,487,514,488,487,487,487,0.0000,0.0000,641.9452,20,20
540,11,100,2,0,1004,0,1007,1000,0,0,0,0,1,1,1,330,328,82,1,0.3778,1030,413,524,100,100,91,1098,1,1,972,812,744,744,744,744,744,744,0.0000,0.0000,502.7027,39,39
541,1,100,7,0,889,436,872,895,0,0,0,0,1,1,565,353,357,84,1,-15.5652,737,498,364,100,100,72,869,1,1,603,603,603,603,603,697,603,631,0.0000,0.0000,595.1740,23,23
542,25,100,1,12,0,0,0,0,717,0,892,1095,556,1,279,53,53,1,0,-8.4854,0,0,0,0,0,0,717,702,556,1,1,1,1,1,1,1,1,0.0000,0.0000,604.7477,35,35
543,17,101,7,0,936,0,841,956,0,0,0,0,1,1,1,326,338,50,1,6.5125,567,651,386,100,100,56,877,1,1,565,618,565,565,565,634,565,630,0.0000,0.0000,811.5603,20,20
544,25,100,1,11,0,0,0,0,878,0,1047,1047,855,1,428,53,53,1,0,-3.2584,0,0,0,0,0,0,878,855,624,1,1,1,1,1,1,1,1,0.0000,0.0000,610.9621,29,29
545,11,100,1,11,0,0,0,0,743,0,714,772,690,1,346,53,53,1,0,-3.3193,0,0,0,0,0,0,743,690,494,1,1,1,1,1,1,1,1,0.0000,0.0000,603.1542,20,20
546,24,100,1,12,0,0,0,0,688,0,1011,1034,571,1,286,46,46,1,0,-1.5972,0,0,0,0,0,0,688,865,571,1,1,1,1,1,1,1,1,0.0000,0.0000,609.3152,37,37
547,16,101,1,13,0,0,0,0,438,370,713,713,459,427,443,46,46,1,0,0.0000,0,0,0,0,0,0,438,438,459,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,21,21
548,3,100,1,11,0,0,0,0,852,100,985,1038,753,100,492,46,46,1,0,-11.8921,0,0,0,0,0,0,852,753,603,1,1,1,1,1,1,1,1,0.0000,0.0000,616.5263,22,22
549,1,100,1,11,0,0,0,0,871,0,1068,1049,718,1,360,46,46,1,0,-14.8116,0,0,0,0,0,0,871,718,570,1,1,1,1,1,1,1,1,0.0000,0.0000,621.0881,20,20
550,18,101,3,11,907,0,765,958,0,0,0,0,1,1,1,299,317,64,1,1.3569,516,473,0,100,100,0,904,1,1,516,588,516,561,608,516,516,516,0.0000,0.0000,711.8916,20,20
552,11,100,1,12,0,0,0,0,948,0,1159,1208,909,1,455,46,46,1,0,3.2960,0,0,0,0,0,0,948,909,669,1,1,1,1,1,1,1,1,0.0000,0.0000,600.0330,50,50
553,11,100,4,0,842,0,796,844,0,0,0,0,1,1,1,315,328,60,1,-0.5677,940,478,0,100,100,0,891,1,1,684,684,837,763,684,684,684,752,0.0000,0.0000,650.4502,31,31
555,19,101,3,0,858,0,743,899,0,0,0,0,1,1,1,348,365,80,2,11.6964,659,395,0,100,100,0,886,1,1,555,668,635,555,555,555,555,555,0.0000,0.0000,788.3154,21,21
556,3,100,1,11,0,0,0,0,1077,0,998,1336,740,1,371,46,46,1,0,6.1125,0,0,0,0,0,0,1077,740,678,1,1,1,1,1,1,1,1,0.0000,0.0000,604.1483,21,21
557,10,100,3,0,660,0,563,683,0,0,0,0,1,1,1,269,302,76,1,0.0000,0,434,0,0,43,0,605,1,1,509,542,509,545,509,509,509,509,0.0000,0.0000,400.0000,20,20
558,16,101,3,0,841,0,808,836,0,0,0,0,1,1,1,359,368,70,2,1.0520,570,499,0,100,91,0,851,1,1,530,625,621,530,535,530,530,530,0.0000,0.0000,657.6909,20,20
559,9,100,1,11,0,0,0,0,496,0,496,496,434,1,218,46,46,1,0,-22.9592,0,0,0,0,0,0,496,434,397,1,1,1,1,1,1,1,1,0.0000,0.0000,599.0758,20,20
561,2,100,5,0,793,0,745,800,0,0,0,0,1,1,1,343,353,80,2,-13.6764,747,456,0,100,48,0,793,1,1,606,702,606,688,606,606,606,656,0.0000,0.0000,634.1407,22,22
562,18,101,7,0,822,0,814,812,0,0,0,0,1,1,1,308,308,62,1,12.3379,632,474,0,100,100,0,803,1,1,545,596,545,545,545,589,545,623,0.0000,0.0000,839.7974,20,20
563,28,101,7,0,883,0,847,882,0,0,0,0,1,1,1,304,310,58,1,-0.8921,502,535,0,100,100,0,861,1,1,512,590,562,575,512,537,512,512,0.0000,0.0000,631.8085,20,20
564,2,100,7,0,753,0,546,801,0,0,0,0,1,1,1,389,519,108,6,-1.2983,914,524,0,63,100,0,814,1,1,633,633,771,633,744,710,633,633,0.0000,0.0000,698.9908,24,24
565,25,100,9,0,831,0,760,860,0,0,0,0,1,1,1,402,441,96,5,-12.5435,664,559,0,100,90,0,864,1,1,576,576,693,576,576,639,654,638,0.0000,0.0000,665.9590,20,20
566,1,100,1,12,0,0,0,0,682,0,1147,1117,565,107,336,53,53,1,0,-14.5930,0,0,0,0,0,0,682,579,565,1,1,1,1,1,1,1,1,0.0000,0.0000,606.5339,36,36
567,17,101,4,0,730,1,739,744,0,0,0,0,1,1,263,460,480,112,10,-7.1124,481,436,0,100,100,0,747,1,1,451,451,525,462,481,451,451,451,0.0000,0.0000,515.3009,20,20
568,19,101,4,0,550,0,560,533,0,0,0,0,1,1,1,419,404,110,7,-8.5762,398,0,0,100,0,0,585,1,1,372,372,427,372,386,372,415,372,0.0000,0.0000,1083.2046,20,20
570,29,101,1,12,0,0,0,0,540,0,540,539,408,1,205,53,53,1,0,-5.1166,0,0,0,0,0,0,540,408,390,1,1,1,1,1,1,1,1,0.0000,0.0000,624.3974,20,20
571,17,101,3,0,872,0,788,914,0,0,0,0,1,1,1,302,315,50,1,-0.7937,488,457,0,100,100,0,811,1,1,493,541,493,546,493,500,493,493,0.0000,0.0000,729.8722,20,20
572,18,101,7,0,541,0,531,531,0,0,0,0,1,1,1,266,266,80,2,0.0000,0,440,0,0,33,0,513,1,1,433,433,433,433,433,466,433,433,0.0000,0.0000,400.0000,20,20
