team_id,gate_revenue,season_ticket_revenue,media_revenue,merchandising_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,scouting_budget,development_budget,draft_budget,draft_expenses,intl_fa_budget,spent_in_intl,budget,market,owner_expectation,total_revenue,total_expenses,financial_balance,budget_balance,player_payroll,player_payroll_next_season,player_payroll_offered,mode
1,0,21421425,73256757,0,0,0,8000000,22547833,0,-14547833,0,0,0,16638,963316,100,4,0,25.7500,37500000,3,35756757,3,0,12000000,0,0,0,0,148000000,4,5,94678182,18393608,84284574,137606392,17681925.0000,20940000.0000,0.0000,0
2,0,24277137,98418919,0,0,0,2000000,-8875419,0,10875419,0,0,0,16051,837450,100,6,-4,30.2500,55000000,3,43418919,2,0,8189300,0,0,0,0,172000000,6,4,122696056,13376106,111319950,160623894,15382200.0000,3600000.0000,0.0000,1
3,0,26481750,151405405,0,0,0,3000000,-34332625,0,37332625,0,0,0,15810,832993,100,7,-5,33.5000,85000000,1,66405405,1,0,13242100,0,0,0,0,238000000,8,2,177887155,17232930,163654225,223767070,23968700.0000,24630000.0000,0.0000,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,12000000,0,0,0,0,0,0,0,0,12000000,-12000000,-12000000,15392150.0000,29215000.0000,0.0000,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,12000000,0,0,0,0,0,0,0,0,12000000,-12000000,-12000000,20547900.0000,44860000.0000,0.0000,0
9,0,25234862,106081081,0,0,0,4000000,-149518571,0,153518571,0,0,0,18521,1092724,100,6,-4,27.2500,55000000,2,51081081,2,0,18000000,0,0,0,0,40000000,5,4,131315943,20872361,114443582,23127639,14374450.0000,16150000.0000,0.0000,0
10,0,24666700,106081081,0,0,0,9000000,-144580571,0,153580571,0,0,0,18104,825223,100,7,-11,27.2500,55000000,3,51081081,3,0,18000000,0,0,0,0,37500000,7,4,130747781,26640059,113107722,19859941,18026950.0000,18590000.0000,0.0000,0
11,0,22403700,106081081,0,0,0,6000000,-143491051,0,149491051,0,0,0,18104,1050483,100,7,-6,24.7500,55000000,1,51081081,2,0,18000000,0,0,0,0,37500000,6,1,128484781,26692000,107792781,16808000,26599425.0000,33905000.0000,0.0000,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9630000.0000,0.0000,0.0000,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9630000.0000,0.0000,0.0000,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9630000.0000,0.0000,0.0000,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9630000.0000,0.0000,0.0000,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,4090,395785,100,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,621600,-621600,-621600,883050.0000,0.0000,0.0000,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,4214,427968,100,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2412750.0000,0.0000,0.0000,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,4296,373672,100,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8169150.0000,0.0000,0.0000,2
19,0,0,0,0,0,0,0,0,0,0,0,0,0,4296,296813,100,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3183936,-3183936,-3183936,9517500.0000,800000.0000,0.0000,2
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,4270,428650,82,0,-24,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,23304575.0000,30930000.0000,0.0000,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,4475,500957,58,0,-1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18904900.0000,39790000.0000,0.0000,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,339805,34,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11586325.0000,24615000.0000,0.0000,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,279936,32,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18305450.0000,18965000.0000,0.0000,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,761,132780,25,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6526450.0000,0.0000,0.0000,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,761,107202,23,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0
