team_id,year,league_id,sub_league_id,division_id,gate_revenue,season_ticket_revenue,media_revenue,merchandising_revenue,other_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,development_budget,draft_budget,draft_expenses,budget,market,owner_expectation,scouting_budget,scouting_amateur,scouting_major,scouting_minor,scouting_international
1,2017,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,7548,1242188,0,0,0,13.9701,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
1,2018,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,11308,1466377,0,0,0,11.8342,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
1,2019,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,13180,1659911,0,0,0,10.4544,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
1,2020,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,12748,1630466,0,0,0,10.6432,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
1,2021,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,14477,1733872,0,0,0,10.0085,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
1,2022,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,14477,1747988,0,0,0,9.9277,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
1,2023,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,14765,1768850,0,0,0,9.8106,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
1,2024,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,14045,1730503,0,0,0,10.0280,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
1,2025,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,13757,1899037,0,0,0,9.1380,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
1,2026,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,16061,1950606,0,0,0,8.8964,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
1,2027,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,16638,1997047,0,0,0,8.6896,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
1,2028,100,0,0,10065675,7287765,73256757,42758280,'',0,0,0,0,0,0,135100250,816060,0,15918,1967391,0,0,0,8.8205,0,0,0,0,12000000,0,0,140000000,0,0,0,0,0,0,0
2,2017,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,12524,1658362,0,0,0,16.7977,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
2,2018,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,15722,1644820,0,0,0,16.9360,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
2,2019,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,14405,1446989,0,0,0,19.2514,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
2,2020,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,12594,1354970,0,0,0,20.5588,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
2,2021,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,13582,1431909,0,0,0,19.4542,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
2,2022,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,12429,1248464,0,0,0,22.3127,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
2,2023,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,11112,1198944,0,0,0,23.2343,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
2,2024,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,11606,1249180,0,0,0,22.2999,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
2,2025,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,12099,1705728,0,0,0,16.3312,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
2,2026,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,16545,1732285,0,0,0,16.0809,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
2,2027,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,16874,1783443,0,0,0,15.6196,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
2,2028,100,0,0,13650615,14206005,98418919,62410500,'',0,0,0,0,0,0,165162500,648120,0,17039,1802338,0,0,0,15.4558,0,0,0,0,12000000,0,0,190000000,0,0,0,0,0,0,0
3,2017,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,15307,1541044,0,0,0,22.0318,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
3,2018,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,18600,1571461,0,0,0,21.6053,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
3,2019,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,18600,1540365,0,0,0,22.0415,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
3,2020,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,18600,1542144,0,0,0,22.0160,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
3,2021,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,18600,1541987,0,0,0,22.0183,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
3,2022,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,18600,1541020,0,0,0,22.0321,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
3,2023,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,18600,1571753,0,0,0,21.6013,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
3,2024,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,18600,1540698,0,0,0,22.0367,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
3,2025,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,15810,1541847,0,0,0,22.0203,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
3,2026,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,15810,1539174,0,0,0,22.0585,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
3,2027,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,15810,1541511,0,0,0,22.0251,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
3,2028,100,0,0,13581570,20370345,151405405,77834925,'',0,0,0,0,0,0,213443500,416120,0,15810,1540125,0,0,0,22.0449,0,0,0,0,12000000,0,0,270000000,0,0,0,0,0,0,0
9,2017,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,12871,1741076,0,0,0,11.1919,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
9,2018,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,13417,1415108,0,0,0,13.7699,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
9,2019,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,14075,1559519,0,0,0,12.4948,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
9,2020,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,15063,1668694,0,0,0,11.6774,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
9,2021,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,16874,1786589,0,0,0,10.9068,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
9,2022,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,17368,1834850,0,0,0,10.6199,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
9,2023,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,17039,1796288,0,0,0,10.8479,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
9,2024,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,17204,1831067,0,0,0,10.6418,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
9,2025,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,16709,1924885,0,0,0,10.1232,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
9,2026,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,18192,1955938,0,0,0,9.9624,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
9,2027,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,19344,2025058,0,0,0,9.6224,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
9,2028,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,816000,0,19015,2015361,0,0,0,9.6687,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2017,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,12871,1773223,0,0,0,10.9890,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2018,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,21021,1934832,0,0,0,10.0711,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2019,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,20095,1882734,0,0,0,10.3498,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2020,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,21392,1951668,0,0,0,9.9842,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2021,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,20650,1921845,0,0,0,10.1392,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2022,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,20650,1921096,0,0,0,10.1431,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2023,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,20650,1922362,0,0,0,10.1365,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2024,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,20378,1959584,0,0,0,9.9439,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2025,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,18104,1898003,0,0,0,10.2665,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2026,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,20028,2000161,0,0,0,9.7422,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2027,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,18979,1927050,0,0,0,10.1118,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
10,2028,100,0,1,8963888,10522042,106081081,54142560,'',0,0,0,0,0,0,13375000,754000,0,18979,1917097,0,0,0,10.1643,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2017,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,12156,1299822,0,0,0,13.6159,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2018,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,14430,1515101,0,0,0,11.6812,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2019,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,16530,1668460,0,0,0,10.6075,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2020,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,15829,1630421,0,0,0,10.8550,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2021,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,17579,1754976,0,0,0,10.0846,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2022,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,16355,1688751,0,0,0,10.4801,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2023,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,14430,1472500,0,0,0,12.0192,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2024,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,15130,1498592,0,0,0,11.8099,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2025,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,13381,1572911,0,0,0,11.2519,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2026,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,16180,1742867,0,0,0,10.1547,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2027,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,18104,1806959,0,0,0,9.7945,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
11,2028,100,0,1,8672400,9025830,106081081,51856740,'',0,0,0,0,0,0,13375000,770000,0,18279,1861007,0,0,0,9.5100,0,0,0,0,12000000,0,0,180000000,0,0,0,0,0,0,0
12,2020,1000,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,9000,908022,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2020,1000,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,9000,905778,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2020,1000,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,9000,906155,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2020,1000,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,9000,905254,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2021,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,843,538022,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2022,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,3638,645589,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2023,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4049,678850,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2024,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4049,677839,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2025,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4049,677238,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2026,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4008,688803,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2027,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4049,682627,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2028,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4090,684044,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2029,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4090,720237,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2021,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,761,510008,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2022,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,3926,668139,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2023,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4049,680023,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2024,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4090,684588,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2025,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4090,684298,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2026,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4090,687618,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2027,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4131,696015,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2028,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4172,702861,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2029,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4214,783899,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2021,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,761,568115,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2022,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,3926,674463,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2023,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4049,688794,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2024,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4090,697180,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2025,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4214,709914,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2026,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4296,718793,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2027,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4296,719017,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2028,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4296,718729,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2029,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4296,784389,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2021,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,761,578354,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2022,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4008,675869,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2023,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4049,686099,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2024,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4049,694966,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2025,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4214,726520,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2026,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4255,717153,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2027,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4255,715322,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2028,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4255,721005,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2029,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4296,783948,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2025,100,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1903,754506,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2026,100,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,5504,961438,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2027,100,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4887,899630,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2028,100,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4167,800581,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2025,100,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1903,733820,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2026,100,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4578,800973,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2027,100,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4784,810419,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2028,100,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4784,815088,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2029,101,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,761,262513,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2029,101,0,1,0,0,0,0,'',0,0,0,0,0,0,0,0,0,761,230503,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
