team_id,name,abbr,nickname,logo_file_name,city_id,park_id,league_id,sub_league_id,division_id,nation_id,parent_team_id,level,prevent_any_moves,human_team,human_id,gender,background_color_id,text_color_id,ballcaps_main_color_id,ballcaps_visor_color_id,jersey_main_color_id,jersey_away_color_id,jersey_secondary_color_id,jersey_pin_stripes_color_id,allstar_team,historical_id
1,"New York","NYV","Voyagers","new_york_voyagers.png",61157,1,100,0,0,206,0,1,1,0,0,0,"#A8A078","#FFFFFF","#0E1540","#A8A078","#FFFFFF","#4A5251","#A8A078","#0E1540",0,""
2,"Outer Banks","OBX","Aviators","outer_banks_aviators.png",61157,2,100,0,0,206,0,1,1,0,0,0,"#FF6700","#FFFFFF","#000000","#F0F0F0","#FFFFFF","#164070","#FF6700","#FF6700",0,""
3,"Providence","PRO","Crabs","providence_crabs.png",61157,3,100,0,0,206,0,1,1,0,0,0,"#4381CC","#FFB700","#FFB700","#4381CC","#4381CC","#FFB700","#FFB700","#FFFFFF",0,""
7,"Eastern Division","AS1","All-Stars","eastern_division_all-stars.png",0,2,100,0,0,0,0,1,0,0,0,0,"#9B0101","#000000","#ED1C24","#066CC6","#FFFFFF","#AAAAAA","#ED1C24","#ED1C24",1,""
8,"Western Division","AS2","All-Stars","western_division_all-stars.png",0,9,100,0,0,0,0,1,0,0,0,0,"#1E1E9E","#F0F0F0","#ED1C24","#066CC6","#FFFFFF","#AAAAAA","#ED1C24","#ED1C24",1,""
9,"San Antonio","SAS","Sloths","san_antonio_sloths.png",61157,8,100,0,1,206,0,1,1,0,0,0,"#87795E","#D4D4C8","#000000","#D4D4C8","#87795E","#D4D4C8","#000000","#B4A34D",0,""
10,"Death Valley","DV","Scorpions","death_valley_scorpions.png",61157,9,100,0,1,206,0,1,1,0,0,0,"#342010","#BD8955","#342010","#97162B","#BD8955","#000000","#97162B","#000000",0,""
11,"Vancouver","VAN","Vandals","vancouver_vandals.png",80680,10,100,0,1,36,0,1,1,0,0,0,"#183013","#183013","#183013","#000000","#183013","#C1C1C1","#808000","#000000",0,""
12,"Iamslm22","IAM","Dogs","iamslm22_dogs.png",71889,12,1000,0,0,0,0,12,0,0,0,0,"#008000","#F0F0F0","#008000","#F0F0F0","#008000","#008000","#F0F0F0","#F0F0F0",0,""
13,"Majesiu","MAJ","Winged Hussars","majesiu_winged_hussars.png",71889,13,1000,0,0,0,0,12,0,0,0,0,"#C0C0C0","#C30000","#FFFFFF","#DC0000","#FFFFFF","#343434","#CA0000","#CA0000",0,""
14,"Juosu","JUO","Koalas","juosu_koalas.png",71889,14,1000,0,0,0,0,12,0,0,0,0,"#06FFFF","#F0F0F0","#008080","#F0F0F0","#008080","#008080","#F0F0F0","#008080",0,""
15,"kckolbe","KCK","Offense","kckolbe_offense.png",71889,15,1000,0,0,0,0,12,0,0,0,0,"#008253","#FFD700","#008253","#FFD700","#008253","#008253","#FFD700","#FFD700",0,""
16,"Anchorage","ANC","Wheelers","anchorage_wheelers.png",61157,16,101,0,0,206,0,6,1,0,0,0,"#007EF3","#37295B","#007CF4","#007FF4","#FFFFFF","#004C99","#F46000","#007BF2",0,""
17,"Kingston","KGN","Mounties","kingston_mounties.png",61157,17,101,0,1,206,0,6,1,0,0,0,"#6C0000","#6C0000","#FFFFFF","#000000","#6C0000","#AAAAAA","#FFFFFF","#000000",0,""
18,"State College","SCSS","Swift Steeds ","state_college_swift_steeds_.png",61157,18,101,0,1,206,0,6,1,0,0,0,"#115376","#F0F0F0","#115277","#F0F0F0","#F0F0F0","#16567B","#115377","#FFFFFF",0,""
19,"Amarillo","ARM","Armadillos","amarillo_armadillos.png",61157,19,101,0,0,206,0,6,1,0,0,0,"#A68700","#000000","#000000","#FFCC46","#FFFFFF","#AAAAAA","#86572C","#86572C",0,""
22,"West Division","AS1","All-Stars","west_division_all-stars.png",0,27,101,0,0,0,0,6,0,0,0,0,"#9B0101","#000000","#ED1C24","#066CC6","#FFFFFF","#AAAAAA","#ED1C24","#ED1C24",1,""
23,"East Division","AS2","All-Stars","east_division_all-stars.png",0,17,101,0,0,0,0,6,0,0,0,0,"#1E1E9E","#F0F0F0","#ED1C24","#066CC6","#FFFFFF","#AAAAAA","#ED1C24","#ED1C24",1,""
24,"Florida","FL","Space Rangers","florida_space_rangers.png",61157,22,100,0,0,206,0,1,1,0,0,0,"#000000","#000000","#000000","#FCEC00","#FFFFFF","#AAAAAA","#FCEC00","#FCEC00",0,""
25,"Utah","UTA","Railroaders","utah_railroaders.png",61157,23,100,0,1,206,0,1,1,0,0,0,"#2C0060","#FFFFFF","#2C0060","#2C0060","#FFFFFF","#AAAAAA","#2C0060","#2C0060",0,""
26,"Cancun","CUN","Toros","cancun_toros.png",0,24,100,0,0,206,0,1,1,0,0,0,"#0090D4","#CF0771","#4D4D4F","#CF0771","#FFFFFF","#AAAAAA","#4D4D4F","#4D4D4F",0,""
27,"Nashville","NSH","Stars","nashville_stars.png",61157,25,100,0,1,206,0,1,1,0,0,0,"#AC0000","#062C48","#AC0000","#E6E6E6","#FFFFFF","#AAAAAA","#AC0000","#AC0000",0,""
28,"Kansas City","KC","Hepcats","kansas_city_hepcats.png",61157,21,101,0,0,206,0,6,1,0,0,0,"#6595E3","#EAAB12","#4D4D4F","#FFFFFF","#FFFFFF","#AAAAAA","#4D4D4F","#4D4D4F",0,""
29,"Dallas","DAL","Dynamos","dallas_dynamos.png",61157,27,101,0,1,206,0,6,1,0,0,0,"#00FFFF","#A7A9AC","#FFFFFF","#A7A9AC","#FFFFFF","#AAAAAA","#FFFFFF","#FFFFFF",0,""
